GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM
Shot Chart Detail,0021100753,106,201858,Cartier Martin,1610612764,Washington Wizards,1,2,15,Made Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23.0,233.0,12.0,1,1,20120329,IND,WAS
Shot Chart Detail,0021100753,136,201858,Cartier Martin,1610612764,Washington Wizards,1,0,58,Missed Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,14.0,-147.0,11.0,1,0,20120329,IND,WAS
Shot Chart Detail,0021100753,158,201858,Cartier Martin,1610612764,Washington Wizards,2,10,46,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,17.0,174.0,25.0,1,1,20120329,IND,WAS
Shot Chart Detail,0021100753,163,201858,Cartier Martin,1610612764,Washington Wizards,2,10,5,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,24.0,241.0,28.0,1,0,20120329,IND,WAS
Shot Chart Detail,0021100753,197,201858,Cartier Martin,1610612764,Washington Wizards,2,6,11,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23.0,-237.0,22.0,1,0,20120329,IND,WAS
Shot Chart Detail,0021100753,446,201858,Cartier Martin,1610612764,Washington Wizards,4,10,6,Made Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,24.0,-240.0,7.0,1,1,20120329,IND,WAS
Shot Chart Detail,0021100753,493,201858,Cartier Martin,1610612764,Washington Wizards,4,4,54,Made Shot,Slam Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2.0,0.0,20.0,1,1,20120329,IND,WAS
Shot Chart Detail,0021100758,106,201858,Cartier Martin,1610612764,Washington Wizards,1,0,0,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,11.0,113.0,20.0,1,0,20120330,WAS,PHI
Shot Chart Detail,0021100758,153,201858,Cartier Martin,1610612764,Washington Wizards,2,7,3,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,20.0,-209.0,0.0,1,1,20120330,WAS,PHI
Shot Chart Detail,0021100758,168,201858,Cartier Martin,1610612764,Washington Wizards,2,5,39,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,26.0,-15.0,263.0,1,1,20120330,WAS,PHI
Shot Chart Detail,0021100758,191,201858,Cartier Martin,1610612764,Washington Wizards,2,4,19,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,26.0,-8.0,263.0,1,0,20120330,WAS,PHI
Shot Chart Detail,0021100758,196,201858,Cartier Martin,1610612764,Washington Wizards,2,3,57,Made Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Right Side(R),8-16 ft.,8.0,45.0,71.0,1,1,20120330,WAS,PHI
Shot Chart Detail,0021100758,353,201858,Cartier Martin,1610612764,Washington Wizards,3,0,33,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,26.0,34.0,261.0,1,1,20120330,WAS,PHI
Shot Chart Detail,0021100758,355,201858,Cartier Martin,1610612764,Washington Wizards,3,0,2,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26.0,206.0,162.0,1,0,20120330,WAS,PHI
Shot Chart Detail,0021100758,370,201858,Cartier Martin,1610612764,Washington Wizards,4,10,24,Made Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Left Side(L),8-16 ft.,15.0,-79.0,131.0,1,1,20120330,WAS,PHI
Shot Chart Detail,0021100758,389,201858,Cartier Martin,1610612764,Washington Wizards,4,9,22,Made Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23.0,-228.0,39.0,1,1,20120330,WAS,PHI
Shot Chart Detail,0021100758,433,201858,Cartier Martin,1610612764,Washington Wizards,4,4,24,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26.0,-183.0,195.0,1,1,20120330,WAS,PHI
Shot Chart Detail,0021100758,456,201858,Cartier Martin,1610612764,Washington Wizards,4,2,10,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24.0,-158.0,187.0,1,0,20120330,WAS,PHI
Shot Chart Detail,0021100758,463,201858,Cartier Martin,1610612764,Washington Wizards,4,1,33,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,19.0,-108.0,168.0,1,1,20120330,WAS,PHI
Shot Chart Detail,0021100779,115,201858,Cartier Martin,1610612764,Washington Wizards,2,9,30,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,24.0,-27.0,246.0,1,0,20120401,TOR,WAS
Shot Chart Detail,0021100785,124,201858,Cartier Martin,1610612764,Washington Wizards,1,0,26,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25.0,-239.0,102.0,1,0,20120402,WAS,MIL
Shot Chart Detail,0021100785,153,201858,Cartier Martin,1610612764,Washington Wizards,2,10,15,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0.0,-7.0,-2.0,1,1,20120402,WAS,MIL
Shot Chart Detail,0021100785,167,201858,Cartier Martin,1610612764,Washington Wizards,2,9,5,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26.0,-232.0,121.0,1,0,20120402,WAS,MIL
Shot Chart Detail,0021100785,203,201858,Cartier Martin,1610612764,Washington Wizards,2,5,33,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,18.0,108.0,148.0,1,0,20120402,WAS,MIL
Shot Chart Detail,0021100785,248,201858,Cartier Martin,1610612764,Washington Wizards,2,1,47,Made Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23.0,-232.0,-5.0,1,1,20120402,WAS,MIL
Shot Chart Detail,0021100785,419,201858,Cartier Martin,1610612764,Washington Wizards,4,11,19,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0.0,0.0,-6.0,1,1,20120402,WAS,MIL
Shot Chart Detail,0021100785,444,201858,Cartier Martin,1610612764,Washington Wizards,4,8,38,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26.0,-217.0,149.0,1,0,20120402,WAS,MIL
