GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM
Shot Chart Detail,0021100006,6,1740,Rashard Lewis,1610612764,Washington Wizards,1,11,36,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,18.0,136.0,121.0,1,0,20111226,WAS,NJN
Shot Chart Detail,0021100006,35,1740,Rashard Lewis,1610612764,Washington Wizards,1,8,31,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23.0,235.0,-8.0,1,0,20111226,WAS,NJN
Shot Chart Detail,0021100006,44,1740,Rashard Lewis,1610612764,Washington Wizards,1,7,33,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,8.0,30.0,76.0,1,0,20111226,WAS,NJN
Shot Chart Detail,0021100006,217,1740,Rashard Lewis,1610612764,Washington Wizards,2,1,59,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,12.0,-51.0,118.0,1,0,20111226,WAS,NJN
Shot Chart Detail,0021100006,273,1740,Rashard Lewis,1610612764,Washington Wizards,3,11,14,Made Shot,Turnaround Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,13.0,-130.0,45.0,1,1,20111226,WAS,NJN
Shot Chart Detail,0021100006,279,1740,Rashard Lewis,1610612764,Washington Wizards,3,10,2,Made Shot,Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4.0,-37.0,28.0,1,1,20111226,WAS,NJN
Shot Chart Detail,0021100006,296,1740,Rashard Lewis,1610612764,Washington Wizards,3,7,43,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5.0,48.0,20.0,1,0,20111226,WAS,NJN
Shot Chart Detail,0021100006,360,1740,Rashard Lewis,1610612764,Washington Wizards,3,2,46,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,24.0,-242.0,39.0,1,0,20111226,WAS,NJN
Shot Chart Detail,0021100025,26,1740,Rashard Lewis,1610612764,Washington Wizards,1,9,18,Missed Shot,Fadeaway Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,10.0,4.0,101.0,1,0,20111228,ATL,WAS
Shot Chart Detail,0021100025,33,1740,Rashard Lewis,1610612764,Washington Wizards,1,8,31,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,16.0,-51.0,160.0,1,1,20111228,ATL,WAS
Shot Chart Detail,0021100025,40,1740,Rashard Lewis,1610612764,Washington Wizards,1,7,46,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,24.0,231.0,75.0,1,0,20111228,ATL,WAS
Shot Chart Detail,0021100025,52,1740,Rashard Lewis,1610612764,Washington Wizards,1,6,50,Missed Shot,Driving Jump shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3.0,32.0,15.0,1,0,20111228,ATL,WAS
Shot Chart Detail,0021100025,179,1740,Rashard Lewis,1610612764,Washington Wizards,2,8,13,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25.0,230.0,104.0,1,1,20111228,ATL,WAS
