GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM
Shot Chart Detail,0021100007,30,201943,Brandon Jennings,1610612749,Milwaukee Bucks,1,7,49,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0.0,6.0,6.0,1,1,20111226,CHA,MIL
Shot Chart Detail,0021100007,33,201943,Brandon Jennings,1610612749,Milwaukee Bucks,1,7,22,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,22.0,136.0,173.0,1,0,20111226,CHA,MIL
Shot Chart Detail,0021100007,44,201943,Brandon Jennings,1610612749,Milwaukee Bucks,1,6,13,Made Shot,Driving Jump shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3.0,-2.0,30.0,1,1,20111226,CHA,MIL
Shot Chart Detail,0021100007,47,201943,Brandon Jennings,1610612749,Milwaukee Bucks,1,5,47,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,10.0,-90.0,61.0,1,0,20111226,CHA,MIL
Shot Chart Detail,0021100007,49,201943,Brandon Jennings,1610612749,Milwaukee Bucks,1,5,44,Missed Shot,Tip Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4.0,-15.0,45.0,1,0,20111226,CHA,MIL
Shot Chart Detail,0021100007,201,201943,Brandon Jennings,1610612749,Milwaukee Bucks,2,3,52,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1.0,9.0,-6.0,1,0,20111226,CHA,MIL
Shot Chart Detail,0021100007,215,201943,Brandon Jennings,1610612749,Milwaukee Bucks,2,2,33,Missed Shot,Jump Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3.0,21.0,34.0,1,0,20111226,CHA,MIL
Shot Chart Detail,0021100007,255,201943,Brandon Jennings,1610612749,Milwaukee Bucks,2,0,1,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),8-16 ft.,15.0,-59.0,140.0,1,1,20111226,CHA,MIL
Shot Chart Detail,0021100007,293,201943,Brandon Jennings,1610612749,Milwaukee Bucks,3,8,29,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4.0,21.0,41.0,1,0,20111226,CHA,MIL
Shot Chart Detail,0021100007,312,201943,Brandon Jennings,1610612749,Milwaukee Bucks,3,7,0,Made Shot,Driving Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1.0,2.0,17.0,1,1,20111226,CHA,MIL
Shot Chart Detail,0021100007,397,201943,Brandon Jennings,1610612749,Milwaukee Bucks,3,0,2,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Left Side(L),8-16 ft.,9.0,-59.0,69.0,1,0,20111226,CHA,MIL
Shot Chart Detail,0021100007,413,201943,Brandon Jennings,1610612749,Milwaukee Bucks,4,11,7,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2.0,21.0,14.0,1,1,20111226,CHA,MIL
Shot Chart Detail,0021100007,416,201943,Brandon Jennings,1610612749,Milwaukee Bucks,4,10,24,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25.0,-112.0,231.0,1,0,20111226,CHA,MIL
Shot Chart Detail,0021100007,430,201943,Brandon Jennings,1610612749,Milwaukee Bucks,4,8,48,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23.0,239.0,-2.0,1,0,20111226,CHA,MIL
Shot Chart Detail,0021100007,447,201943,Brandon Jennings,1610612749,Milwaukee Bucks,4,7,36,Missed Shot,Jump Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3.0,2.0,36.0,1,0,20111226,CHA,MIL
Shot Chart Detail,0021100007,453,201943,Brandon Jennings,1610612749,Milwaukee Bucks,4,7,9,Made Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,24.0,241.0,56.0,1,1,20111226,CHA,MIL
Shot Chart Detail,0021100007,492,201943,Brandon Jennings,1610612749,Milwaukee Bucks,4,3,9,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4.0,-16.0,42.0,1,0,20111226,CHA,MIL
Shot Chart Detail,0021100007,502,201943,Brandon Jennings,1610612749,Milwaukee Bucks,4,2,11,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25.0,177.0,187.0,1,1,20111226,CHA,MIL
Shot Chart Detail,0021100007,504,201943,Brandon Jennings,1610612749,Milwaukee Bucks,4,1,44,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,26.0,29.0,261.0,1,1,20111226,CHA,MIL
Shot Chart Detail,0021100007,528,201943,Brandon Jennings,1610612749,Milwaukee Bucks,4,0,27,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,20.0,-138.0,153.0,1,0,20111226,CHA,MIL
Shot Chart Detail,0021100007,549,201943,Brandon Jennings,1610612749,Milwaukee Bucks,4,0,4,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25.0,190.0,168.0,1,0,20111226,CHA,MIL
Shot Chart Detail,0021100020,13,201943,Brandon Jennings,1610612749,Milwaukee Bucks,1,10,39,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,24.0,244.0,-17.0,1,0,20111227,MIL,MIN
Shot Chart Detail,0021100020,39,201943,Brandon Jennings,1610612749,Milwaukee Bucks,1,8,32,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1.0,-15.0,1.0,1,1,20111227,MIL,MIN
Shot Chart Detail,0021100020,42,201943,Brandon Jennings,1610612749,Milwaukee Bucks,1,8,15,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24.0,192.0,159.0,1,0,20111227,MIL,MIN
Shot Chart Detail,0021100020,89,201943,Brandon Jennings,1610612749,Milwaukee Bucks,1,5,43,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,16.0,-65.0,153.0,1,1,20111227,MIL,MIN
Shot Chart Detail,0021100020,182,201943,Brandon Jennings,1610612749,Milwaukee Bucks,1,0,26,Made Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,9.0,-8.0,93.0,1,1,20111227,MIL,MIN
Shot Chart Detail,0021100020,294,201943,Brandon Jennings,1610612749,Milwaukee Bucks,2,3,5,Made Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,24.0,245.0,20.0,1,1,20111227,MIL,MIN
Shot Chart Detail,0021100020,343,201943,Brandon Jennings,1610612749,Milwaukee Bucks,3,10,13,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,28.0,20.0,288.0,1,0,20111227,MIL,MIN
Shot Chart Detail,0021100020,350,201943,Brandon Jennings,1610612749,Milwaukee Bucks,3,9,32,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,22.0,-149.0,167.0,1,1,20111227,MIL,MIN
Shot Chart Detail,0021100020,363,201943,Brandon Jennings,1610612749,Milwaukee Bucks,3,7,45,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,20.0,-60.0,201.0,1,0,20111227,MIL,MIN
Shot Chart Detail,0021100020,368,201943,Brandon Jennings,1610612749,Milwaukee Bucks,3,6,50,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1.0,-19.0,3.0,1,1,20111227,MIL,MIN
Shot Chart Detail,0021100020,396,201943,Brandon Jennings,1610612749,Milwaukee Bucks,3,4,8,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24.0,-232.0,93.0,1,0,20111227,MIL,MIN
Shot Chart Detail,0021100020,489,201943,Brandon Jennings,1610612749,Milwaukee Bucks,4,8,35,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1.0,8.0,9.0,1,1,20111227,MIL,MIN
Shot Chart Detail,0021100020,572,201943,Brandon Jennings,1610612749,Milwaukee Bucks,4,1,53,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,19.0,-43.0,186.0,1,0,20111227,MIL,MIN
Shot Chart Detail,0021100020,606,201943,Brandon Jennings,1610612749,Milwaukee Bucks,4,0,9,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,14.0,143.0,1.0,1,0,20111227,MIL,MIN
Shot Chart Detail,0021100046,9,201943,Brandon Jennings,1610612749,Milwaukee Bucks,1,10,10,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25.0,-202.0,159.0,1,0,20111230,MIL,WAS
