GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM
Shot Chart Detail,0021100012,6,201167,Arron Afflalo,1610612743,Denver Nuggets,1,10,33,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,21.0,-153.0,148.0,1,0,20111226,DAL,DEN
Shot Chart Detail,0021100012,240,201167,Arron Afflalo,1610612743,Denver Nuggets,2,0,2,Missed Shot,Driving Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2.0,15.0,20.0,1,0,20111226,DAL,DEN
Shot Chart Detail,0021100012,253,201167,Arron Afflalo,1610612743,Denver Nuggets,3,10,56,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,20.0,-207.0,33.0,1,1,20111226,DAL,DEN
Shot Chart Detail,0021100012,269,201167,Arron Afflalo,1610612743,Denver Nuggets,3,9,16,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,22.0,-223.0,6.0,1,0,20111226,DAL,DEN
Shot Chart Detail,0021100012,302,201167,Arron Afflalo,1610612743,Denver Nuggets,3,6,6,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,19.0,-60.0,187.0,1,1,20111226,DAL,DEN
Shot Chart Detail,0021100012,304,201167,Arron Afflalo,1610612743,Denver Nuggets,3,5,46,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24.0,-136.0,201.0,1,1,20111226,DAL,DEN
Shot Chart Detail,0021100012,480,201167,Arron Afflalo,1610612743,Denver Nuggets,4,4,46,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,18.0,-185.0,39.0,1,1,20111226,DAL,DEN
Shot Chart Detail,0021100012,508,201167,Arron Afflalo,1610612743,Denver Nuggets,4,1,47,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,22.0,-217.0,41.0,1,0,20111226,DAL,DEN
Shot Chart Detail,0021100030,3,201167,Arron Afflalo,1610612743,Denver Nuggets,1,11,29,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,25.0,-239.0,77.0,1,0,20111228,DEN,UTA
Shot Chart Detail,0021100030,6,201167,Arron Afflalo,1610612743,Denver Nuggets,1,10,48,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23.0,231.0,-3.0,1,0,20111228,DEN,UTA
Shot Chart Detail,0021100030,18,201167,Arron Afflalo,1610612743,Denver Nuggets,1,10,8,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1.0,18.0,4.0,1,0,20111228,DEN,UTA
Shot Chart Detail,0021100030,157,201167,Arron Afflalo,1610612743,Denver Nuggets,2,10,44,Made Shot,Fadeaway Bank shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7.0,69.0,17.0,1,1,20111228,DEN,UTA
Shot Chart Detail,0021100030,168,201167,Arron Afflalo,1610612743,Denver Nuggets,2,9,49,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25.0,-182.0,184.0,1,0,20111228,DEN,UTA
Shot Chart Detail,0021100030,183,201167,Arron Afflalo,1610612743,Denver Nuggets,2,8,27,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2.0,-21.0,-2.0,1,1,20111228,DEN,UTA
Shot Chart Detail,0021100030,194,201167,Arron Afflalo,1610612743,Denver Nuggets,2,7,51,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,11.0,105.0,33.0,1,1,20111228,DEN,UTA
Shot Chart Detail,0021100030,317,201167,Arron Afflalo,1610612743,Denver Nuggets,3,7,59,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1.0,-2.0,14.0,1,1,20111228,DEN,UTA
Shot Chart Detail,0021100030,330,201167,Arron Afflalo,1610612743,Denver Nuggets,3,6,56,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,20.0,-204.0,22.0,1,0,20111228,DEN,UTA
Shot Chart Detail,0021100030,345,201167,Arron Afflalo,1610612743,Denver Nuggets,3,5,36,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23.0,-234.0,20.0,1,0,20111228,DEN,UTA
Shot Chart Detail,0021100037,3,201167,Arron Afflalo,1610612743,Denver Nuggets,1,11,38,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1.0,12.0,9.0,1,1,20111229,POR,DEN
Shot Chart Detail,0021100037,8,201167,Arron Afflalo,1610612743,Denver Nuggets,1,10,37,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,21.0,217.0,25.0,1,0,20111229,POR,DEN
Shot Chart Detail,0021100037,22,201167,Arron Afflalo,1610612743,Denver Nuggets,1,9,47,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,17.0,-153.0,75.0,1,0,20111229,POR,DEN
Shot Chart Detail,0021100037,29,201167,Arron Afflalo,1610612743,Denver Nuggets,1,9,8,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0.0,6.0,4.0,1,1,20111229,POR,DEN
Shot Chart Detail,0021100037,319,201167,Arron Afflalo,1610612743,Denver Nuggets,3,11,49,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,15.0,-138.0,75.0,1,0,20111229,POR,DEN
Shot Chart Detail,0021100037,356,201167,Arron Afflalo,1610612743,Denver Nuggets,3,7,51,Missed Shot,Running Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6.0,0.0,60.0,1,0,20111229,POR,DEN
Shot Chart Detail,0021100037,368,201167,Arron Afflalo,1610612743,Denver Nuggets,3,5,52,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,20.0,-202.0,14.0,1,1,20111229,POR,DEN
Shot Chart Detail,0021100037,423,201167,Arron Afflalo,1610612743,Denver Nuggets,3,0,1,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1.0,13.0,12.0,1,1,20111229,POR,DEN
Shot Chart Detail,0021100037,446,201167,Arron Afflalo,1610612743,Denver Nuggets,4,10,17,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,23.0,81.0,219.0,1,0,20111229,POR,DEN
Shot Chart Detail,0021100037,449,201167,Arron Afflalo,1610612743,Denver Nuggets,4,9,57,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1.0,1.0,12.0,1,1,20111229,POR,DEN
Shot Chart Detail,0021100037,544,201167,Arron Afflalo,1610612743,Denver Nuggets,4,0,54,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25.0,67.0,246.0,1,0,20111229,POR,DEN
Shot Chart Detail,0021100037,551,201167,Arron Afflalo,1610612743,Denver Nuggets,4,0,8,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0.0,2.0,3.0,1,1,20111229,POR,DEN
Shot Chart Detail,0021100050,6,201167,Arron Afflalo,1610612743,Denver Nuggets,1,11,19,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2.0,21.0,7.0,1,0,20111231,LAL,DEN
