GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM
Shot Chart Detail,0021100005,28,2406,Caron Butler,1610612746,Los Angeles Clippers,1,7,30,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24.0,190.0,162.0,1,0,20111225,GSW,LAC
Shot Chart Detail,0021100005,195,2406,Caron Butler,1610612746,Los Angeles Clippers,2,4,47,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,18.0,-179.0,33.0,1,0,20111225,GSW,LAC
Shot Chart Detail,0021100005,208,2406,Caron Butler,1610612746,Los Angeles Clippers,2,3,34,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1.0,-11.0,6.0,1,0,20111225,GSW,LAC
Shot Chart Detail,0021100005,287,2406,Caron Butler,1610612746,Los Angeles Clippers,3,11,37,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,8.0,-15.0,82.0,1,0,20111225,GSW,LAC
Shot Chart Detail,0021100005,312,2406,Caron Butler,1610612746,Los Angeles Clippers,3,8,45,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,22.0,184.0,129.0,1,1,20111225,GSW,LAC
Shot Chart Detail,0021100005,317,2406,Caron Butler,1610612746,Los Angeles Clippers,3,7,19,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23.0,-235.0,23.0,1,0,20111225,GSW,LAC
Shot Chart Detail,0021100005,324,2406,Caron Butler,1610612746,Los Angeles Clippers,3,6,49,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2.0,-18.0,19.0,1,1,20111225,GSW,LAC
Shot Chart Detail,0021100005,349,2406,Caron Butler,1610612746,Los Angeles Clippers,3,4,55,Made Shot,Step Back Jump shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,26.0,13.0,265.0,1,1,20111225,GSW,LAC
Shot Chart Detail,0021100005,404,2406,Caron Butler,1610612746,Los Angeles Clippers,3,2,8,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,18.0,-128.0,135.0,1,0,20111225,GSW,LAC
Shot Chart Detail,0021100005,504,2406,Caron Butler,1610612746,Los Angeles Clippers,4,5,23,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,14.0,-146.0,6.0,1,1,20111225,GSW,LAC
Shot Chart Detail,0021100029,2,2406,Caron Butler,1610612746,Los Angeles Clippers,1,11,40,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0.0,4.0,3.0,1,1,20111228,SAS,LAC
Shot Chart Detail,0021100029,17,2406,Caron Butler,1610612746,Los Angeles Clippers,1,9,42,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,15.0,-153.0,23.0,1,0,20111228,SAS,LAC
Shot Chart Detail,0021100029,34,2406,Caron Butler,1610612746,Los Angeles Clippers,1,8,20,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24.0,-221.0,108.0,1,0,20111228,SAS,LAC
Shot Chart Detail,0021100029,40,2406,Caron Butler,1610612746,Los Angeles Clippers,1,7,58,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,17.0,-153.0,82.0,1,0,20111228,SAS,LAC
Shot Chart Detail,0021100029,158,2406,Caron Butler,1610612746,Los Angeles Clippers,2,7,54,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24.0,211.0,116.0,1,1,20111228,SAS,LAC
Shot Chart Detail,0021100029,178,2406,Caron Butler,1610612746,Los Angeles Clippers,2,4,56,Made Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,22.0,-228.0,12.0,1,1,20111228,SAS,LAC
Shot Chart Detail,0021100029,228,2406,Caron Butler,1610612746,Los Angeles Clippers,2,0,1,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,24.0,234.0,66.0,1,0,20111228,SAS,LAC
Shot Chart Detail,0021100029,253,2406,Caron Butler,1610612746,Los Angeles Clippers,3,9,30,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,17.0,138.0,110.0,1,1,20111228,SAS,LAC
Shot Chart Detail,0021100029,260,2406,Caron Butler,1610612746,Los Angeles Clippers,3,8,10,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,12.0,-26.0,126.0,1,0,20111228,SAS,LAC
Shot Chart Detail,0021100029,312,2406,Caron Butler,1610612746,Los Angeles Clippers,3,2,53,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23.0,-239.0,17.0,1,0,20111228,SAS,LAC
Shot Chart Detail,0021100049,16,2406,Caron Butler,1610612746,Los Angeles Clippers,1,9,44,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,22.0,59.0,217.0,1,1,20111230,LAC,CHI
Shot Chart Detail,0021100049,42,2406,Caron Butler,1610612746,Los Angeles Clippers,1,6,23,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23.0,234.0,12.0,1,0,20111230,LAC,CHI
Shot Chart Detail,0021100049,52,2406,Caron Butler,1610612746,Los Angeles Clippers,1,5,37,Made Shot,Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0.0,0.0,3.0,1,1,20111230,LAC,CHI
Shot Chart Detail,0021100049,68,2406,Caron Butler,1610612746,Los Angeles Clippers,1,4,10,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,16.0,-103.0,129.0,1,0,20111230,LAC,CHI
Shot Chart Detail,0021100049,195,2406,Caron Butler,1610612746,Los Angeles Clippers,2,4,23,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,15.0,-158.0,9.0,1,1,20111230,LAC,CHI
Shot Chart Detail,0021100049,200,2406,Caron Butler,1610612746,Los Angeles Clippers,2,3,39,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26.0,163.0,203.0,1,0,20111230,LAC,CHI
Shot Chart Detail,0021100049,216,2406,Caron Butler,1610612746,Los Angeles Clippers,2,2,49,Made Shot,Driving Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1.0,4.0,17.0,1,1,20111230,LAC,CHI
Shot Chart Detail,0021100049,219,2406,Caron Butler,1610612746,Los Angeles Clippers,2,2,24,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,19.0,189.0,60.0,1,0,20111230,LAC,CHI
Shot Chart Detail,0021100049,322,2406,Caron Butler,1610612746,Los Angeles Clippers,3,4,55,Made Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23.0,231.0,25.0,1,1,20111230,LAC,CHI
Shot Chart Detail,0021100049,339,2406,Caron Butler,1610612746,Los Angeles Clippers,3,3,46,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25.0,-169.0,187.0,1,0,20111230,LAC,CHI
Shot Chart Detail,0021100049,415,2406,Caron Butler,1610612746,Los Angeles Clippers,4,10,0,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,19.0,-196.0,36.0,1,1,20111230,LAC,CHI
Shot Chart Detail,0021100065,13,2406,Caron Butler,1610612746,Los Angeles Clippers,1,9,56,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25.0,4.0,258.0,1,0,20120101,LAC,POR
Shot Chart Detail,0021100065,20,2406,Caron Butler,1610612746,Los Angeles Clippers,1,9,2,Made Shot,Driving Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1.0,9.0,7.0,1,1,20120101,LAC,POR
