GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM
Shot Chart Detail,0021400002,92,2564,Boris Diaw,1610612759,San Antonio Spurs,1,1,47,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3.0,32.0,12.0,1,1,20141028,SAS,DAL
Shot Chart Detail,0021400002,125,2564,Boris Diaw,1610612759,San Antonio Spurs,2,9,41,Missed Shot,Floating Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5.0,29.0,44.0,1,0,20141028,SAS,DAL
Shot Chart Detail,0021400002,354,2564,Boris Diaw,1610612759,San Antonio Spurs,3,1,1,Missed Shot,Running Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,9.0,-95.0,11.0,1,0,20141028,SAS,DAL
Shot Chart Detail,0021400002,384,2564,Boris Diaw,1610612759,San Antonio Spurs,4,9,28,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24.0,-198.0,140.0,1,1,20141028,SAS,DAL
Shot Chart Detail,0021400002,414,2564,Boris Diaw,1610612759,San Antonio Spurs,4,5,58,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24.0,-128.0,214.0,1,0,20141028,SAS,DAL
Shot Chart Detail,0021400002,447,2564,Boris Diaw,1610612759,San Antonio Spurs,4,1,56,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25.0,220.0,138.0,1,0,20141028,SAS,DAL
Shot Chart Detail,0021400024,84,2564,Boris Diaw,1610612759,San Antonio Spurs,1,3,37,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,20.0,-108.0,179.0,1,1,20141031,PHX,SAS
Shot Chart Detail,0021400024,111,2564,Boris Diaw,1610612759,San Antonio Spurs,1,1,29,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7.0,28.0,67.0,1,0,20141031,PHX,SAS
Shot Chart Detail,0021400024,120,2564,Boris Diaw,1610612759,San Antonio Spurs,1,0,58,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25.0,-224.0,113.0,1,0,20141031,PHX,SAS
Shot Chart Detail,0021400024,127,2564,Boris Diaw,1610612759,San Antonio Spurs,1,0,19,Made Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,22.0,-229.0,20.0,1,1,20141031,PHX,SAS
Shot Chart Detail,0021400024,165,2564,Boris Diaw,1610612759,San Antonio Spurs,2,9,53,Missed Shot,Step Back Jump shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24.0,97.0,230.0,1,0,20141031,PHX,SAS
Shot Chart Detail,0021400024,334,2564,Boris Diaw,1610612759,San Antonio Spurs,3,6,54,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,12.0,-97.0,74.0,1,1,20141031,PHX,SAS
Shot Chart Detail,0021400024,347,2564,Boris Diaw,1610612759,San Antonio Spurs,3,5,9,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1.0,17.0,0.0,1,0,20141031,PHX,SAS
Shot Chart Detail,0021400024,358,2564,Boris Diaw,1610612759,San Antonio Spurs,3,4,30,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1.0,15.0,-2.0,1,1,20141031,PHX,SAS
Shot Chart Detail,0021400024,389,2564,Boris Diaw,1610612759,San Antonio Spurs,3,2,6,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24.0,124.0,217.0,1,0,20141031,PHX,SAS
Shot Chart Detail,0021400024,406,2564,Boris Diaw,1610612759,San Antonio Spurs,3,0,53,Made Shot,Running Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6.0,-35.0,52.0,1,1,20141031,PHX,SAS
Shot Chart Detail,0021400024,412,2564,Boris Diaw,1610612759,San Antonio Spurs,3,0,0,Made Shot,Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0.0,1.0,7.0,1,1,20141031,PHX,SAS
Shot Chart Detail,0021400024,425,2564,Boris Diaw,1610612759,San Antonio Spurs,4,9,50,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24.0,203.0,140.0,1,0,20141031,PHX,SAS
Shot Chart Detail,0021400024,432,2564,Boris Diaw,1610612759,San Antonio Spurs,4,9,15,Missed Shot,Turnaround Jump Shot,2PT Field Goal,Mid-Range,Center(C),8-16 ft.,15.0,24.0,157.0,1,0,20141031,PHX,SAS
Shot Chart Detail,0021400024,486,2564,Boris Diaw,1610612759,San Antonio Spurs,4,3,40,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25.0,211.0,143.0,1,0,20141031,PHX,SAS
Shot Chart Detail,0021400064,69,2564,Boris Diaw,1610612759,San Antonio Spurs,1,4,6,Missed Shot,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1.0,18.0,1.0,1,0,20141105,SAS,ATL
Shot Chart Detail,0021400064,121,2564,Boris Diaw,1610612759,San Antonio Spurs,2,10,56,Made Shot,Running Bank shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,8.0,84.0,28.0,1,1,20141105,SAS,ATL
Shot Chart Detail,0021400064,135,2564,Boris Diaw,1610612759,San Antonio Spurs,2,9,32,Made Shot,Driving Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1.0,2.0,19.0,1,1,20141105,SAS,ATL
Shot Chart Detail,0021400064,141,2564,Boris Diaw,1610612759,San Antonio Spurs,2,8,44,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24.0,-123.0,216.0,1,0,20141105,SAS,ATL
Shot Chart Detail,0021400064,284,2564,Boris Diaw,1610612759,San Antonio Spurs,3,7,41,Made Shot,Jump Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3.0,-30.0,9.0,1,1,20141105,SAS,ATL
Shot Chart Detail,0021400064,339,2564,Boris Diaw,1610612759,San Antonio Spurs,3,3,3,Missed Shot,Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2.0,-4.0,20.0,1,0,20141105,SAS,ATL
Shot Chart Detail,0021400064,354,2564,Boris Diaw,1610612759,San Antonio Spurs,3,2,22,Missed Shot,Jump Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3.0,-15.0,37.0,1,0,20141105,SAS,ATL
Shot Chart Detail,0021400064,364,2564,Boris Diaw,1610612759,San Antonio Spurs,3,0,27,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25.0,174.0,189.0,1,0,20141105,SAS,ATL
Shot Chart Detail,0021400064,448,2564,Boris Diaw,1610612759,San Antonio Spurs,4,5,49,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1.0,9.0,15.0,1,1,20141105,SAS,ATL
Shot Chart Detail,0021400064,495,2564,Boris Diaw,1610612759,San Antonio Spurs,4,1,28,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,24.0,20.0,244.0,1,0,20141105,SAS,ATL
Shot Chart Detail,0021400069,98,2564,Boris Diaw,1610612759,San Antonio Spurs,1,1,57,Missed Shot,Jump Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3.0,-34.0,-5.0,1,0,20141106,HOU,SAS
Shot Chart Detail,0021400069,215,2564,Boris Diaw,1610612759,San Antonio Spurs,2,4,52,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25.0,103.0,235.0,1,0,20141106,HOU,SAS
Shot Chart Detail,0021400069,303,2564,Boris Diaw,1610612759,San Antonio Spurs,3,10,25,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25.0,-158.0,200.0,1,0,20141106,HOU,SAS
Shot Chart Detail,0021400069,338,2564,Boris Diaw,1610612759,San Antonio Spurs,3,7,22,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25.0,181.0,183.0,1,1,20141106,HOU,SAS
Shot Chart Detail,0021400069,401,2564,Boris Diaw,1610612759,San Antonio Spurs,3,1,39,Made Shot,Jump Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4.0,6.0,48.0,1,1,20141106,HOU,SAS
Shot Chart Detail,0021400089,18,2564,Boris Diaw,1610612759,San Antonio Spurs,1,8,41,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25.0,155.0,206.0,1,0,20141108,SAS,NOP
Shot Chart Detail,0021400089,60,2564,Boris Diaw,1610612759,San Antonio Spurs,1,6,16,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,24.0,-8.0,246.0,1,0,20141108,SAS,NOP
Shot Chart Detail,0021400089,110,2564,Boris Diaw,1610612759,San Antonio Spurs,1,0,0,Missed Shot,Tip Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0.0,6.0,7.0,1,0,20141108,SAS,NOP
Shot Chart Detail,0021400089,281,2564,Boris Diaw,1610612759,San Antonio Spurs,3,8,35,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2.0,21.0,0.0,1,1,20141108,SAS,NOP
Shot Chart Detail,0021400089,481,2564,Boris Diaw,1610612759,San Antonio Spurs,4,3,29,Made Shot,Jump Bank Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4.0,45.0,6.0,1,1,20141108,SAS,NOP
