GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM
Shot Chart Detail,0021400689,463,202130,Reggie Williams,1610612759,San Antonio Spurs,4,1,12,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23.0,-234.0,0.0,1,0,20150128,SAS,CHA
Shot Chart Detail,0021400714,483,202130,Reggie Williams,1610612759,San Antonio Spurs,4,4,40,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23.0,-232.0,-2.0,1,0,20150131,SAS,LAC
Shot Chart Detail,0021400714,517,202130,Reggie Williams,1610612759,San Antonio Spurs,4,1,33,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23.0,234.0,0.0,1,0,20150131,SAS,LAC
Shot Chart Detail,0021400714,535,202130,Reggie Williams,1610612759,San Antonio Spurs,4,0,0,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25.0,177.0,184.0,1,0,20150131,SAS,LAC
Shot Chart Detail,0021400757,430,202130,Reggie Williams,1610612759,San Antonio Spurs,4,0,19,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,18.0,147.0,105.0,1,0,20150206,SAS,MIA
Shot Chart Detail,0021400814,405,202130,Reggie Williams,1610612759,San Antonio Spurs,4,8,30,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Left Side(L),8-16 ft.,9.0,-75.0,50.0,1,0,20150220,GSW,SAS
Shot Chart Detail,0021400814,407,202130,Reggie Williams,1610612759,San Antonio Spurs,4,8,24,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25.0,-212.0,135.0,1,0,20150220,GSW,SAS
Shot Chart Detail,0021400814,412,202130,Reggie Williams,1610612759,San Antonio Spurs,4,7,52,Made Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25.0,102.0,235.0,1,1,20150220,GSW,SAS
Shot Chart Detail,0021400814,422,202130,Reggie Williams,1610612759,San Antonio Spurs,4,6,38,Made Shot,Running Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,8.0,42.0,77.0,1,1,20150220,GSW,SAS
Shot Chart Detail,0021400814,424,202130,Reggie Williams,1610612759,San Antonio Spurs,4,5,55,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,27.0,50.0,271.0,1,0,20150220,GSW,SAS
Shot Chart Detail,0021400814,463,202130,Reggie Williams,1610612759,San Antonio Spurs,4,2,46,Made Shot,Running Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,17.0,15.0,175.0,1,1,20150220,GSW,SAS
Shot Chart Detail,0021400814,468,202130,Reggie Williams,1610612759,San Antonio Spurs,4,1,45,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,24.0,-7.0,249.0,1,0,20150220,GSW,SAS
Shot Chart Detail,0021400836,176,202130,Reggie Williams,1610612759,San Antonio Spurs,2,6,5,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24.0,-188.0,159.0,1,0,20150223,UTA,SAS
Shot Chart Detail,0021400836,486,202130,Reggie Williams,1610612759,San Antonio Spurs,4,3,55,Made Shot,Jump Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3.0,-34.0,0.0,1,1,20150223,UTA,SAS
Shot Chart Detail,0021400867,563,202130,Reggie Williams,1610612759,San Antonio Spurs,4,0,23,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Left Side(L),8-16 ft.,11.0,-70.0,86.0,1,0,20150227,SAC,SAS
Shot Chart Detail,0021401010,260,202130,Reggie Williams,1610612759,San Antonio Spurs,2,1,21,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0.0,-2.0,3.0,1,1,20150318,MIL,SAS
Shot Chart Detail,0021401010,262,202130,Reggie Williams,1610612759,San Antonio Spurs,2,0,46,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0.0,-4.0,-3.0,1,1,20150318,MIL,SAS
Shot Chart Detail,0021401010,495,202130,Reggie Williams,1610612759,San Antonio Spurs,4,4,36,Missed Shot,Jump Shot,3PT Field Goal,,,,,,,1,0,20150318,MIL,SAS
Shot Chart Detail,0021401028,413,202130,Reggie Williams,1610612759,San Antonio Spurs,4,8,19,Made Shot,Running Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7.0,15.0,78.0,1,1,20150320,SAS,BOS
Shot Chart Detail,0021401028,503,202130,Reggie Williams,1610612759,San Antonio Spurs,4,1,7,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1.0,-19.0,3.0,1,0,20150320,SAS,BOS
Shot Chart Detail,0021401039,472,202130,Reggie Williams,1610612759,San Antonio Spurs,4,2,2,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1.0,-16.0,0.0,1,1,20150322,ATL,SAS
Shot Chart Detail,0021401039,477,202130,Reggie Williams,1610612759,San Antonio Spurs,4,1,33,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23.0,230.0,23.0,1,0,20150322,ATL,SAS
Shot Chart Detail,0021401057,516,202130,Reggie Williams,1610612759,San Antonio Spurs,4,0,31,Made Shot,Running Bank shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,12.0,127.0,19.0,1,1,20150324,DAL,SAS
Shot Chart Detail,0021401071,431,202130,Reggie Williams,1610612759,San Antonio Spurs,4,5,52,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,24.0,242.0,20.0,1,0,20150325,SAS,OKC
Shot Chart Detail,0021401071,468,202130,Reggie Williams,1610612759,San Antonio Spurs,4,1,16,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25.0,218.0,129.0,1,0,20150325,SAS,OKC
Shot Chart Detail,0021401110,501,202130,Reggie Williams,1610612759,San Antonio Spurs,4,0,57,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24.0,157.0,190.0,1,1,20150331,MIA,SAS
Shot Chart Detail,0021401150,429,202130,Reggie Williams,1610612759,San Antonio Spurs,4,3,0,Missed Shot,Running Bank shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,9.0,-93.0,6.0,1,0,20150405,SAS,GSW
Shot Chart Detail,0021401150,442,202130,Reggie Williams,1610612759,San Antonio Spurs,4,1,29,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25.0,-196.0,156.0,1,0,20150405,SAS,GSW
Shot Chart Detail,0021401150,448,202130,Reggie Williams,1610612759,San Antonio Spurs,4,0,32,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2.0,23.0,-2.0,1,1,20150405,SAS,GSW
Shot Chart Detail,0021401157,449,202130,Reggie Williams,1610612759,San Antonio Spurs,4,7,19,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1.0,12.0,6.0,1,1,20150407,OKC,SAS
