GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM
Shot Chart Detail,0021400048,64,203493,Reggie Bullock Jr.,1610612746,Los Angeles Clippers,1,3,46,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23.0,233.0,-2.0,1,0,20141103,LAC,UTA
Shot Chart Detail,0021400048,77,203493,Reggie Bullock Jr.,1610612746,Los Angeles Clippers,1,2,22,Made Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,24.0,245.0,-14.0,1,1,20141103,LAC,UTA
Shot Chart Detail,0021400048,128,203493,Reggie Bullock Jr.,1610612746,Los Angeles Clippers,2,7,11,Made Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23.0,-235.0,14.0,1,1,20141103,LAC,UTA
Shot Chart Detail,0021400048,307,203493,Reggie Bullock Jr.,1610612746,Los Angeles Clippers,3,3,3,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23.0,233.0,45.0,1,0,20141103,LAC,UTA
Shot Chart Detail,0021400048,342,203493,Reggie Bullock Jr.,1610612746,Los Angeles Clippers,3,0,1,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,26.0,64.0,260.0,1,1,20141103,LAC,UTA
Shot Chart Detail,0021400048,364,203493,Reggie Bullock Jr.,1610612746,Los Angeles Clippers,4,10,10,Made Shot,Jump Shot,3PT Field Goal,,,,,,,1,1,20141103,LAC,UTA
Shot Chart Detail,0021400048,385,203493,Reggie Bullock Jr.,1610612746,Los Angeles Clippers,4,8,16,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,19.0,-199.0,-13.0,1,0,20141103,LAC,UTA
Shot Chart Detail,0021400068,96,203493,Reggie Bullock Jr.,1610612746,Los Angeles Clippers,1,0,54,Made Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23.0,-238.0,29.0,1,1,20141105,GSW,LAC
Shot Chart Detail,0021400141,186,203493,Reggie Bullock Jr.,1610612746,Los Angeles Clippers,2,8,2,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,23.0,-122.0,206.0,1,1,20141115,LAC,PHX
Shot Chart Detail,0021400154,101,203493,Reggie Bullock Jr.,1610612746,Los Angeles Clippers,1,1,40,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6.0,0.0,67.0,1,0,20141117,LAC,CHI
Shot Chart Detail,0021400154,376,203493,Reggie Bullock Jr.,1610612746,Los Angeles Clippers,3,2,11,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25.0,-202.0,148.0,1,0,20141117,LAC,CHI
Shot Chart Detail,0021400161,473,203493,Reggie Bullock Jr.,1610612746,Los Angeles Clippers,4,2,24,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,19.0,-15.0,198.0,1,1,20141119,ORL,LAC
Shot Chart Detail,0021400170,485,203493,Reggie Bullock Jr.,1610612746,Los Angeles Clippers,4,0,23,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24.0,211.0,129.0,1,0,20141120,MIA,LAC
Shot Chart Detail,0021400193,533,203493,Reggie Bullock Jr.,1610612746,Los Angeles Clippers,4,1,0,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,21.0,149.0,154.0,1,0,20141123,MEM,LAC
Shot Chart Detail,0021400193,536,203493,Reggie Bullock Jr.,1610612746,Los Angeles Clippers,4,0,37,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23.0,231.0,47.0,1,0,20141123,MEM,LAC
Shot Chart Detail,0021400198,2,203493,Reggie Bullock Jr.,1610612746,Los Angeles Clippers,1,11,41,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23.0,-235.0,23.0,1,0,20141124,CHA,LAC
Shot Chart Detail,0021400198,55,203493,Reggie Bullock Jr.,1610612746,Los Angeles Clippers,1,5,37,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25.0,179.0,183.0,1,0,20141124,CHA,LAC
Shot Chart Detail,0021400198,220,203493,Reggie Bullock Jr.,1610612746,Los Angeles Clippers,2,2,22,Made Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,24.0,-240.0,41.0,1,1,20141124,CHA,LAC
Shot Chart Detail,0021400216,15,203493,Reggie Bullock Jr.,1610612746,Los Angeles Clippers,1,9,45,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23.0,-231.0,15.0,1,0,20141126,DET,LAC
Shot Chart Detail,0021400216,19,203493,Reggie Bullock Jr.,1610612746,Los Angeles Clippers,1,9,19,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25.0,-205.0,157.0,1,0,20141126,DET,LAC
Shot Chart Detail,0021400216,24,203493,Reggie Bullock Jr.,1610612746,Los Angeles Clippers,1,8,45,Made Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23.0,-226.0,44.0,1,1,20141126,DET,LAC
Shot Chart Detail,0021400216,142,203493,Reggie Bullock Jr.,1610612746,Los Angeles Clippers,2,10,19,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23.0,230.0,44.0,1,0,20141126,DET,LAC
Shot Chart Detail,0021400216,279,203493,Reggie Bullock Jr.,1610612746,Los Angeles Clippers,3,9,51,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0.0,2.0,3.0,1,1,20141126,DET,LAC
Shot Chart Detail,0021400216,310,203493,Reggie Bullock Jr.,1610612746,Los Angeles Clippers,3,5,46,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26.0,225.0,134.0,1,0,20141126,DET,LAC
Shot Chart Detail,0021400228,501,203493,Reggie Bullock Jr.,1610612746,Los Angeles Clippers,4,2,14,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2.0,21.0,12.0,1,1,20141128,HOU,LAC
Shot Chart Detail,0021400239,131,203493,Reggie Bullock Jr.,1610612746,Los Angeles Clippers,2,9,10,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,16.0,62.0,149.0,1,0,20141129,UTA,LAC
Shot Chart Detail,0021400252,474,203493,Reggie Bullock Jr.,1610612746,Los Angeles Clippers,4,10,56,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26.0,200.0,172.0,1,0,20141201,LAC,MIN
