GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM
Shot Chart Detail,0021400018,8,202681,Kyrie Irving,1610612739,Cleveland Cavaliers,1,10,34,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,18.0,86.0,162.0,1,0,20141030,CLE,NYK
Shot Chart Detail,0021400018,23,202681,Kyrie Irving,1610612739,Cleveland Cavaliers,1,8,0,Made Shot,Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0.0,0.0,1.0,1,1,20141030,CLE,NYK
Shot Chart Detail,0021400018,117,202681,Kyrie Irving,1610612739,Cleveland Cavaliers,1,0,2,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26.0,-172.0,201.0,1,0,20141030,CLE,NYK
Shot Chart Detail,0021400018,126,202681,Kyrie Irving,1610612739,Cleveland Cavaliers,2,10,44,Made Shot,Alley Oop Layup shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1.0,-5.0,15.0,1,1,20141030,CLE,NYK
Shot Chart Detail,0021400018,177,202681,Kyrie Irving,1610612739,Cleveland Cavaliers,2,5,57,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,26.0,-19.0,260.0,1,1,20141030,CLE,NYK
Shot Chart Detail,0021400018,197,202681,Kyrie Irving,1610612739,Cleveland Cavaliers,2,3,47,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Right Side(R),8-16 ft.,11.0,61.0,97.0,1,0,20141030,CLE,NYK
Shot Chart Detail,0021400018,251,202681,Kyrie Irving,1610612739,Cleveland Cavaliers,3,11,20,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,24.0,237.0,72.0,1,0,20141030,CLE,NYK
Shot Chart Detail,0021400018,304,202681,Kyrie Irving,1610612739,Cleveland Cavaliers,3,6,15,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,16.0,144.0,74.0,1,1,20141030,CLE,NYK
Shot Chart Detail,0021400018,312,202681,Kyrie Irving,1610612739,Cleveland Cavaliers,3,5,31,Made Shot,Driving Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0.0,6.0,1.0,1,1,20141030,CLE,NYK
Shot Chart Detail,0021400018,314,202681,Kyrie Irving,1610612739,Cleveland Cavaliers,3,5,3,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25.0,-213.0,148.0,1,0,20141030,CLE,NYK
