GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM
Shot Chart Detail,0021400006,18,202340,Avery Bradley,1610612738,Boston Celtics,1,10,23,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25.0,-223.0,119.0,1,1,20141029,BOS,BKN
Shot Chart Detail,0021400006,21,202340,Avery Bradley,1610612738,Boston Celtics,1,10,1,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25.0,-180.0,183.0,1,0,20141029,BOS,BKN
Shot Chart Detail,0021400006,38,202340,Avery Bradley,1610612738,Boston Celtics,1,8,14,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0.0,9.0,-2.0,1,1,20141029,BOS,BKN
Shot Chart Detail,0021400006,46,202340,Avery Bradley,1610612738,Boston Celtics,1,7,12,Missed Shot,Fadeaway Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,17.0,176.0,1.0,1,0,20141029,BOS,BKN
Shot Chart Detail,0021400006,164,202340,Avery Bradley,1610612738,Boston Celtics,2,8,37,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2.0,0.0,23.0,1,0,20141029,BOS,BKN
Shot Chart Detail,0021400006,168,202340,Avery Bradley,1610612738,Boston Celtics,2,8,5,Made Shot,Floating Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6.0,-54.0,30.0,1,1,20141029,BOS,BKN
Shot Chart Detail,0021400006,287,202340,Avery Bradley,1610612738,Boston Celtics,3,11,6,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0.0,4.0,-5.0,1,0,20141029,BOS,BKN
Shot Chart Detail,0021400006,294,202340,Avery Bradley,1610612738,Boston Celtics,3,10,15,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24.0,-139.0,206.0,1,0,20141029,BOS,BKN
Shot Chart Detail,0021400006,436,202340,Avery Bradley,1610612738,Boston Celtics,4,9,1,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,18.0,26.0,186.0,1,0,20141029,BOS,BKN
Shot Chart Detail,0021400006,469,202340,Avery Bradley,1610612738,Boston Celtics,4,6,8,Made Shot,Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0.0,6.0,0.0,1,1,20141029,BOS,BKN
