GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM
Shot Chart Detail,0022500025,258,203937,Kyle Anderson,1610612762,Utah Jazz,2,6,25,Missed Shot,Turnaround Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,8,-5,88,1,0,20251031,PHX,UTA
Shot Chart Detail,0022500025,268,203937,Kyle Anderson,1610612762,Utah Jazz,2,5,22,Made Shot,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-6,16,1,1,20251031,PHX,UTA
Shot Chart Detail,0022500025,304,203937,Kyle Anderson,1610612762,Utah Jazz,2,3,30,Missed Shot,Driving Hook Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,5,10,1,0,20251031,PHX,UTA
Shot Chart Detail,0022500025,459,203937,Kyle Anderson,1610612762,Utah Jazz,3,5,28,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-1,11,1,1,20251031,PHX,UTA
Shot Chart Detail,0022500025,610,203937,Kyle Anderson,1610612762,Utah Jazz,4,7,54,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-23,29,1,1,20251031,PHX,UTA
Shot Chart Detail,0022500025,669,203937,Kyle Anderson,1610612762,Utah Jazz,4,3,57,Missed Shot,Driving Hook Shot,2PT Field Goal,In The Paint (Non-RA),Right Side(R),8-16 ft.,9,55,79,1,0,20251031,PHX,UTA
Shot Chart Detail,0022500036,569,203937,Kyle Anderson,1610612762,Utah Jazz,4,11,42,Missed Shot,Pullup Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,14,61,127,1,0,20251107,MIN,UTA
Shot Chart Detail,0022500036,596,203937,Kyle Anderson,1610612762,Utah Jazz,4,8,59,Missed Shot,Cutting Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,20,17,1,0,20251107,MIN,UTA
Shot Chart Detail,0022500036,688,203937,Kyle Anderson,1610612762,Utah Jazz,4,8,57,Missed Shot,Putback Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-34,18,1,0,20251107,MIN,UTA
Shot Chart Detail,0022500036,600,203937,Kyle Anderson,1610612762,Utah Jazz,4,8,55,Made Shot,Floating Jump shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,10,-99,32,1,1,20251107,MIN,UTA
Shot Chart Detail,0022500036,621,203937,Kyle Anderson,1610612762,Utah Jazz,4,8,7,Made Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,59,25,1,1,20251107,MIN,UTA
Shot Chart Detail,0022500036,684,203937,Kyle Anderson,1610612762,Utah Jazz,4,3,55,Missed Shot,Driving Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,48,41,1,0,20251107,MIN,UTA
Shot Chart Detail,0022500036,725,203937,Kyle Anderson,1610612762,Utah Jazz,4,1,0,Made Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,10,-18,100,1,1,20251107,MIN,UTA
Shot Chart Detail,0022500150,686,203937,Kyle Anderson,1610612762,Utah Jazz,4,3,48,Missed Shot,Driving Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,21,41,1,0,20251102,CHA,UTA
Shot Chart Detail,0022500150,725,203937,Kyle Anderson,1610612762,Utah Jazz,4,0,55,Missed Shot,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,5,35,1,0,20251102,CHA,UTA
Shot Chart Detail,0022500150,729,203937,Kyle Anderson,1610612762,Utah Jazz,4,0,45,Made Shot,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,27,11,1,1,20251102,CHA,UTA
