GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM
Shot Chart Detail,0022500033,7,1626181,Norman Powell,1610612748,Miami Heat,1,11,38,Made Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,91,236,1,1,20251107,MIA,CHA
Shot Chart Detail,0022500033,20,1626181,Norman Powell,1610612748,Miami Heat,1,10,13,Made Shot,Driving Floating Bank Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,9,-94,22,1,1,20251107,MIA,CHA
Shot Chart Detail,0022500033,40,1626181,Norman Powell,1610612748,Miami Heat,1,8,28,Made Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-195,159,1,1,20251107,MIA,CHA
Shot Chart Detail,0022500033,46,1626181,Norman Powell,1610612748,Miami Heat,1,8,21,Missed Shot,Step Back Jump shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,118,225,1,0,20251107,MIA,CHA
Shot Chart Detail,0022500033,59,1626181,Norman Powell,1610612748,Miami Heat,1,6,57,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,1,-3,1,1,20251107,MIA,CHA
Shot Chart Detail,0022500033,75,1626181,Norman Powell,1610612748,Miami Heat,1,4,53,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-20,15,1,0,20251107,MIA,CHA
Shot Chart Detail,0022500033,91,1626181,Norman Powell,1610612748,Miami Heat,1,4,39,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-232,106,1,0,20251107,MIA,CHA
Shot Chart Detail,0022500033,256,1626181,Norman Powell,1610612748,Miami Heat,2,6,5,Missed Shot,Driving Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,10,7,1,0,20251107,MIA,CHA
Shot Chart Detail,0022500033,260,1626181,Norman Powell,1610612748,Miami Heat,2,5,47,Missed Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,11,103,57,1,0,20251107,MIA,CHA
Shot Chart Detail,0022500033,268,1626181,Norman Powell,1610612748,Miami Heat,2,5,16,Missed Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,9,7,99,1,0,20251107,MIA,CHA
Shot Chart Detail,0022500033,294,1626181,Norman Powell,1610612748,Miami Heat,2,3,31,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,0,20,1,0,20251107,MIA,CHA
Shot Chart Detail,0022500033,361,1626181,Norman Powell,1610612748,Miami Heat,3,10,52,Made Shot,Running Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,10,9,1,1,20251107,MIA,CHA
Shot Chart Detail,0022500033,385,1626181,Norman Powell,1610612748,Miami Heat,3,8,55,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-208,152,1,0,20251107,MIA,CHA
Shot Chart Detail,0022500033,425,1626181,Norman Powell,1610612748,Miami Heat,3,6,20,Made Shot,Driving Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,-42,9,1,1,20251107,MIA,CHA
Shot Chart Detail,0022500033,472,1626181,Norman Powell,1610612748,Miami Heat,3,3,15,Made Shot,Driving Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-2,9,1,1,20251107,MIA,CHA
Shot Chart Detail,0022500033,618,1626181,Norman Powell,1610612748,Miami Heat,4,5,35,Missed Shot,Fadeaway Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,42,58,1,0,20251107,MIA,CHA
Shot Chart Detail,0022500033,653,1626181,Norman Powell,1610612748,Miami Heat,4,2,23,Made Shot,Driving Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,-28,34,1,1,20251107,MIA,CHA
Shot Chart Detail,0022500033,660,1626181,Norman Powell,1610612748,Miami Heat,4,2,1,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,9,6,1,0,20251107,MIA,CHA
Shot Chart Detail,0022500033,665,1626181,Norman Powell,1610612748,Miami Heat,4,1,40,Made Shot,Floating Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,-28,56,1,1,20251107,MIA,CHA
Shot Chart Detail,0022500033,684,1626181,Norman Powell,1610612748,Miami Heat,4,0,56,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-5,-2,1,1,20251107,MIA,CHA
Shot Chart Detail,0022500039,79,1626181,Norman Powell,1610612748,Miami Heat,1,6,26,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,28,169,226,1,0,20251114,NYK,MIA
Shot Chart Detail,0022500039,90,1626181,Norman Powell,1610612748,Miami Heat,1,5,33,Made Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,129,215,1,1,20251114,NYK,MIA
Shot Chart Detail,0022500039,94,1626181,Norman Powell,1610612748,Miami Heat,1,5,0,Made Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-152,201,1,1,20251114,NYK,MIA
Shot Chart Detail,0022500039,250,1626181,Norman Powell,1610612748,Miami Heat,2,6,35,Missed Shot,Step Back Jump shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,18,-105,152,1,0,20251114,NYK,MIA
Shot Chart Detail,0022500039,262,1626181,Norman Powell,1610612748,Miami Heat,2,6,5,Made Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,-157,193,1,1,20251114,NYK,MIA
Shot Chart Detail,0022500039,298,1626181,Norman Powell,1610612748,Miami Heat,2,4,34,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,125,227,1,0,20251114,NYK,MIA
Shot Chart Detail,0022500039,329,1626181,Norman Powell,1610612748,Miami Heat,2,3,6,Made Shot,Running Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-9,15,1,1,20251114,NYK,MIA
Shot Chart Detail,0022500039,335,1626181,Norman Powell,1610612748,Miami Heat,2,2,35,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,24,232,63,1,0,20251114,NYK,MIA
Shot Chart Detail,0022500039,346,1626181,Norman Powell,1610612748,Miami Heat,2,1,42,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-232,-2,1,0,20251114,NYK,MIA
Shot Chart Detail,0022500039,377,1626181,Norman Powell,1610612748,Miami Heat,2,0,21,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-6,8,1,1,20251114,NYK,MIA
Shot Chart Detail,0022500039,387,1626181,Norman Powell,1610612748,Miami Heat,3,11,40,Made Shot,Step Back Jump shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,232,41,1,1,20251114,NYK,MIA
Shot Chart Detail,0022500039,428,1626181,Norman Powell,1610612748,Miami Heat,3,8,57,Missed Shot,Driving Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,-27,75,1,0,20251114,NYK,MIA
Shot Chart Detail,0022500039,444,1626181,Norman Powell,1610612748,Miami Heat,3,7,32,Missed Shot,Driving Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-12,0,1,0,20251114,NYK,MIA
Shot Chart Detail,0022500039,487,1626181,Norman Powell,1610612748,Miami Heat,3,5,10,Made Shot,Running Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,28,6,288,1,1,20251114,NYK,MIA
Shot Chart Detail,0022500039,491,1626181,Norman Powell,1610612748,Miami Heat,3,4,51,Missed Shot,Running Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-178,181,1,0,20251114,NYK,MIA
Shot Chart Detail,0022500039,671,1626181,Norman Powell,1610612748,Miami Heat,4,6,28,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,179,176,1,1,20251114,NYK,MIA
Shot Chart Detail,0022500039,686,1626181,Norman Powell,1610612748,Miami Heat,4,5,31,Made Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,9,12,90,1,1,20251114,NYK,MIA
Shot Chart Detail,0022500039,704,1626181,Norman Powell,1610612748,Miami Heat,4,4,2,Made Shot,Step Back Jump shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,-195,175,1,1,20251114,NYK,MIA
Shot Chart Detail,0022500039,717,1626181,Norman Powell,1610612748,Miami Heat,4,2,50,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,30,-147,265,1,1,20251114,NYK,MIA
Shot Chart Detail,0022500039,721,1626181,Norman Powell,1610612748,Miami Heat,4,2,27,Missed Shot,Running Pull-Up Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-197,169,1,0,20251114,NYK,MIA
Shot Chart Detail,0022500039,755,1626181,Norman Powell,1610612748,Miami Heat,4,0,37,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,27,-85,260,1,0,20251114,NYK,MIA
Shot Chart Detail,0022500039,768,1626181,Norman Powell,1610612748,Miami Heat,4,0,3,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,11,7,1,1,20251114,NYK,MIA
Shot Chart Detail,0022500051,20,1626181,Norman Powell,1610612748,Miami Heat,1,10,16,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,22,-225,38,1,0,20251121,CHI,MIA
Shot Chart Detail,0022500051,46,1626181,Norman Powell,1610612748,Miami Heat,1,9,5,Made Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,17,62,1,1,20251121,CHI,MIA
Shot Chart Detail,0022500051,81,1626181,Norman Powell,1610612748,Miami Heat,1,7,5,Missed Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,-1,258,1,0,20251121,CHI,MIA
Shot Chart Detail,0022500051,112,1626181,Norman Powell,1610612748,Miami Heat,1,5,9,Made Shot,Driving Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-9,1,1,1,20251121,CHI,MIA
Shot Chart Detail,0022500051,266,1626181,Norman Powell,1610612748,Miami Heat,2,7,53,Missed Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,9,62,1,0,20251121,CHI,MIA
