GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM
Shot Chart Detail,0022500012,250,1627827,Dorian Finney-Smith,1610612745,Houston Rockets,2,3,54,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,205,155,1,0,20251225,LAL,HOU
Shot Chart Detail,0022500438,301,1627827,Dorian Finney-Smith,1610612745,Houston Rockets,2,1,45,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,213,140,1,1,20251227,HOU,CLE
Shot Chart Detail,0022500438,320,1627827,Dorian Finney-Smith,1610612745,Houston Rockets,2,0,8,Missed Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,15,-88,129,1,0,20251227,HOU,CLE
Shot Chart Detail,0022500438,322,1627827,Dorian Finney-Smith,1610612745,Houston Rockets,2,0,0,Missed Shot,Step Back Jump shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-140,208,1,0,20251227,HOU,CLE
Shot Chart Detail,0022500438,448,1627827,Dorian Finney-Smith,1610612745,Houston Rockets,3,3,36,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,-29,258,1,0,20251227,HOU,CLE
Shot Chart Detail,0022500453,185,1627827,Dorian Finney-Smith,1610612745,Houston Rockets,2,9,35,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,-48,250,1,1,20251229,HOU,IND
Shot Chart Detail,0022500453,470,1627827,Dorian Finney-Smith,1610612745,Houston Rockets,3,2,23,Missed Shot,Running Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,24,246,29,1,0,20251229,HOU,IND
Shot Chart Detail,0022500453,506,1627827,Dorian Finney-Smith,1610612745,Houston Rockets,3,0,1,Made Shot,Step Back Jump shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,28,108,268,1,1,20251229,HOU,IND
Shot Chart Detail,0022500471,160,1627827,Dorian Finney-Smith,1610612745,Houston Rockets,1,0,0,Missed Shot,Tip Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,0,20260101,BKN,HOU
Shot Chart Detail,0022500471,523,1627827,Dorian Finney-Smith,1610612745,Houston Rockets,4,8,56,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,22,-225,-25,1,0,20260101,BKN,HOU
Shot Chart Detail,0022500491,118,1627827,Dorian Finney-Smith,1610612745,Houston Rockets,1,3,44,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-232,-5,1,0,20260103,DAL,HOU
Shot Chart Detail,0022500491,567,1627827,Dorian Finney-Smith,1610612745,Houston Rockets,4,7,54,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-211,150,1,0,20260103,DAL,HOU
Shot Chart Detail,0022500491,576,1627827,Dorian Finney-Smith,1610612745,Houston Rockets,4,6,56,Made Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,22,-228,-18,1,1,20260103,DAL,HOU
Shot Chart Detail,0022500505,138,1627827,Dorian Finney-Smith,1610612745,Houston Rockets,1,1,28,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,22,-227,11,1,0,20260105,HOU,PHX
Shot Chart Detail,0022500505,264,1627827,Dorian Finney-Smith,1610612745,Houston Rockets,2,4,29,Made Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,25,245,55,1,1,20260105,HOU,PHX
Shot Chart Detail,0022500505,317,1627827,Dorian Finney-Smith,1610612745,Houston Rockets,2,0,0,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,27,189,200,1,0,20260105,HOU,PHX
Shot Chart Detail,0022500505,472,1627827,Dorian Finney-Smith,1610612745,Houston Rockets,3,0,51,Missed Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,-216,146,1,0,20260105,HOU,PHX
Shot Chart Detail,0022500527,143,1627827,Dorian Finney-Smith,1610612745,Houston Rockets,1,2,32,Missed Shot,Step Back Jump shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,217,113,1,0,20260107,POR,HOU
Shot Chart Detail,0022500527,471,1627827,Dorian Finney-Smith,1610612745,Houston Rockets,3,4,27,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,162,198,1,1,20260107,POR,HOU
Shot Chart Detail,0022500527,585,1627827,Dorian Finney-Smith,1610612745,Houston Rockets,4,9,55,Missed Shot,Tip Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,16,6,1,0,20260107,POR,HOU
Shot Chart Detail,0022500527,618,1627827,Dorian Finney-Smith,1610612745,Houston Rockets,4,8,13,Missed Shot,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,23,16,1,0,20260107,POR,HOU
Shot Chart Detail,0022500540,84,1627827,Dorian Finney-Smith,1610612745,Houston Rockets,1,5,26,Missed Shot,Running Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-234,36,1,0,20260109,POR,HOU
Shot Chart Detail,0022500540,132,1627827,Dorian Finney-Smith,1610612745,Houston Rockets,1,1,30,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-230,99,1,1,20260109,POR,HOU
Shot Chart Detail,0022500540,136,1627827,Dorian Finney-Smith,1610612745,Houston Rockets,1,0,59,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,96,233,1,0,20260109,POR,HOU
Shot Chart Detail,0022500540,353,1627827,Dorian Finney-Smith,1610612745,Houston Rockets,2,0,51,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,202,158,1,0,20260109,POR,HOU
Shot Chart Detail,0022500540,538,1627827,Dorian Finney-Smith,1610612745,Houston Rockets,4,11,45,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,24,234,55,1,0,20260109,POR,HOU
Shot Chart Detail,0022500540,565,1627827,Dorian Finney-Smith,1610612745,Houston Rockets,4,8,42,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,22,223,38,1,0,20260109,POR,HOU
Shot Chart Detail,0022500540,575,1627827,Dorian Finney-Smith,1610612745,Houston Rockets,4,8,40,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,22,227,37,1,0,20260109,POR,HOU
Shot Chart Detail,0022500557,202,1627827,Dorian Finney-Smith,1610612745,Houston Rockets,2,8,4,Made Shot,Tip Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20260111,SAC,HOU
