GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM
Shot Chart Detail,0022500118,674,202687,Bismack Biyombo,1610612759,San Antonio Spurs,4,1,25,Made Shot,Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-2,11,1,1,20251027,SAS,TOR
Shot Chart Detail,0022500154,384,202687,Bismack Biyombo,1610612759,San Antonio Spurs,3,7,25,Missed Shot,Hook Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,7,20,1,0,20251102,PHX,SAS
Shot Chart Detail,0022500341,7,202687,Bismack Biyombo,1610612759,San Antonio Spurs,1,11,46,Made Shot,Alley Oop Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-5,5,1,1,20251205,CLE,SAS
Shot Chart Detail,0022500341,54,202687,Bismack Biyombo,1610612759,San Antonio Spurs,1,8,14,Made Shot,Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,2,15,1,1,20251205,CLE,SAS
Shot Chart Detail,0022500370,647,202687,Bismack Biyombo,1610612759,San Antonio Spurs,4,3,2,Missed Shot,Hook Shot,2PT Field Goal,In The Paint (Non-RA),Right Side(R),8-16 ft.,8,80,21,1,0,20251218,SAS,WAS
Shot Chart Detail,0022500417,617,202687,Bismack Biyombo,1610612759,San Antonio Spurs,4,2,6,Made Shot,Alley Oop Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,6,6,1,1,20251223,SAS,OKC
Shot Chart Detail,0022500774,570,202687,Bismack Biyombo,1610612759,San Antonio Spurs,4,8,23,Missed Shot,Putback Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,5,37,1,0,20260210,LAL,SAS
Shot Chart Detail,0022500888,629,202687,Bismack Biyombo,1610612759,San Antonio Spurs,4,4,22,Made Shot,Cutting Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,6,-1,1,1,20260303,PHI,SAS
Shot Chart Detail,0022500888,676,202687,Bismack Biyombo,1610612759,San Antonio Spurs,4,0,49,Made Shot,Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,12,50,1,1,20260303,PHI,SAS
Shot Chart Detail,0022500998,517,202687,Bismack Biyombo,1610612759,San Antonio Spurs,4,6,59,Missed Shot,Driving Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,8,-37,73,1,0,20260317,SAC,SAS
Shot Chart Detail,0022500998,580,202687,Bismack Biyombo,1610612759,San Antonio Spurs,4,3,16,Missed Shot,Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,70,-4,1,0,20260317,SAC,SAS
Shot Chart Detail,0022501028,636,202687,Bismack Biyombo,1610612759,San Antonio Spurs,4,3,47,Made Shot,Putback Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20260321,SAS,IND
Shot Chart Detail,0022501028,639,202687,Bismack Biyombo,1610612759,San Antonio Spurs,4,3,15,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,4,22,1,1,20260321,SAS,IND
Shot Chart Detail,0022501056,645,202687,Bismack Biyombo,1610612759,San Antonio Spurs,4,2,47,Missed Shot,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-20,14,1,0,20260325,MEM,SAS
Shot Chart Detail,0022501197,76,202687,Bismack Biyombo,1610612759,San Antonio Spurs,1,6,46,Made Shot,Alley Oop Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-10,10,1,1,20260412,SAS,DEN
