GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM
Shot Chart Detail,0022500007,21,1629130,Duncan Robinson,1610612765,Detroit Pistons,1,10,34,Missed Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,9,22,88,1,0,20251027,DET,CLE
Shot Chart Detail,0022500007,32,1629130,Duncan Robinson,1610612765,Detroit Pistons,1,9,56,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26,148,215,1,1,20251027,DET,CLE
Shot Chart Detail,0022500007,38,1629130,Duncan Robinson,1610612765,Detroit Pistons,1,9,5,Made Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,22,227,36,1,1,20251027,DET,CLE
Shot Chart Detail,0022500007,269,1629130,Duncan Robinson,1610612765,Detroit Pistons,2,8,15,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,26,-72,251,1,0,20251027,DET,CLE
Shot Chart Detail,0022500007,313,1629130,Duncan Robinson,1610612765,Detroit Pistons,2,5,36,Missed Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,-38,252,1,0,20251027,DET,CLE
Shot Chart Detail,0022500007,321,1629130,Duncan Robinson,1610612765,Detroit Pistons,2,5,1,Made Shot,Driving Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,33,36,1,1,20251027,DET,CLE
Shot Chart Detail,0022500007,498,1629130,Duncan Robinson,1610612765,Detroit Pistons,3,6,44,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,202,136,1,0,20251027,DET,CLE
Shot Chart Detail,0022500007,541,1629130,Duncan Robinson,1610612765,Detroit Pistons,3,4,40,Missed Shot,Floating Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,-39,62,1,0,20251027,DET,CLE
Shot Chart Detail,0022500017,13,1629130,Duncan Robinson,1610612765,Detroit Pistons,1,11,26,Missed Shot,Running Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,238,-15,1,0,20260119,DET,BOS
Shot Chart Detail,0022500017,17,1629130,Duncan Robinson,1610612765,Detroit Pistons,1,10,45,Missed Shot,Driving Floating Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,8,82,2,1,0,20260119,DET,BOS
Shot Chart Detail,0022500017,53,1629130,Duncan Robinson,1610612765,Detroit Pistons,1,7,45,Missed Shot,Pullup Jump shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,24,233,71,1,0,20260119,DET,BOS
Shot Chart Detail,0022500017,316,1629130,Duncan Robinson,1610612765,Detroit Pistons,2,4,18,Made Shot,Running Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,24,-239,22,1,1,20260119,DET,BOS
Shot Chart Detail,0022500017,338,1629130,Duncan Robinson,1610612765,Detroit Pistons,2,2,6,Made Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,235,10,1,1,20260119,DET,BOS
Shot Chart Detail,0022500017,358,1629130,Duncan Robinson,1610612765,Detroit Pistons,2,0,23,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,-154,220,1,0,20260119,DET,BOS
Shot Chart Detail,0022500017,400,1629130,Duncan Robinson,1610612765,Detroit Pistons,3,11,6,Missed Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,26,-33,266,1,0,20260119,DET,BOS
Shot Chart Detail,0022500017,443,1629130,Duncan Robinson,1610612765,Detroit Pistons,3,8,15,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,27,151,225,1,1,20260119,DET,BOS
Shot Chart Detail,0022500017,447,1629130,Duncan Robinson,1610612765,Detroit Pistons,3,7,51,Missed Shot,Running Pull-Up Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,29,154,250,1,0,20260119,DET,BOS
Shot Chart Detail,0022500017,477,1629130,Duncan Robinson,1610612765,Detroit Pistons,3,5,22,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,27,29,271,1,1,20260119,DET,BOS
Shot Chart Detail,0022500017,612,1629130,Duncan Robinson,1610612765,Detroit Pistons,4,6,18,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,27,-216,164,1,1,20260119,DET,BOS
Shot Chart Detail,0022500017,616,1629130,Duncan Robinson,1610612765,Detroit Pistons,4,5,52,Missed Shot,Running Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,-217,150,1,0,20260119,DET,BOS
Shot Chart Detail,0022500017,656,1629130,Duncan Robinson,1610612765,Detroit Pistons,4,3,48,Missed Shot,Driving Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,42,13,1,0,20260119,DET,BOS
Shot Chart Detail,0022500031,84,1629130,Duncan Robinson,1610612765,Detroit Pistons,1,5,45,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,12,20,1,1,20251107,BKN,DET
Shot Chart Detail,0022500031,252,1629130,Duncan Robinson,1610612765,Detroit Pistons,2,6,4,Made Shot,Floating Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,23,73,1,1,20251107,BKN,DET
Shot Chart Detail,0022500031,297,1629130,Duncan Robinson,1610612765,Detroit Pistons,2,2,31,Missed Shot,Running Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,-206,140,1,0,20251107,BKN,DET
Shot Chart Detail,0022500031,418,1629130,Duncan Robinson,1610612765,Detroit Pistons,3,5,26,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,27,4,275,1,0,20251107,BKN,DET
Shot Chart Detail,0022500031,447,1629130,Duncan Robinson,1610612765,Detroit Pistons,3,3,38,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,153,202,1,0,20251107,BKN,DET
Shot Chart Detail,0022500031,545,1629130,Duncan Robinson,1610612765,Detroit Pistons,4,9,16,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,213,144,1,1,20251107,BKN,DET
Shot Chart Detail,0022500041,13,1629130,Duncan Robinson,1610612765,Detroit Pistons,1,11,10,Missed Shot,Driving Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-6,9,1,0,20251114,DET,PHI
