GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM
Shot Chart Detail,0022500036,484,1641707,Taylor Hendricks,1610612762,Utah Jazz,3,5,10,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-170,185,1,0,20251107,MIN,UTA
Shot Chart Detail,0022500036,498,1641707,Taylor Hendricks,1610612762,Utah Jazz,3,3,55,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,183,173,1,0,20251107,MIN,UTA
Shot Chart Detail,0022500036,550,1641707,Taylor Hendricks,1610612762,Utah Jazz,3,0,6,Made Shot,Cutting Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-1,12,1,1,20251107,MIN,UTA
Shot Chart Detail,0022500036,573,1641707,Taylor Hendricks,1610612762,Utah Jazz,4,11,15,Made Shot,Running Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,2,10,1,1,20251107,MIN,UTA
Shot Chart Detail,0022500036,593,1641707,Taylor Hendricks,1610612762,Utah Jazz,4,9,27,Missed Shot,Putback Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,31,22,1,0,20251107,MIN,UTA
Shot Chart Detail,0022500036,631,1641707,Taylor Hendricks,1610612762,Utah Jazz,4,7,7,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-229,55,1,0,20251107,MIN,UTA
Shot Chart Detail,0022500055,642,1641707,Taylor Hendricks,1610612762,Utah Jazz,4,4,2,Missed Shot,Step Back Jump shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-113,225,1,0,20251121,UTA,OKC
Shot Chart Detail,0022500055,647,1641707,Taylor Hendricks,1610612762,Utah Jazz,4,3,37,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-15,15,1,0,20251121,UTA,OKC
Shot Chart Detail,0022500055,653,1641707,Taylor Hendricks,1610612762,Utah Jazz,4,3,26,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,199,161,1,0,20251121,UTA,OKC
Shot Chart Detail,0022500087,261,1641707,Taylor Hendricks,1610612762,Utah Jazz,2,5,26,Made Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-225,64,1,1,20251022,UTA,LAC
Shot Chart Detail,0022500087,463,1641707,Taylor Hendricks,1610612762,Utah Jazz,3,2,37,Made Shot,Floating Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,14,42,137,1,1,20251022,UTA,LAC
Shot Chart Detail,0022500087,669,1641707,Taylor Hendricks,1610612762,Utah Jazz,4,1,38,Made Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-232,10,1,1,20251022,UTA,LAC
Shot Chart Detail,0022500087,673,1641707,Taylor Hendricks,1610612762,Utah Jazz,4,1,10,Made Shot,Cutting Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-2,38,1,1,20251022,UTA,LAC
Shot Chart Detail,0022500087,682,1641707,Taylor Hendricks,1610612762,Utah Jazz,4,0,39,Missed Shot,Jump Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-4,20,1,0,20251022,UTA,LAC
Shot Chart Detail,0022500087,685,1641707,Taylor Hendricks,1610612762,Utah Jazz,4,0,32,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-233,21,1,0,20251022,UTA,LAC
Shot Chart Detail,0022500098,119,1641707,Taylor Hendricks,1610612762,Utah Jazz,1,3,40,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,22,228,-15,1,0,20251024,SAC,UTA
Shot Chart Detail,0022500098,343,1641707,Taylor Hendricks,1610612762,Utah Jazz,2,0,29,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,27,-85,261,1,0,20251024,SAC,UTA
Shot Chart Detail,0022500098,442,1641707,Taylor Hendricks,1610612762,Utah Jazz,3,4,5,Made Shot,Running Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-4,39,1,1,20251024,SAC,UTA
Shot Chart Detail,0022500120,108,1641707,Taylor Hendricks,1610612762,Utah Jazz,1,4,41,Missed Shot,Step Back Jump shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,-168,200,1,0,20251027,UTA,PHX
Shot Chart Detail,0022500120,543,1641707,Taylor Hendricks,1610612762,Utah Jazz,3,1,46,Missed Shot,Driving Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,9,61,1,0,20251027,UTA,PHX
Shot Chart Detail,0022500120,546,1641707,Taylor Hendricks,1610612762,Utah Jazz,3,1,41,Missed Shot,Putback Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,11,42,1,0,20251027,UTA,PHX
Shot Chart Detail,0022500120,571,1641707,Taylor Hendricks,1610612762,Utah Jazz,3,0,20,Missed Shot,Putback Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,0,20251027,UTA,PHX
Shot Chart Detail,0022500135,153,1641707,Taylor Hendricks,1610612762,Utah Jazz,1,2,42,Made Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,12,-11,122,1,1,20251029,UTA,POR
Shot Chart Detail,0022500135,173,1641707,Taylor Hendricks,1610612762,Utah Jazz,1,1,51,Missed Shot,Step Back Jump shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-233,-5,1,0,20251029,UTA,POR
Shot Chart Detail,0022500135,288,1641707,Taylor Hendricks,1610612762,Utah Jazz,2,6,59,Made Shot,Driving Floating Jump Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-17,34,1,1,20251029,UTA,POR
Shot Chart Detail,0022500135,311,1641707,Taylor Hendricks,1610612762,Utah Jazz,2,5,28,Missed Shot,Running Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-235,13,1,0,20251029,UTA,POR
Shot Chart Detail,0022500135,330,1641707,Taylor Hendricks,1610612762,Utah Jazz,2,4,6,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-168,197,1,0,20251029,UTA,POR
Shot Chart Detail,0022500150,25,1641707,Taylor Hendricks,1610612762,Utah Jazz,1,10,37,Missed Shot,Running Pull-Up Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-221,121,1,0,20251102,CHA,UTA
Shot Chart Detail,0022500150,251,1641707,Taylor Hendricks,1610612762,Utah Jazz,2,6,52,Made Shot,Driving Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-13,21,1,1,20251102,CHA,UTA
Shot Chart Detail,0022500150,282,1641707,Taylor Hendricks,1610612762,Utah Jazz,2,4,48,Missed Shot,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,17,18,1,0,20251102,CHA,UTA
Shot Chart Detail,0022500150,399,1641707,Taylor Hendricks,1610612762,Utah Jazz,3,8,40,Made Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-235,31,1,1,20251102,CHA,UTA
Shot Chart Detail,0022500150,417,1641707,Taylor Hendricks,1610612762,Utah Jazz,3,7,38,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,15,17,1,1,20251102,CHA,UTA
Shot Chart Detail,0022500150,426,1641707,Taylor Hendricks,1610612762,Utah Jazz,3,6,52,Made Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,24,238,34,1,1,20251102,CHA,UTA
Shot Chart Detail,0022500150,446,1641707,Taylor Hendricks,1610612762,Utah Jazz,3,4,43,Missed Shot,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-4,21,1,0,20251102,CHA,UTA
Shot Chart Detail,0022500150,619,1641707,Taylor Hendricks,1610612762,Utah Jazz,4,8,20,Made Shot,Putback Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-6,10,1,1,20251102,CHA,UTA
Shot Chart Detail,0022500158,21,1641707,Taylor Hendricks,1610612762,Utah Jazz,1,10,13,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,-229,89,1,0,20251103,BOS,UTA
Shot Chart Detail,0022500158,47,1641707,Taylor Hendricks,1610612762,Utah Jazz,1,7,17,Missed Shot,Running Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,48,31,1,0,20251103,BOS,UTA
Shot Chart Detail,0022500158,185,1641707,Taylor Hendricks,1610612762,Utah Jazz,2,9,47,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,32,12,1,0,20251103,BOS,UTA
Shot Chart Detail,0022500158,205,1641707,Taylor Hendricks,1610612762,Utah Jazz,2,8,48,Made Shot,Cutting Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,0,10,1,1,20251103,BOS,UTA
Shot Chart Detail,0022500158,214,1641707,Taylor Hendricks,1610612762,Utah Jazz,2,7,50,Missed Shot,Turnaround Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,59,11,1,0,20251103,BOS,UTA
Shot Chart Detail,0022500172,372,1641707,Taylor Hendricks,1610612762,Utah Jazz,3,10,52,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-26,21,1,0,20251105,DET,UTA
Shot Chart Detail,0022500172,374,1641707,Taylor Hendricks,1610612762,Utah Jazz,3,10,49,Missed Shot,Tip Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,0,20251105,DET,UTA
Shot Chart Detail,0022500172,561,1641707,Taylor Hendricks,1610612762,Utah Jazz,4,10,34,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,-206,171,1,0,20251105,DET,UTA
Shot Chart Detail,0022500282,154,1641707,Taylor Hendricks,1610612762,Utah Jazz,1,0,15,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-176,184,1,1,20251123,UTA,LAL
Shot Chart Detail,0022500335,76,1641707,Taylor Hendricks,1610612762,Utah Jazz,1,5,26,Missed Shot,Driving Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,-10,43,1,0,20251204,BKN,UTA
Shot Chart Detail,0022500335,80,1641707,Taylor Hendricks,1610612762,Utah Jazz,1,5,12,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,1,18,1,1,20251204,BKN,UTA
Shot Chart Detail,0022500335,95,1641707,Taylor Hendricks,1610612762,Utah Jazz,1,3,57,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-18,26,1,0,20251204,BKN,UTA
Shot Chart Detail,0022500363,248,1641707,Taylor Hendricks,1610612762,Utah Jazz,2,5,16,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,22,222,2,1,0,20251207,UTA,OKC
Shot Chart Detail,0022500363,293,1641707,Taylor Hendricks,1610612762,Utah Jazz,2,2,16,Made Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-234,-6,1,1,20251207,UTA,OKC
