GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM
Shot Chart Detail,0022500033,156,1626192,Pat Connaughton,1610612766,Charlotte Hornets,1,0,33,Made Shot,Turnaround Fadeaway shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,8,-7,89,1,1,20251107,MIA,CHA
Shot Chart Detail,0022500033,173,1626192,Pat Connaughton,1610612766,Charlotte Hornets,2,11,37,Made Shot,Driving Finger Roll Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,22,45,1,1,20251107,MIA,CHA
Shot Chart Detail,0022500033,184,1626192,Pat Connaughton,1610612766,Charlotte Hornets,2,10,43,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,-181,190,1,0,20251107,MIA,CHA
Shot Chart Detail,0022500033,542,1626192,Pat Connaughton,1610612766,Charlotte Hornets,4,10,30,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,22,224,-1,1,0,20251107,MIA,CHA
Shot Chart Detail,0022500043,121,1626192,Pat Connaughton,1610612766,Charlotte Hornets,1,2,37,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-185,175,1,0,20251114,MIL,CHA
Shot Chart Detail,0022500043,293,1626192,Pat Connaughton,1610612766,Charlotte Hornets,2,1,39,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,26,8,265,1,0,20251114,MIL,CHA
Shot Chart Detail,0022500043,458,1626192,Pat Connaughton,1610612766,Charlotte Hornets,3,3,33,Missed Shot,Turnaround Fadeaway shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,13,-9,130,1,0,20251114,MIL,CHA
Shot Chart Detail,0022500109,767,1626192,Pat Connaughton,1610612766,Charlotte Hornets,4,1,22,Made Shot,Turnaround Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,5,59,1,1,20251026,WAS,CHA
Shot Chart Detail,0022500109,775,1626192,Pat Connaughton,1610612766,Charlotte Hornets,4,1,2,Made Shot,Running Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,2,31,1,1,20251026,WAS,CHA
Shot Chart Detail,0022500150,225,1626192,Pat Connaughton,1610612766,Charlotte Hornets,2,8,39,Made Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-223,68,1,1,20251102,CHA,UTA
Shot Chart Detail,0022500150,576,1626192,Pat Connaughton,1610612766,Charlotte Hornets,4,11,28,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,27,7,278,1,0,20251102,CHA,UTA
Shot Chart Detail,0022500150,589,1626192,Pat Connaughton,1610612766,Charlotte Hornets,4,10,9,Made Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,22,225,25,1,1,20251102,CHA,UTA
Shot Chart Detail,0022500150,613,1626192,Pat Connaughton,1610612766,Charlotte Hornets,4,8,53,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-6,13,1,0,20251102,CHA,UTA
Shot Chart Detail,0022500150,626,1626192,Pat Connaughton,1610612766,Charlotte Hornets,4,7,38,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,22,224,29,1,0,20251102,CHA,UTA
