GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM
Shot Chart Detail,0022500031,268,1629651,Nic Claxton,1610612751,Brooklyn Nets,2,4,50,Made Shot,Turnaround Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,-33,41,1,1,20251107,BKN,DET
Shot Chart Detail,0022500031,276,1629651,Nic Claxton,1610612751,Brooklyn Nets,2,4,15,Made Shot,Driving Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,-37,18,1,1,20251107,BKN,DET
Shot Chart Detail,0022500031,303,1629651,Nic Claxton,1610612751,Brooklyn Nets,2,2,9,Made Shot,Running Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,12,18,1,1,20251107,BKN,DET
Shot Chart Detail,0022500031,523,1629651,Nic Claxton,1610612751,Brooklyn Nets,4,10,17,Missed Shot,Driving Finger Roll Layup Shot,2PT Field Goal,In The Paint (Non-RA),Right Side(R),8-16 ft.,8,61,52,1,0,20251107,BKN,DET
Shot Chart Detail,0022500031,549,1629651,Nic Claxton,1610612751,Brooklyn Nets,4,8,57,Made Shot,Putback Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20251107,BKN,DET
Shot Chart Detail,0022500031,570,1629651,Nic Claxton,1610612751,Brooklyn Nets,4,7,11,Made Shot,Running Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,17,-13,1,1,20251107,BKN,DET
Shot Chart Detail,0022500031,585,1629651,Nic Claxton,1610612751,Brooklyn Nets,4,6,10,Made Shot,Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,15,-5,1,1,20251107,BKN,DET
Shot Chart Detail,0022500031,591,1629651,Nic Claxton,1610612751,Brooklyn Nets,4,5,30,Missed Shot,Driving Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,40,25,1,0,20251107,BKN,DET
Shot Chart Detail,0022500040,23,1629651,Nic Claxton,1610612751,Brooklyn Nets,1,9,45,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-12,26,1,0,20251114,ORL,BKN
Shot Chart Detail,0022500040,50,1629651,Nic Claxton,1610612751,Brooklyn Nets,1,7,52,Made Shot,Alley Oop Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,10,12,1,1,20251114,ORL,BKN
Shot Chart Detail,0022500040,64,1629651,Nic Claxton,1610612751,Brooklyn Nets,1,6,22,Made Shot,Alley Oop Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,5,12,1,1,20251114,ORL,BKN
Shot Chart Detail,0022500040,73,1629651,Nic Claxton,1610612751,Brooklyn Nets,1,5,25,Made Shot,Alley Oop Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,11,11,1,1,20251114,ORL,BKN
Shot Chart Detail,0022500040,225,1629651,Nic Claxton,1610612751,Brooklyn Nets,2,6,41,Made Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,9,-1,95,1,1,20251114,ORL,BKN
Shot Chart Detail,0022500040,277,1629651,Nic Claxton,1610612751,Brooklyn Nets,2,3,7,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,-104,246,1,0,20251114,ORL,BKN
Shot Chart Detail,0022500040,342,1629651,Nic Claxton,1610612751,Brooklyn Nets,3,11,15,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26,103,241,1,0,20251114,ORL,BKN
Shot Chart Detail,0022500040,372,1629651,Nic Claxton,1610612751,Brooklyn Nets,3,8,13,Missed Shot,Driving Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-26,13,1,0,20251114,ORL,BKN
Shot Chart Detail,0022500040,597,1629651,Nic Claxton,1610612751,Brooklyn Nets,4,3,28,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-23,8,1,1,20251114,ORL,BKN
Shot Chart Detail,0022500040,604,1629651,Nic Claxton,1610612751,Brooklyn Nets,4,2,37,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,17,22,1,1,20251114,ORL,BKN
Shot Chart Detail,0022500040,619,1629651,Nic Claxton,1610612751,Brooklyn Nets,4,1,31,Missed Shot,Driving Hook Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,10,-100,24,1,0,20251114,ORL,BKN
Shot Chart Detail,0022500040,634,1629651,Nic Claxton,1610612751,Brooklyn Nets,4,0,26,Missed Shot,Tip Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,9,19,1,0,20251114,ORL,BKN
Shot Chart Detail,0022500049,18,1629651,Nic Claxton,1610612751,Brooklyn Nets,1,10,47,Missed Shot,Running Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,-44,3,1,0,20251121,BOS,BKN
Shot Chart Detail,0022500049,32,1629651,Nic Claxton,1610612751,Brooklyn Nets,1,10,1,Made Shot,Alley Oop Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,10,13,1,1,20251121,BOS,BKN
Shot Chart Detail,0022500049,46,1629651,Nic Claxton,1610612751,Brooklyn Nets,1,8,33,Made Shot,Floating Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,11,55,1,1,20251121,BOS,BKN
Shot Chart Detail,0022500049,56,1629651,Nic Claxton,1610612751,Brooklyn Nets,1,7,30,Made Shot,Driving Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,-62,14,1,1,20251121,BOS,BKN
Shot Chart Detail,0022500049,59,1629651,Nic Claxton,1610612751,Brooklyn Nets,1,6,57,Made Shot,Turnaround Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,31,46,1,1,20251121,BOS,BKN
Shot Chart Detail,0022500049,193,1629651,Nic Claxton,1610612751,Brooklyn Nets,2,8,45,Missed Shot,Driving Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,-11,62,1,0,20251121,BOS,BKN
Shot Chart Detail,0022500049,207,1629651,Nic Claxton,1610612751,Brooklyn Nets,2,8,12,Made Shot,Driving Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,55,36,1,1,20251121,BOS,BKN
Shot Chart Detail,0022500049,296,1629651,Nic Claxton,1610612751,Brooklyn Nets,2,3,10,Missed Shot,Alley Oop Layup shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,-36,24,1,0,20251121,BOS,BKN
Shot Chart Detail,0022500049,365,1629651,Nic Claxton,1610612751,Brooklyn Nets,3,10,30,Missed Shot,Hook Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,11,-86,80,1,0,20251121,BOS,BKN
Shot Chart Detail,0022500049,389,1629651,Nic Claxton,1610612751,Brooklyn Nets,3,8,18,Made Shot,Alley Oop Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-10,-4,1,1,20251121,BOS,BKN
Shot Chart Detail,0022500049,453,1629651,Nic Claxton,1610612751,Brooklyn Nets,3,4,40,Made Shot,Driving Layup Shot,2PT Field Goal,In The Paint (Non-RA),Left Side(L),8-16 ft.,8,-59,60,1,1,20251121,BOS,BKN
Shot Chart Detail,0022500049,456,1629651,Nic Claxton,1610612751,Brooklyn Nets,3,4,7,Missed Shot,Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,-55,54,1,0,20251121,BOS,BKN
Shot Chart Detail,0022500049,606,1629651,Nic Claxton,1610612751,Brooklyn Nets,4,4,29,Missed Shot,Alley Oop Layup shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,-38,26,1,0,20251121,BOS,BKN
Shot Chart Detail,0022500070,16,1629651,Nic Claxton,1610612751,Brooklyn Nets,1,10,58,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,27,56,274,1,0,20251128,BKN,PHI
Shot Chart Detail,0022500070,29,1629651,Nic Claxton,1610612751,Brooklyn Nets,1,9,34,Made Shot,Driving Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,10,47,1,1,20251128,BKN,PHI
