GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM
Shot Chart Detail,0022500001,145,1627936,Alex Caruso,1610612760,Oklahoma City Thunder,1,1,23,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,183,172,1,0,20251021,OKC,HOU
Shot Chart Detail,0022500001,215,1627936,Alex Caruso,1610612760,Oklahoma City Thunder,2,8,59,Made Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,156,191,1,1,20251021,OKC,HOU
Shot Chart Detail,0022500001,396,1627936,Alex Caruso,1610612760,Oklahoma City Thunder,3,8,55,Made Shot,Running Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-2,1,1,1,20251021,OKC,HOU
Shot Chart Detail,0022500001,495,1627936,Alex Caruso,1610612760,Oklahoma City Thunder,3,2,4,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,-195,147,1,1,20251021,OKC,HOU
Shot Chart Detail,0022500001,556,1627936,Alex Caruso,1610612760,Oklahoma City Thunder,4,9,51,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,-192,152,1,0,20251021,OKC,HOU
Shot Chart Detail,0022500001,759,1627936,Alex Caruso,1610612760,Oklahoma City Thunder,5,0,24,Missed Shot,Driving Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,10,6,1,0,20251021,OKC,HOU
Shot Chart Detail,0022500001,809,1627936,Alex Caruso,1610612760,Oklahoma City Thunder,6,3,12,Missed Shot,Running Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,22,-225,-10,1,0,20251021,OKC,HOU
Shot Chart Detail,0022500001,813,1627936,Alex Caruso,1610612760,Oklahoma City Thunder,6,2,57,Missed Shot,Floating Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,8,39,80,1,0,20251021,OKC,HOU
Shot Chart Detail,0022500001,832,1627936,Alex Caruso,1610612760,Oklahoma City Thunder,6,1,45,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,-148,200,1,0,20251021,OKC,HOU
Shot Chart Detail,0022500010,91,1627936,Alex Caruso,1610612760,Oklahoma City Thunder,1,4,43,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-228,-38,1,0,20251225,OKC,SAS
