GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM
Shot Chart Detail,0022500009,7,1628404,Josh Hart,1610612752,New York Knicks,1,11,30,Missed Shot,Turnaround Fadeaway shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,10,-93,52,1,0,20251225,NYK,CLE
Shot Chart Detail,0022500009,47,1628404,Josh Hart,1610612752,New York Knicks,1,8,26,Missed Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,15,250,1,0,20251225,NYK,CLE
Shot Chart Detail,0022500009,66,1628404,Josh Hart,1610612752,New York Knicks,1,6,28,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-130,215,1,0,20251225,NYK,CLE
Shot Chart Detail,0022500009,68,1628404,Josh Hart,1610612752,New York Knicks,1,6,12,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-15,10,1,1,20251225,NYK,CLE
Shot Chart Detail,0022500009,260,1628404,Josh Hart,1610612752,New York Knicks,2,5,4,Made Shot,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-17,-2,1,1,20251225,NYK,CLE
Shot Chart Detail,0022500009,323,1628404,Josh Hart,1610612752,New York Knicks,2,0,32,Made Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-112,224,1,1,20251225,NYK,CLE
Shot Chart Detail,0022500009,382,1628404,Josh Hart,1610612752,New York Knicks,3,7,34,Made Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,22,223,0,1,1,20251225,NYK,CLE
Shot Chart Detail,0022500009,416,1628404,Josh Hart,1610612752,New York Knicks,3,5,31,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,228,31,1,0,20251225,NYK,CLE
Shot Chart Detail,0022500009,551,1628404,Josh Hart,1610612752,New York Knicks,4,8,0,Made Shot,Driving Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-5,7,1,1,20251225,NYK,CLE
Shot Chart Detail,0022500016,84,1628404,Josh Hart,1610612752,New York Knicks,1,5,43,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-6,4,1,1,20260119,NYK,DAL
Shot Chart Detail,0022500016,88,1628404,Josh Hart,1610612752,New York Knicks,1,5,10,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,98,239,1,0,20260119,NYK,DAL
Shot Chart Detail,0022500016,293,1628404,Josh Hart,1610612752,New York Knicks,2,3,19,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,-162,190,1,0,20260119,NYK,DAL
Shot Chart Detail,0022500016,616,1628404,Josh Hart,1610612752,New York Knicks,4,6,21,Made Shot,Step Back Jump shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-118,224,1,1,20260119,NYK,DAL
Shot Chart Detail,0022500016,642,1628404,Josh Hart,1610612752,New York Knicks,4,4,29,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,26,34,263,1,1,20260119,NYK,DAL
Shot Chart Detail,0022500016,667,1628404,Josh Hart,1610612752,New York Knicks,4,2,55,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,105,234,1,0,20260119,NYK,DAL
Shot Chart Detail,0022500018,123,1628404,Josh Hart,1610612752,New York Knicks,1,3,35,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,13,6,1,0,20251024,NYK,BOS
Shot Chart Detail,0022500018,140,1628404,Josh Hart,1610612752,New York Knicks,1,2,26,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-176,191,1,0,20251024,NYK,BOS
Shot Chart Detail,0022500018,154,1628404,Josh Hart,1610612752,New York Knicks,1,1,9,Made Shot,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,5,-4,1,1,20251024,NYK,BOS
Shot Chart Detail,0022500018,163,1628404,Josh Hart,1610612752,New York Knicks,1,0,1,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-1,13,1,0,20251024,NYK,BOS
Shot Chart Detail,0022500018,321,1628404,Josh Hart,1610612752,New York Knicks,2,1,53,Missed Shot,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,23,21,1,0,20251024,NYK,BOS
Shot Chart Detail,0022500018,477,1628404,Josh Hart,1610612752,New York Knicks,3,1,42,Missed Shot,Pullup Jump shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,22,225,9,1,0,20251024,NYK,BOS
Shot Chart Detail,0022500018,659,1628404,Josh Hart,1610612752,New York Knicks,4,3,17,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,232,20,1,0,20251024,NYK,BOS
Shot Chart Detail,0022500018,688,1628404,Josh Hart,1610612752,New York Knicks,4,0,51,Missed Shot,Turnaround Fadeaway shot,2PT Field Goal,Mid-Range,Center(C),8-16 ft.,15,-55,142,1,0,20251024,NYK,BOS
Shot Chart Detail,0022500023,174,1628404,Josh Hart,1610612752,New York Knicks,1,0,0,Missed Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,27,-113,246,1,0,20251031,CHI,NYK
Shot Chart Detail,0022500039,127,1628404,Josh Hart,1610612752,New York Knicks,1,3,7,Missed Shot,Driving Floating Jump Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,4,26,1,0,20251114,NYK,MIA
Shot Chart Detail,0022500039,136,1628404,Josh Hart,1610612752,New York Knicks,1,2,21,Made Shot,Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,23,7,1,1,20251114,NYK,MIA
Shot Chart Detail,0022500039,322,1628404,Josh Hart,1610612752,New York Knicks,2,3,41,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,120,216,1,1,20251114,NYK,MIA
Shot Chart Detail,0022500039,376,1628404,Josh Hart,1610612752,New York Knicks,2,0,33,Made Shot,Driving Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-7,18,1,1,20251114,NYK,MIA
Shot Chart Detail,0022500039,378,1628404,Josh Hart,1610612752,New York Knicks,2,0,0,Made Shot,Turnaround Fadeaway shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,-12,67,1,1,20251114,NYK,MIA
Shot Chart Detail,0022500039,646,1628404,Josh Hart,1610612752,New York Knicks,4,8,13,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,5,29,1,0,20251114,NYK,MIA
Shot Chart Detail,0022500039,675,1628404,Josh Hart,1610612752,New York Knicks,4,5,52,Missed Shot,Turnaround Fadeaway shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,-50,40,1,0,20251114,NYK,MIA
Shot Chart Detail,0022500039,759,1628404,Josh Hart,1610612752,New York Knicks,4,0,30,Made Shot,Running Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-2,1,1,1,20251114,NYK,MIA
Shot Chart Detail,0022500061,24,1628404,Josh Hart,1610612752,New York Knicks,1,9,33,Made Shot,Pullup Jump shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,22,-225,41,1,1,20251126,CHA,NYK
Shot Chart Detail,0022500061,28,1628404,Josh Hart,1610612752,New York Knicks,1,8,44,Made Shot,Cutting Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-4,4,1,1,20251126,CHA,NYK
Shot Chart Detail,0022500061,49,1628404,Josh Hart,1610612752,New York Knicks,1,6,54,Made Shot,Running Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,22,8,1,1,20251126,CHA,NYK
Shot Chart Detail,0022500061,52,1628404,Josh Hart,1610612752,New York Knicks,1,6,29,Made Shot,Running Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,2,14,1,1,20251126,CHA,NYK
Shot Chart Detail,0022500061,166,1628404,Josh Hart,1610612752,New York Knicks,2,11,16,Missed Shot,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,28,24,1,0,20251126,CHA,NYK
Shot Chart Detail,0022500061,179,1628404,Josh Hart,1610612752,New York Knicks,2,10,32,Made Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,22,-228,17,1,1,20251126,CHA,NYK
Shot Chart Detail,0022500061,197,1628404,Josh Hart,1610612752,New York Knicks,2,9,9,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-17,8,1,0,20251126,CHA,NYK
Shot Chart Detail,0022500061,305,1628404,Josh Hart,1610612752,New York Knicks,2,1,9,Made Shot,Turnaround Fadeaway shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,8,-37,79,1,1,20251126,CHA,NYK
Shot Chart Detail,0022500061,314,1628404,Josh Hart,1610612752,New York Knicks,2,0,1,Made Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-136,210,1,1,20251126,CHA,NYK
Shot Chart Detail,0022500061,577,1628404,Josh Hart,1610612752,New York Knicks,4,6,9,Missed Shot,Driving Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,-29,32,1,0,20251126,CHA,NYK
Shot Chart Detail,0022500061,603,1628404,Josh Hart,1610612752,New York Knicks,4,5,23,Made Shot,Jump Bank Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,27,-154,223,1,1,20251126,CHA,NYK
Shot Chart Detail,0022500061,610,1628404,Josh Hart,1610612752,New York Knicks,4,4,37,Missed Shot,Running Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,26,-59,256,1,0,20251126,CHA,NYK
Shot Chart Detail,0022500061,652,1628404,Josh Hart,1610612752,New York Knicks,4,2,38,Missed Shot,Step Back Jump shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26,125,237,1,0,20251126,CHA,NYK
Shot Chart Detail,0022500074,14,1628404,Josh Hart,1610612752,New York Knicks,1,10,57,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,-108,224,1,0,20251128,NYK,MIL
Shot Chart Detail,0022500074,30,1628404,Josh Hart,1610612752,New York Knicks,1,9,12,Made Shot,Turnaround Fadeaway shot,2PT Field Goal,In The Paint (Non-RA),Right Side(R),8-16 ft.,8,78,42,1,1,20251128,NYK,MIL
Shot Chart Detail,0022500074,69,1628404,Josh Hart,1610612752,New York Knicks,1,5,55,Made Shot,Running Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-16,16,1,1,20251128,NYK,MIL
Shot Chart Detail,0022500074,136,1628404,Josh Hart,1610612752,New York Knicks,1,0,32,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-87,240,1,0,20251128,NYK,MIL
Shot Chart Detail,0022500074,159,1628404,Josh Hart,1610612752,New York Knicks,2,11,36,Made Shot,Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,9,4,1,1,20251128,NYK,MIL
Shot Chart Detail,0022500074,176,1628404,Josh Hart,1610612752,New York Knicks,2,10,7,Made Shot,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,4,6,1,1,20251128,NYK,MIL
Shot Chart Detail,0022500074,192,1628404,Josh Hart,1610612752,New York Knicks,2,9,22,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,22,-225,-10,1,0,20251128,NYK,MIL
Shot Chart Detail,0022500074,224,1628404,Josh Hart,1610612752,New York Knicks,2,7,0,Missed Shot,Fadeaway Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,8,9,85,1,0,20251128,NYK,MIL
Shot Chart Detail,0022500074,270,1628404,Josh Hart,1610612752,New York Knicks,2,3,35,Missed Shot,Turnaround Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,11,104,43,1,0,20251128,NYK,MIL
Shot Chart Detail,0022500074,399,1628404,Josh Hart,1610612752,New York Knicks,3,5,52,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,-159,206,1,0,20251128,NYK,MIL
Shot Chart Detail,0022500074,574,1628404,Josh Hart,1610612752,New York Knicks,4,6,41,Made Shot,Driving Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-4,10,1,1,20251128,NYK,MIL
Shot Chart Detail,0022500074,620,1628404,Josh Hart,1610612752,New York Knicks,4,2,10,Missed Shot,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,9,5,1,0,20251128,NYK,MIL
Shot Chart Detail,0022500108,84,1628404,Josh Hart,1610612752,New York Knicks,1,5,24,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,22,227,-1,1,0,20251026,MIA,NYK
Shot Chart Detail,0022500108,309,1628404,Josh Hart,1610612752,New York Knicks,2,3,5,Made Shot,Driving Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,4,10,1,1,20251026,MIA,NYK
Shot Chart Detail,0022500108,339,1628404,Josh Hart,1610612752,New York Knicks,2,0,16,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,22,222,-6,1,0,20251026,MIA,NYK
Shot Chart Detail,0022500108,501,1628404,Josh Hart,1610612752,New York Knicks,3,2,7,Missed Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,9,-99,-10,1,0,20251026,MIA,NYK
Shot Chart Detail,0022500108,655,1628404,Josh Hart,1610612752,New York Knicks,4,3,6,Made Shot,Running Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-2,3,1,1,20251026,MIA,NYK
Shot Chart Detail,0022500125,253,1628404,Josh Hart,1610612752,New York Knicks,2,5,13,Made Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-232,-8,1,1,20251028,MIL,NYK
Shot Chart Detail,0022500125,470,1628404,Josh Hart,1610612752,New York Knicks,3,1,48,Missed Shot,Pullup Jump shot,2PT Field Goal,In The Paint (Non-RA),Left Side(L),8-16 ft.,12,-65,105,1,0,20251028,MIL,NYK
Shot Chart Detail,0022500125,530,1628404,Josh Hart,1610612752,New York Knicks,4,11,6,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26,157,208,1,0,20251028,MIL,NYK
Shot Chart Detail,0022500125,553,1628404,Josh Hart,1610612752,New York Knicks,4,8,43,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,22,-227,11,1,0,20251028,MIL,NYK
Shot Chart Detail,0022500125,616,1628404,Josh Hart,1610612752,New York Knicks,4,4,27,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,22,-229,5,1,0,20251028,MIL,NYK
Shot Chart Detail,0022500153,95,1628404,Josh Hart,1610612752,New York Knicks,1,4,30,Made Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,-38,48,1,1,20251102,NYK,CHI
Shot Chart Detail,0022500153,119,1628404,Josh Hart,1610612752,New York Knicks,1,3,14,Missed Shot,Turnaround Fadeaway shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,16,43,156,1,0,20251102,NYK,CHI
Shot Chart Detail,0022500153,328,1628404,Josh Hart,1610612752,New York Knicks,2,1,21,Made Shot,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-12,0,1,1,20251102,NYK,CHI
Shot Chart Detail,0022500153,340,1628404,Josh Hart,1610612752,New York Knicks,2,0,11,Made Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,232,10,1,1,20251102,NYK,CHI
Shot Chart Detail,0022500153,410,1628404,Josh Hart,1610612752,New York Knicks,3,7,2,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-148,202,1,0,20251102,NYK,CHI
Shot Chart Detail,0022500153,419,1628404,Josh Hart,1610612752,New York Knicks,3,6,28,Missed Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,16,44,1,0,20251102,NYK,CHI
Shot Chart Detail,0022500153,457,1628404,Josh Hart,1610612752,New York Knicks,3,4,17,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-5,4,1,1,20251102,NYK,CHI
Shot Chart Detail,0022500153,489,1628404,Josh Hart,1610612752,New York Knicks,3,2,25,Made Shot,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-1,11,1,1,20251102,NYK,CHI
Shot Chart Detail,0022500153,593,1628404,Josh Hart,1610612752,New York Knicks,4,6,49,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,22,-229,8,1,0,20251102,NYK,CHI
Shot Chart Detail,0022500153,651,1628404,Josh Hart,1610612752,New York Knicks,4,2,59,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,233,28,1,0,20251102,NYK,CHI
Shot Chart Detail,0022500159,117,1628404,Josh Hart,1610612752,New York Knicks,1,2,49,Missed Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26,165,202,1,0,20251103,NYK,WAS
Shot Chart Detail,0022500159,235,1628404,Josh Hart,1610612752,New York Knicks,2,6,47,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,9,11,1,1,20251103,NYK,WAS
