SEASON_ID,Player_ID,Game_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PLUS_MINUS,VIDEO_AVAILABLE,PLAYER_ID,PLAYER_NAME,SEASON
22022,1630549,0022200555,"Jan 02, 2023",BKN vs. SAS,W,21,4,9,0.444,0,0,0.0,1,2,0.5,3,2,5,3,0,0,3,3,9,10,1,1630549,Day'Ron Sharpe,2022-23
22022,1630549,0022200539,"Dec 31, 2022",BKN @ CHA,W,3,2,2,1.0,1,1,1.0,0,0,0.0,0,1,1,0,0,0,0,0,5,-3,1,1630549,Day'Ron Sharpe,2022-23
22022,1630549,0022200483,"Dec 23, 2022",BKN vs. MIL,W,3,1,1,1.0,0,0,0.0,0,0,0.0,1,0,1,0,0,0,1,0,2,-3,1,1630549,Day'Ron Sharpe,2022-23
22022,1630549,0022200388,"Dec 10, 2022",BKN @ IND,W,32,8,13,0.615,0,0,0.0,4,5,0.8,9,3,12,1,0,2,3,5,20,4,1,1630549,Day'Ron Sharpe,2022-23
22022,1630549,0022200380,"Dec 09, 2022",BKN vs. ATL,W,6,0,1,0.0,0,0,0.0,0,0,0.0,0,2,2,0,0,1,1,1,0,-2,1,1630549,Day'Ron Sharpe,2022-23
22022,1630549,0022200346,"Dec 04, 2022",BKN vs. BOS,L,2,1,1,1.0,1,1,1.0,0,0,0.0,1,2,3,0,0,0,0,0,3,5,1,1630549,Day'Ron Sharpe,2022-23
22022,1630549,0022200266,"Nov 23, 2022",BKN @ TOR,W,4,2,3,0.667,1,1,1.0,0,0,0.0,1,2,3,0,0,1,0,0,5,-5,1,1630549,Day'Ron Sharpe,2022-23
22022,1630549,0022200256,"Nov 22, 2022",BKN @ PHI,L,3,0,0,0.0,0,0,0.0,0,0,0.0,1,0,1,0,0,0,0,2,0,5,1,1630549,Day'Ron Sharpe,2022-23
22022,1630549,0022200243,"Nov 20, 2022",BKN vs. MEM,W,3,1,2,0.5,0,0,0.0,0,0,0.0,0,1,1,0,0,0,0,0,2,-5,1,1630549,Day'Ron Sharpe,2022-23
22022,1630549,0022200210,"Nov 15, 2022",BKN @ SAC,L,12,2,4,0.5,1,1,1.0,2,2,1.0,0,3,3,3,0,1,0,1,7,1,1,1630549,Day'Ron Sharpe,2022-23
22022,1630549,0022200198,"Nov 13, 2022",BKN @ LAL,L,4,0,1,0.0,0,0,0.0,0,0,0.0,1,3,4,0,0,0,1,0,0,5,1,1630549,Day'Ron Sharpe,2022-23
22022,1630549,0022200184,"Nov 12, 2022",BKN @ LAC,W,2,1,1,1.0,0,0,0.0,2,2,1.0,0,1,1,1,0,0,0,0,4,2,1,1630549,Day'Ron Sharpe,2022-23
22022,1630549,0022200164,"Nov 09, 2022",BKN vs. NYK,W,5,0,0,0.0,0,0,0.0,0,0,0.0,0,2,2,0,0,0,1,1,0,-5,1,1630549,Day'Ron Sharpe,2022-23
22022,1630549,0022200155,"Nov 07, 2022",BKN @ DAL,L,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,1,1630549,Day'Ron Sharpe,2022-23
22022,1630549,0022200123,"Nov 04, 2022",BKN @ WAS,W,8,0,1,0.0,0,0,0.0,0,0,0.0,0,1,1,0,0,0,1,2,0,5,1,1630549,Day'Ron Sharpe,2022-23
22022,1630549,0022200098,"Oct 31, 2022",BKN vs. IND,W,11,2,2,1.0,0,0,0.0,0,0,0.0,1,2,3,0,0,1,2,2,4,-9,1,1630549,Day'Ron Sharpe,2022-23
22022,1630549,0022200060,"Oct 26, 2022",BKN @ MIL,L,13,1,3,0.333,0,0,0.0,1,2,0.5,1,2,3,3,1,1,2,4,3,-6,1,1630549,Day'Ron Sharpe,2022-23
22022,1630549,0022200049,"Oct 24, 2022",BKN @ MEM,L,15,2,2,1.0,0,0,0.0,1,2,0.5,0,3,3,1,0,0,1,5,5,-8,1,1630549,Day'Ron Sharpe,2022-23
22022,1630549,0022200021,"Oct 21, 2022",BKN vs. TOR,W,10,2,3,0.667,0,0,0.0,0,2,0.0,2,5,7,0,0,1,0,3,4,-11,1,1630549,Day'Ron Sharpe,2022-23
22022,1630549,0022200006,"Oct 19, 2022",BKN vs. NOP,L,23,1,8,0.125,0,1,0.0,2,2,1.0,5,3,8,1,2,2,0,4,4,-10,1,1630549,Day'Ron Sharpe,2022-23
22022,1628368,0022201227,"Apr 09, 2023",SAC @ DEN,L,18,6,10,0.6,1,3,0.333,0,0,0.0,1,1,2,3,0,0,1,0,13,17,1,1628368,De'Aaron Fox,2022-23
22022,1628368,0022201195,"Apr 05, 2023",SAC @ DAL,L,32,10,26,0.385,1,6,0.167,7,7,1.0,2,3,5,8,1,1,1,2,28,4,1,1628368,De'Aaron Fox,2022-23
22022,1628368,0022201185,"Apr 04, 2023",SAC @ NOP,W,30,10,23,0.435,2,6,0.333,1,2,0.5,2,3,5,9,1,0,3,0,23,18,1,1628368,De'Aaron Fox,2022-23
22022,1628368,0022201170,"Apr 02, 2023",SAC vs. SAS,L,38,10,23,0.435,0,8,0.0,8,8,1.0,0,4,4,4,0,0,1,2,28,-3,1,1628368,De'Aaron Fox,2022-23
22022,1628368,0022201159,"Mar 31, 2023",SAC @ POR,W,27,8,11,0.727,1,3,0.333,3,4,0.75,1,7,8,11,2,0,2,3,20,10,1,1628368,De'Aaron Fox,2022-23
22022,1628368,0022201145,"Mar 29, 2023",SAC @ POR,W,27,7,14,0.5,2,7,0.286,2,2,1.0,0,3,3,6,2,0,2,1,18,28,1,1628368,De'Aaron Fox,2022-23
22022,1628368,0022201128,"Mar 27, 2023",SAC vs. MIN,L,35,10,20,0.5,1,6,0.167,8,10,0.8,0,4,4,6,0,1,1,1,29,-1,1,1628368,De'Aaron Fox,2022-23
22022,1628368,0022201105,"Mar 24, 2023",SAC vs. PHX,W,21,7,15,0.467,1,6,0.167,4,4,1.0,1,0,1,2,0,1,2,3,19,3,1,1628368,De'Aaron Fox,2022-23
22022,1628368,0022201081,"Mar 21, 2023",SAC vs. BOS,L,29,6,11,0.545,2,5,0.4,4,5,0.8,0,1,1,3,0,0,1,2,18,-34,1,1628368,De'Aaron Fox,2022-23
22022,1628368,0022201076,"Mar 20, 2023",SAC @ UTA,L,36,14,21,0.667,6,9,0.667,3,4,0.75,0,4,4,7,1,0,1,4,37,-3,1,1628368,De'Aaron Fox,2022-23
22022,1628368,0022201059,"Mar 18, 2023",SAC @ WAS,W,26,6,12,0.5,0,2,0.0,0,3,0.0,1,1,2,7,1,1,2,2,12,-11,1,1628368,De'Aaron Fox,2022-23
22022,1628368,0022201043,"Mar 16, 2023",SAC @ BKN,W,35,5,16,0.313,2,8,0.25,6,10,0.6,1,5,6,5,0,0,0,0,18,2,1,1628368,De'Aaron Fox,2022-23
22022,1628368,0022201037,"Mar 15, 2023",SAC @ CHI,W,33,12,17,0.706,4,6,0.667,4,5,0.8,0,3,3,1,2,0,5,3,32,5,1,1628368,De'Aaron Fox,2022-23
22022,1628368,0022201026,"Mar 13, 2023",SAC vs. MIL,L,37,13,23,0.565,5,12,0.417,4,6,0.667,2,6,8,3,2,1,3,1,35,4,1,1628368,De'Aaron Fox,2022-23
22022,1628368,0022201013,"Mar 11, 2023",SAC @ PHX,W,34,8,22,0.364,2,6,0.333,0,2,0.0,0,4,4,6,2,0,1,3,18,2,1,1628368,De'Aaron Fox,2022-23
22022,1628368,0022200997,"Mar 09, 2023",SAC vs. NYK,W,31,9,16,0.563,1,4,0.25,4,7,0.571,0,3,3,7,4,0,3,4,23,7,1,1628368,De'Aaron Fox,2022-23
22022,1628368,0022200961,"Mar 04, 2023",SAC vs. MIN,L,37,10,22,0.455,0,2,0.0,5,7,0.714,0,2,2,7,1,0,3,3,25,3,1,1628368,De'Aaron Fox,2022-23
22022,1628368,0022200954,"Mar 03, 2023",SAC vs. LAC,W,34,12,22,0.545,1,5,0.2,8,8,1.0,3,4,7,7,1,0,2,3,33,-13,1,1628368,De'Aaron Fox,2022-23
22022,1628368,0022200915,"Feb 26, 2023",SAC @ OKC,W,37,11,19,0.579,3,9,0.333,8,12,0.667,1,2,3,8,2,0,2,3,33,10,1,1628368,De'Aaron Fox,2022-23
22022,1628368,0022200902,"Feb 24, 2023",SAC @ LAC,W,45,17,27,0.63,2,4,0.5,6,11,0.545,0,5,5,12,5,0,3,3,42,-2,1,1628368,De'Aaron Fox,2022-23
22022,1628368,0022200894,"Feb 23, 2023",SAC vs. POR,W,26,11,15,0.733,2,4,0.5,7,8,0.875,0,3,3,3,1,0,4,1,31,3,1,1628368,De'Aaron Fox,2022-23
22022,1628368,0022200870,"Feb 14, 2023",SAC @ PHX,L,38,12,22,0.545,4,7,0.571,7,8,0.875,2,2,4,4,1,0,5,3,35,3,1,1628368,De'Aaron Fox,2022-23
22022,1628368,0022200854,"Feb 11, 2023",SAC vs. DAL,W,42,12,23,0.522,0,4,0.0,12,14,0.857,1,3,4,5,2,0,4,0,36,4,1,1628368,De'Aaron Fox,2022-23
22022,1628368,0022200844,"Feb 10, 2023",SAC vs. DAL,L,39,10,16,0.625,1,5,0.2,12,14,0.857,0,6,6,5,0,1,3,4,33,7,1,1628368,De'Aaron Fox,2022-23
22022,1628368,0022200827,"Feb 08, 2023",SAC @ HOU,W,38,11,23,0.478,0,3,0.0,9,10,0.9,1,4,5,11,2,0,3,2,31,-4,1,1628368,De'Aaron Fox,2022-23
22022,1628368,0022200812,"Feb 06, 2023",SAC @ HOU,W,29,5,12,0.417,0,1,0.0,6,9,0.667,1,3,4,8,2,1,4,3,16,13,1,1628368,De'Aaron Fox,2022-23
22022,1628368,0022200775,"Feb 01, 2023",SAC @ SAS,W,38,13,23,0.565,2,4,0.5,3,3,1.0,1,1,2,10,3,1,1,3,31,17,1,1628368,De'Aaron Fox,2022-23
22022,1628368,0022200758,"Jan 30, 2023",SAC @ MIN,W,41,13,27,0.481,2,4,0.5,4,5,0.8,0,5,5,4,2,1,2,2,32,2,1,1628368,De'Aaron Fox,2022-23
22022,1628368,0022200746,"Jan 28, 2023",SAC @ MIN,L,35,10,24,0.417,1,7,0.143,8,10,0.8,0,3,3,6,2,0,0,5,29,-7,1,1628368,De'Aaron Fox,2022-23
22022,1628368,0022200728,"Jan 25, 2023",SAC vs. TOR,L,30,7,12,0.583,1,2,0.5,1,1,1.0,1,3,4,8,0,0,4,4,16,-30,1,1628368,De'Aaron Fox,2022-23
22022,1628368,0022200712,"Jan 23, 2023",SAC vs. MEM,W,33,7,14,0.5,1,3,0.333,2,2,1.0,1,4,5,10,4,0,6,1,17,16,1,1628368,De'Aaron Fox,2022-23
22022,1628368,0022200698,"Jan 21, 2023",SAC vs. PHI,L,38,11,19,0.579,0,2,0.0,9,10,0.9,0,4,4,9,2,0,1,2,31,3,1,1628368,De'Aaron Fox,2022-23
22022,1628368,0022200691,"Jan 20, 2023",SAC vs. OKC,W,38,10,23,0.435,2,6,0.333,3,7,0.429,0,4,4,2,0,0,1,3,25,3,1,1628368,De'Aaron Fox,2022-23
22022,1628368,0022200677,"Jan 18, 2023",SAC @ LAL,W,39,13,23,0.565,2,7,0.286,3,7,0.429,0,3,3,6,1,0,2,0,31,19,1,1628368,De'Aaron Fox,2022-23
22022,1628368,0022200652,"Jan 15, 2023",SAC @ SAS,W,37,11,21,0.524,1,4,0.25,0,0,0.0,0,1,1,3,0,0,1,3,23,4,1,1628368,De'Aaron Fox,2022-23
22022,1628368,0022200640,"Jan 13, 2023",SAC vs. HOU,W,33,9,14,0.643,3,5,0.6,3,3,1.0,2,3,5,5,1,0,5,1,24,19,1,1628368,De'Aaron Fox,2022-23
22022,1628368,0022200625,"Jan 11, 2023",SAC vs. HOU,W,32,9,18,0.5,2,4,0.5,4,6,0.667,1,1,2,9,1,0,1,0,24,10,1,1628368,De'Aaron Fox,2022-23
22022,1628368,0022200610,"Jan 09, 2023",SAC vs. ORL,W,29,5,14,0.357,1,7,0.143,0,0,0.0,1,1,2,9,0,0,2,1,11,19,1,1628368,De'Aaron Fox,2022-23
22022,1628368,0022200595,"Jan 07, 2023",SAC vs. LAL,L,38,11,21,0.524,0,2,0.0,12,14,0.857,0,2,2,9,0,0,3,4,34,-2,1,1628368,De'Aaron Fox,2022-23
22022,1628368,0022200575,"Jan 04, 2023",SAC vs. ATL,L,37,9,20,0.45,0,1,0.0,7,7,1.0,0,5,5,5,2,0,1,2,25,-7,1,1628368,De'Aaron Fox,2022-23
22022,1628368,0022200563,"Jan 03, 2023",SAC @ UTA,W,38,15,22,0.682,1,5,0.2,6,8,0.75,0,3,3,6,1,2,4,2,37,-6,1,1628368,De'Aaron Fox,2022-23
22022,1628368,0022200547,"Jan 01, 2023",SAC @ MEM,L,36,7,18,0.389,2,4,0.5,3,3,1.0,1,3,4,6,1,0,5,1,19,-2,1,1628368,De'Aaron Fox,2022-23
22022,1628368,0022200537,"Dec 30, 2022",SAC vs. UTA,W,39,10,24,0.417,1,5,0.2,3,4,0.75,0,3,3,10,0,0,1,2,24,8,1,1628368,De'Aaron Fox,2022-23
22022,1628368,0022200522,"Dec 28, 2022",SAC vs. DEN,W,37,12,21,0.571,2,6,0.333,5,5,1.0,0,2,2,13,1,0,4,1,31,5,1,1628368,De'Aaron Fox,2022-23
22022,1628368,0022200514,"Dec 27, 2022",SAC vs. DEN,L,31,10,16,0.625,3,5,0.6,3,5,0.6,0,1,1,4,0,0,5,1,26,-8,1,1628368,De'Aaron Fox,2022-23
22022,1628368,0022200491,"Dec 23, 2022",SAC vs. WAS,L,35,9,16,0.563,0,3,0.0,8,13,0.615,1,6,7,3,1,1,1,4,26,-10,1,1628368,De'Aaron Fox,2022-23
22022,1628368,0022200475,"Dec 21, 2022",SAC vs. LAL,W,30,7,13,0.538,0,3,0.0,8,9,0.889,0,4,4,6,0,0,2,4,22,-3,1,1628368,De'Aaron Fox,2022-23
22022,1628368,0022200460,"Dec 19, 2022",SAC vs. CHA,L,34,14,25,0.56,2,5,0.4,7,9,0.778,1,4,5,2,0,0,2,5,37,-20,1,1628368,De'Aaron Fox,2022-23
22022,1628368,0022200429,"Dec 16, 2022",SAC @ DET,W,39,9,19,0.474,0,5,0.0,6,9,0.667,0,5,5,9,1,0,3,4,24,19,1,1628368,De'Aaron Fox,2022-23
22022,1628368,0022200417,"Dec 14, 2022",SAC @ TOR,W,41,9,23,0.391,4,8,0.5,5,7,0.714,0,6,6,10,1,0,3,4,27,6,1,1628368,De'Aaron Fox,2022-23
22022,1628368,0022200409,"Dec 13, 2022",SAC @ PHI,L,29,5,15,0.333,1,7,0.143,2,4,0.5,0,4,4,1,1,0,3,2,13,-14,1,1628368,De'Aaron Fox,2022-23
22022,1628368,0022200369,"Dec 07, 2022",SAC @ MIL,L,32,5,16,0.313,1,6,0.167,4,4,1.0,0,2,2,2,0,1,1,3,15,-1,1,1628368,De'Aaron Fox,2022-23
22022,1628368,0022200350,"Dec 04, 2022",SAC vs. CHI,W,32,5,14,0.357,2,7,0.286,4,4,1.0,0,7,7,4,2,0,4,0,16,8,1,1628368,De'Aaron Fox,2022-23
22022,1628368,0022200338,"Dec 03, 2022",SAC @ LAC,W,28,5,12,0.417,1,4,0.25,3,5,0.6,0,6,6,4,0,1,2,0,14,17,1,1628368,De'Aaron Fox,2022-23
22022,1628368,0022200323,"Nov 30, 2022",SAC vs. IND,W,27,7,11,0.636,1,1,1.0,4,5,0.8,0,5,5,6,0,0,3,4,19,20,1,1628368,De'Aaron Fox,2022-23
22022,1628368,0022200307,"Nov 28, 2022",SAC vs. PHX,L,29,4,12,0.333,1,3,0.333,2,2,1.0,1,4,5,5,1,3,1,1,11,-16,1,1628368,De'Aaron Fox,2022-23
22022,1628368,0022200275,"Nov 25, 2022",SAC @ BOS,L,31,6,17,0.353,3,9,0.333,5,5,1.0,0,4,4,2,0,0,2,1,20,-26,1,1628368,De'Aaron Fox,2022-23
22022,1628368,0022200263,"Nov 23, 2022",SAC @ ATL,L,32,7,20,0.35,1,6,0.167,3,7,0.429,1,4,5,5,0,0,4,3,18,-11,1,1628368,De'Aaron Fox,2022-23
22022,1628368,0022200257,"Nov 22, 2022",SAC @ MEM,W,35,11,21,0.524,5,8,0.625,5,6,0.833,1,7,8,6,4,0,1,3,32,-4,1,1628368,De'Aaron Fox,2022-23
22022,1628368,0022200242,"Nov 20, 2022",SAC vs. DET,W,36,11,18,0.611,2,4,0.5,9,9,1.0,0,4,4,7,0,0,2,4,33,12,1,1628368,De'Aaron Fox,2022-23
22022,1628368,0022200222,"Nov 17, 2022",SAC vs. SAS,W,32,11,15,0.733,2,3,0.667,4,4,1.0,0,3,3,8,1,0,0,3,28,36,1,1628368,De'Aaron Fox,2022-23
22022,1628368,0022200210,"Nov 15, 2022",SAC vs. BKN,W,24,5,12,0.417,1,5,0.2,3,5,0.6,0,4,4,9,1,1,1,1,14,11,1,1628368,De'Aaron Fox,2022-23
22022,1628368,0022200197,"Nov 13, 2022",SAC vs. GSW,W,34,10,19,0.526,2,4,0.5,0,2,0.0,1,3,4,8,3,1,3,3,22,15,1,1628368,De'Aaron Fox,2022-23
22022,1628368,0022200183,"Nov 11, 2022",SAC @ LAL,W,36,13,19,0.684,2,5,0.4,4,5,0.8,0,7,7,12,2,0,3,2,32,13,1,1628368,De'Aaron Fox,2022-23
22022,1628368,0022200171,"Nov 09, 2022",SAC vs. CLE,W,29,6,14,0.429,1,4,0.25,2,2,1.0,0,2,2,8,3,0,0,1,15,9,1,1628368,De'Aaron Fox,2022-23
22022,1628368,0022200156,"Nov 07, 2022",SAC @ GSW,L,37,8,17,0.471,2,5,0.4,10,12,0.833,1,1,2,6,0,0,2,3,28,0,1,1628368,De'Aaron Fox,2022-23
22022,1628368,0022200132,"Nov 05, 2022",SAC @ ORL,W,40,14,24,0.583,2,7,0.286,7,7,1.0,0,5,5,3,1,0,4,3,37,-12,1,1628368,De'Aaron Fox,2022-23
22022,1628368,0022200096,"Oct 31, 2022",SAC @ CHA,W,9,2,4,0.5,1,3,0.333,3,3,1.0,0,0,0,1,0,0,3,1,8,-8,1,1628368,De'Aaron Fox,2022-23
22022,1628368,0022200081,"Oct 29, 2022",SAC vs. MIA,W,36,6,17,0.353,0,2,0.0,5,5,1.0,2,11,13,5,0,2,3,4,17,4,1,1628368,De'Aaron Fox,2022-23
22022,1628368,0022200069,"Oct 27, 2022",SAC vs. MEM,L,35,11,19,0.579,2,6,0.333,3,3,1.0,1,5,6,2,1,1,3,5,27,-2,1,1628368,De'Aaron Fox,2022-23
22022,1628368,0022200042,"Oct 23, 2022",SAC @ GSW,L,36,11,20,0.55,1,6,0.167,3,3,1.0,1,4,5,10,1,0,3,4,26,-7,1,1628368,De'Aaron Fox,2022-23
22022,1628368,0022200036,"Oct 22, 2022",SAC vs. LAC,L,32,15,23,0.652,3,5,0.6,3,6,0.5,1,4,5,4,1,1,3,1,36,5,1,1628368,De'Aaron Fox,2022-23
22022,1628368,0022200014,"Oct 19, 2022",SAC vs. POR,L,35,12,21,0.571,5,9,0.556,4,5,0.8,0,7,7,7,2,0,8,5,33,1,1,1628368,De'Aaron Fox,2022-23
22022,1629631,0022201216,"Apr 09, 2023",ATL @ BOS,L,17,5,9,0.556,1,3,0.333,3,3,1.0,0,3,3,1,0,0,2,1,14,1,1,1629631,De'Andre Hunter,2022-23
22022,1629631,0022201205,"Apr 07, 2023",ATL vs. PHI,L,27,6,11,0.545,1,4,0.25,1,1,1.0,1,3,4,1,1,0,0,3,14,-9,1,1629631,De'Andre Hunter,2022-23
22022,1629631,0022201131,"Mar 28, 2023",ATL vs. CLE,W,39,3,12,0.25,0,2,0.0,1,1,1.0,1,5,6,0,0,0,0,4,7,-7,1,1629631,De'Andre Hunter,2022-23
22022,1629631,0022201115,"Mar 26, 2023",ATL vs. MEM,L,32,8,20,0.4,1,8,0.125,0,0,0.0,1,4,5,2,2,0,1,3,17,2,1,1629631,De'Andre Hunter,2022-23
22022,1629631,0022201090,"Mar 22, 2023",ATL @ MIN,L,32,7,12,0.583,2,3,0.667,0,0,0.0,2,2,4,1,0,0,2,5,16,-1,1,1629631,De'Andre Hunter,2022-23
22022,1629631,0022201078,"Mar 21, 2023",ATL vs. DET,W,28,4,11,0.364,2,5,0.4,2,2,1.0,1,5,6,2,1,0,0,3,12,19,1,1629631,De'Andre Hunter,2022-23
22022,1629631,0022201065,"Mar 19, 2023",ATL @ SAS,L,33,5,12,0.417,0,3,0.0,2,2,1.0,3,2,5,2,0,0,2,1,12,-19,1,1629631,De'Andre Hunter,2022-23
22022,1629631,0022201048,"Mar 17, 2023",ATL vs. GSW,W,27,5,12,0.417,2,4,0.5,2,4,0.5,0,3,3,1,0,1,1,3,14,4,1,1629631,De'Andre Hunter,2022-23
22022,1629631,0022201021,"Mar 13, 2023",ATL vs. MIN,L,36,6,17,0.353,1,5,0.2,2,3,0.667,0,2,2,2,0,1,0,3,15,-27,1,1629631,De'Andre Hunter,2022-23
22022,1629631,0022201008,"Mar 11, 2023",ATL vs. BOS,L,39,7,12,0.583,2,6,0.333,0,0,0.0,1,2,3,2,0,1,1,3,16,1,1,1629631,De'Andre Hunter,2022-23
22022,1629631,0022200999,"Mar 10, 2023",ATL @ WAS,W,35,7,14,0.5,1,3,0.333,3,4,0.75,0,7,7,0,1,1,3,2,18,1,1,1629631,De'Andre Hunter,2022-23
22022,1629631,0022200985,"Mar 08, 2023",ATL @ WAS,W,30,6,12,0.5,0,2,0.0,3,3,1.0,1,0,1,0,0,1,2,2,15,-7,1,1629631,De'Andre Hunter,2022-23
22022,1629631,0022200974,"Mar 06, 2023",ATL @ MIA,L,36,6,13,0.462,1,4,0.25,1,2,0.5,1,3,4,4,1,0,3,3,14,-9,1,1629631,De'Andre Hunter,2022-23
22022,1629631,0022200958,"Mar 04, 2023",ATL @ MIA,L,30,6,10,0.6,1,4,0.25,4,4,1.0,1,2,3,2,1,0,1,2,17,-4,1,1629631,De'Andre Hunter,2022-23
22022,1629631,0022200947,"Mar 03, 2023",ATL vs. POR,W,32,7,14,0.5,2,4,0.5,1,2,0.5,0,4,4,1,0,0,2,3,17,1,1,1629631,De'Andre Hunter,2022-23
22022,1629631,0022200923,"Feb 28, 2023",ATL vs. WAS,L,33,6,11,0.545,2,5,0.4,0,0,0.0,0,3,3,0,0,2,0,3,14,-1,1,1629631,De'Andre Hunter,2022-23
22022,1629631,0022200911,"Feb 26, 2023",ATL vs. BKN,W,22,2,3,0.667,2,2,1.0,3,4,0.75,1,2,3,3,0,0,1,4,9,-17,1,1629631,De'Andre Hunter,2022-23
22022,1629631,0022200896,"Feb 24, 2023",ATL vs. CLE,W,29,3,8,0.375,1,2,0.5,2,2,1.0,0,3,3,0,1,0,0,4,9,6,1,1629631,De'Andre Hunter,2022-23
22022,1629631,0022200876,"Feb 15, 2023",ATL vs. NYK,L,29,9,15,0.6,2,4,0.5,0,1,0.0,0,4,4,3,0,2,0,3,20,-23,1,1629631,De'Andre Hunter,2022-23
22022,1629631,0022200857,"Feb 13, 2023",ATL @ CHA,L,35,8,17,0.471,1,5,0.2,4,4,1.0,2,5,7,1,0,0,2,3,21,9,1,1629631,De'Andre Hunter,2022-23
22022,1629631,0022200850,"Feb 11, 2023",ATL vs. SAS,W,33,8,13,0.615,2,5,0.4,6,9,0.667,1,4,5,1,3,0,1,2,24,21,1,1629631,De'Andre Hunter,2022-23
22022,1629631,0022200832,"Feb 09, 2023",ATL vs. PHX,W,36,4,12,0.333,1,5,0.2,0,0,0.0,0,6,6,2,0,0,2,3,9,3,1,1629631,De'Andre Hunter,2022-23
22022,1629631,0022200818,"Feb 07, 2023",ATL @ NOP,L,27,0,9,0.0,0,5,0.0,3,4,0.75,1,3,4,1,1,0,1,4,3,-7,1,1629631,De'Andre Hunter,2022-23
22022,1629631,0022200801,"Feb 04, 2023",ATL @ DEN,L,32,7,15,0.467,2,4,0.5,4,4,1.0,1,2,3,4,1,0,3,2,20,-15,1,1629631,De'Andre Hunter,2022-23
22022,1629631,0022200792,"Feb 03, 2023",ATL @ UTA,W,36,10,15,0.667,3,5,0.6,3,4,0.75,1,3,4,3,1,0,0,2,26,4,1,1629631,De'Andre Hunter,2022-23
22022,1629631,0022200777,"Feb 01, 2023",ATL @ PHX,W,25,6,9,0.667,1,2,0.5,2,2,1.0,1,4,5,1,1,0,0,2,15,23,1,1629631,De'Andre Hunter,2022-23
22022,1629631,0022200763,"Jan 30, 2023",ATL @ POR,L,38,3,14,0.214,0,4,0.0,4,4,1.0,0,2,2,1,1,0,2,4,10,-4,1,1629631,De'Andre Hunter,2022-23
22022,1629631,0022200745,"Jan 28, 2023",ATL vs. LAC,L,37,4,13,0.308,2,8,0.25,4,4,1.0,0,7,7,1,2,0,0,2,14,-4,1,1629631,De'Andre Hunter,2022-23
22022,1629631,0022200694,"Jan 21, 2023",ATL vs. CHA,L,37,10,16,0.625,2,5,0.4,3,3,1.0,0,4,4,2,0,0,2,3,25,-7,1,1629631,De'Andre Hunter,2022-23
22022,1629631,0022200684,"Jan 20, 2023",ATL vs. NYK,W,31,7,11,0.636,3,7,0.429,3,4,0.75,0,3,3,2,1,0,0,3,20,5,1,1629631,De'Andre Hunter,2022-23
22022,1629631,0022200670,"Jan 18, 2023",ATL @ DAL,W,25,4,9,0.444,1,3,0.333,2,2,1.0,0,2,2,2,0,0,2,5,11,7,1,1629631,De'Andre Hunter,2022-23
22022,1629631,0022200661,"Jan 16, 2023",ATL vs. MIA,W,33,6,10,0.6,1,4,0.25,2,2,1.0,0,4,4,4,0,0,1,3,15,0,1,1629631,De'Andre Hunter,2022-23
22022,1629631,0022200644,"Jan 14, 2023",ATL @ TOR,W,37,4,10,0.4,3,5,0.6,0,0,0.0,0,5,5,0,0,0,1,4,11,16,1,1629631,De'Andre Hunter,2022-23
22022,1629631,0022200633,"Jan 13, 2023",ATL @ IND,W,34,8,16,0.5,6,9,0.667,3,3,1.0,1,2,3,1,0,0,2,4,25,8,1,1629631,De'Andre Hunter,2022-23
22022,1629631,0022200620,"Jan 11, 2023",ATL vs. MIL,L,37,4,14,0.286,1,4,0.25,7,8,0.875,2,7,9,2,0,0,3,3,16,-17,1,1629631,De'Andre Hunter,2022-23
22022,1629631,0022200604,"Jan 08, 2023",ATL @ LAC,W,35,8,13,0.615,1,2,0.5,3,3,1.0,2,2,4,2,2,0,0,3,20,-2,1,1629631,De'Andre Hunter,2022-23
22022,1629631,0022200590,"Jan 06, 2023",ATL @ LAL,L,37,5,13,0.385,2,5,0.4,4,6,0.667,1,7,8,0,0,0,1,4,16,-12,1,1629631,De'Andre Hunter,2022-23
22022,1629631,0022200575,"Jan 04, 2023",ATL @ SAC,W,36,9,17,0.529,2,7,0.286,2,3,0.667,1,7,8,1,2,0,2,4,22,2,1,1629631,De'Andre Hunter,2022-23
22022,1629631,0022200558,"Jan 02, 2023",ATL @ GSW,L,38,6,13,0.462,2,6,0.333,3,4,0.75,0,4,4,2,2,2,0,3,17,-3,1,1629631,De'Andre Hunter,2022-23
22022,1629631,0022200481,"Dec 23, 2022",ATL vs. DET,W,27,4,10,0.4,1,3,0.333,0,0,0.0,0,5,5,1,1,0,0,4,9,10,1,1629631,De'Andre Hunter,2022-23
22022,1629631,0022200468,"Dec 21, 2022",ATL vs. CHI,L,38,4,10,0.4,0,4,0.0,2,2,1.0,2,7,9,2,0,2,0,3,10,10,1,1629631,De'Andre Hunter,2022-23
22022,1629631,0022200454,"Dec 19, 2022",ATL vs. ORL,W,36,6,11,0.545,3,6,0.5,1,2,0.5,1,3,4,2,1,0,1,3,16,-2,1,1629631,De'Andre Hunter,2022-23
