GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM
Shot Chart Detail,0021000040,492,201596,Mario Chalmers,1610612748,Miami Heat,4,2,14,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,24.0,9.0,247.0,1,0,20101031,NJN,MIA
Shot Chart Detail,0021000050,169,201596,Mario Chalmers,1610612748,Miami Heat,2,10,46,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24.0,-166.0,184.0,1,1,20101102,MIA,MIN
Shot Chart Detail,0021000050,203,201596,Mario Chalmers,1610612748,Miami Heat,2,8,40,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26.0,189.0,181.0,1,0,20101102,MIA,MIN
Shot Chart Detail,0021000050,544,201596,Mario Chalmers,1610612748,Miami Heat,4,4,7,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24.0,-183.0,160.0,1,1,20101102,MIA,MIN
Shot Chart Detail,0021000050,591,201596,Mario Chalmers,1610612748,Miami Heat,4,0,30,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25.0,-226.0,118.0,1,0,20101102,MIA,MIN
Shot Chart Detail,0021000082,500,201596,Mario Chalmers,1610612748,Miami Heat,4,2,45,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25.0,195.0,167.0,1,0,20101106,MIA,NJN
Shot Chart Detail,0021000118,236,201596,Mario Chalmers,1610612748,Miami Heat,2,3,5,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24.0,-152.0,194.0,1,0,20101111,MIA,BOS
Shot Chart Detail,0021000133,222,201596,Mario Chalmers,1610612748,Miami Heat,2,4,41,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24.0,86.0,228.0,1,0,20101113,MIA,TOR
Shot Chart Detail,0021000158,525,201596,Mario Chalmers,1610612748,Miami Heat,4,4,7,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,19.0,-171.0,102.0,1,0,20101117,MIA,PHX
Shot Chart Detail,0021000175,154,201596,Mario Chalmers,1610612748,Miami Heat,2,7,34,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24.0,-194.0,149.0,1,0,20101119,MIA,CHA
Shot Chart Detail,0021000185,449,201596,Mario Chalmers,1610612748,Miami Heat,4,3,42,Made Shot,Running Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1.0,-15.0,7.0,1,1,20101120,MEM,MIA
Shot Chart Detail,0021000226,163,201596,Mario Chalmers,1610612748,Miami Heat,2,7,43,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23.0,-231.0,4.0,1,0,20101126,MIA,PHI
Shot Chart Detail,0021000239,143,201596,Mario Chalmers,1610612748,Miami Heat,2,9,11,Missed Shot,Running Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,11.0,-8.0,112.0,1,0,20101127,DAL,MIA
Shot Chart Detail,0021000239,505,201596,Mario Chalmers,1610612748,Miami Heat,4,4,19,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25.0,127.0,217.0,1,1,20101127,DAL,MIA
Shot Chart Detail,0021000239,547,201596,Mario Chalmers,1610612748,Miami Heat,4,0,55,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25.0,-2.0,254.0,1,0,20101127,DAL,MIA
Shot Chart Detail,0021000239,556,201596,Mario Chalmers,1610612748,Miami Heat,4,0,29,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24.0,-228.0,94.0,1,1,20101127,DAL,MIA
Shot Chart Detail,0021000250,144,201596,Mario Chalmers,1610612748,Miami Heat,2,10,48,Made Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,12.0,24.0,118.0,1,1,20101129,MIA,WAS
Shot Chart Detail,0021000250,153,201596,Mario Chalmers,1610612748,Miami Heat,2,10,12,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24.0,-174.0,170.0,1,0,20101129,MIA,WAS
Shot Chart Detail,0021000250,229,201596,Mario Chalmers,1610612748,Miami Heat,2,5,6,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,21.0,-86.0,192.0,1,0,20101129,MIA,WAS
Shot Chart Detail,0021000250,451,201596,Mario Chalmers,1610612748,Miami Heat,3,0,0,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,42.0,-180.0,389.0,1,0,20101129,MIA,WAS
Shot Chart Detail,0021000250,467,201596,Mario Chalmers,1610612748,Miami Heat,4,11,5,Made Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23.0,-235.0,47.0,1,1,20101129,MIA,WAS
Shot Chart Detail,0021000250,529,201596,Mario Chalmers,1610612748,Miami Heat,4,6,38,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23.0,-229.0,31.0,1,0,20101129,MIA,WAS
Shot Chart Detail,0021000250,609,201596,Mario Chalmers,1610612748,Miami Heat,4,1,19,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,10.0,31.0,97.0,1,0,20101129,MIA,WAS
Shot Chart Detail,0021000250,616,201596,Mario Chalmers,1610612748,Miami Heat,4,0,22,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24.0,-146.0,197.0,1,0,20101129,MIA,WAS
Shot Chart Detail,0021000265,123,201596,Mario Chalmers,1610612748,Miami Heat,2,9,51,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25.0,182.0,178.0,1,0,20101201,MIA,DET
Shot Chart Detail,0021000265,172,201596,Mario Chalmers,1610612748,Miami Heat,2,5,38,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,18.0,149.0,113.0,1,1,20101201,MIA,DET
Shot Chart Detail,0021000265,358,201596,Mario Chalmers,1610612748,Miami Heat,4,11,43,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,13.0,10.0,131.0,1,0,20101201,MIA,DET
Shot Chart Detail,0021000265,433,201596,Mario Chalmers,1610612748,Miami Heat,4,3,36,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2.0,-16.0,14.0,1,0,20101201,MIA,DET
Shot Chart Detail,0021000273,152,201596,Mario Chalmers,1610612748,Miami Heat,2,10,6,Missed Shot,Jump Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7.0,53.0,48.0,1,0,20101202,CLE,MIA
Shot Chart Detail,0021000273,186,201596,Mario Chalmers,1610612748,Miami Heat,2,7,16,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25.0,-76.0,247.0,1,1,20101202,CLE,MIA
Shot Chart Detail,0021000273,444,201596,Mario Chalmers,1610612748,Miami Heat,4,10,27,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24.0,-146.0,197.0,1,0,20101202,CLE,MIA
Shot Chart Detail,0021000273,524,201596,Mario Chalmers,1610612748,Miami Heat,4,3,29,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,26.0,-76.0,254.0,1,1,20101202,CLE,MIA
Shot Chart Detail,0021000273,551,201596,Mario Chalmers,1610612748,Miami Heat,4,0,25,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,24.0,0.0,247.0,1,1,20101202,CLE,MIA
Shot Chart Detail,0021000288,82,201596,Mario Chalmers,1610612748,Miami Heat,1,1,38,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24.0,-191.0,148.0,1,1,20101204,MIA,ATL
Shot Chart Detail,0021000288,129,201596,Mario Chalmers,1610612748,Miami Heat,2,8,33,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,22.0,69.0,213.0,1,1,20101204,MIA,ATL
Shot Chart Detail,0021000288,188,201596,Mario Chalmers,1610612748,Miami Heat,2,2,45,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25.0,228.0,107.0,1,0,20101204,MIA,ATL
Shot Chart Detail,0021000288,327,201596,Mario Chalmers,1610612748,Miami Heat,3,1,37,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,20.0,-155.0,131.0,1,0,20101204,MIA,ATL
Shot Chart Detail,0021000288,332,201596,Mario Chalmers,1610612748,Miami Heat,3,1,14,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,19.0,-112.0,165.0,1,0,20101204,MIA,ATL
Shot Chart Detail,0021000288,344,201596,Mario Chalmers,1610612748,Miami Heat,3,0,0,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,11.0,-92.0,69.0,1,0,20101204,MIA,ATL
