GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM
Shot Chart Detail,0021000013,133,202331,Paul George,1610612754,Indiana Pacers,1,1,4,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1.0,15.0,1.0,1,1,20101027,SAS,IND
Shot Chart Detail,0021000013,150,202331,Paul George,1610612754,Indiana Pacers,1,0,1,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,38.0,-188.0,334.0,1,0,20101027,SAS,IND
Shot Chart Detail,0021000013,170,202331,Paul George,1610612754,Indiana Pacers,2,10,5,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,12.0,29.0,126.0,1,0,20101027,SAS,IND
Shot Chart Detail,0021000013,374,202331,Paul George,1610612754,Indiana Pacers,3,3,46,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25.0,190.0,167.0,1,0,20101027,SAS,IND
Shot Chart Detail,0021000013,378,202331,Paul George,1610612754,Indiana Pacers,3,3,19,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25.0,-185.0,176.0,1,0,20101027,SAS,IND
Shot Chart Detail,0021000019,226,202331,Paul George,1610612754,Indiana Pacers,2,3,39,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,15.0,149.0,31.0,1,1,20101029,CHA,IND
Shot Chart Detail,0021000019,253,202331,Paul George,1610612754,Indiana Pacers,2,2,24,Made Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23.0,233.0,14.0,1,1,20101029,CHA,IND
Shot Chart Detail,0021000019,361,202331,Paul George,1610612754,Indiana Pacers,3,4,18,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25.0,-144.0,208.0,1,0,20101029,CHA,IND
Shot Chart Detail,0021000019,380,202331,Paul George,1610612754,Indiana Pacers,3,3,4,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1.0,-10.0,17.0,1,0,20101029,CHA,IND
Shot Chart Detail,0021000019,435,202331,Paul George,1610612754,Indiana Pacers,4,11,13,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23.0,237.0,36.0,1,0,20101029,CHA,IND
Shot Chart Detail,0021000019,453,202331,Paul George,1610612754,Indiana Pacers,4,9,47,Made Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,24.0,234.0,63.0,1,1,20101029,CHA,IND
Shot Chart Detail,0021000034,91,202331,Paul George,1610612754,Indiana Pacers,1,4,28,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1.0,10.0,6.0,1,0,20101030,IND,PHI
Shot Chart Detail,0021000034,377,202331,Paul George,1610612754,Indiana Pacers,3,2,21,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26.0,152.0,213.0,1,1,20101030,IND,PHI
Shot Chart Detail,0021000034,381,202331,Paul George,1610612754,Indiana Pacers,3,1,34,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26.0,103.0,247.0,1,0,20101030,IND,PHI
