GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM
Shot Chart Detail,0021000020,30,201936,Tyreke Evans,1610612758,Sacramento Kings,1,8,18,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2.0,23.0,11.0,1,1,20101029,NJN,SAC
Shot Chart Detail,0021000020,41,201936,Tyreke Evans,1610612758,Sacramento Kings,1,7,23,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,18.0,185.0,11.0,1,0,20101029,NJN,SAC
Shot Chart Detail,0021000020,44,201936,Tyreke Evans,1610612758,Sacramento Kings,1,6,43,Missed Shot,Running Jump Shot,2PT Field Goal,In The Paint (Non-RA),Left Side(L),8-16 ft.,9.0,-65.0,67.0,1,0,20101029,NJN,SAC
Shot Chart Detail,0021000020,79,201936,Tyreke Evans,1610612758,Sacramento Kings,1,3,32,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,13.0,100.0,97.0,1,0,20101029,NJN,SAC
Shot Chart Detail,0021000020,223,201936,Tyreke Evans,1610612758,Sacramento Kings,2,5,47,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1.0,15.0,6.0,1,1,20101029,NJN,SAC
Shot Chart Detail,0021000020,228,201936,Tyreke Evans,1610612758,Sacramento Kings,2,5,13,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25.0,-120.0,220.0,1,1,20101029,NJN,SAC
Shot Chart Detail,0021000020,271,201936,Tyreke Evans,1610612758,Sacramento Kings,2,3,19,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,23.0,-15.0,231.0,1,1,20101029,NJN,SAC
Shot Chart Detail,0021000020,273,201936,Tyreke Evans,1610612758,Sacramento Kings,2,2,55,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2.0,-21.0,1.0,1,1,20101029,NJN,SAC
Shot Chart Detail,0021000020,310,201936,Tyreke Evans,1610612758,Sacramento Kings,2,0,41,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1.0,8.0,17.0,1,0,20101029,NJN,SAC
Shot Chart Detail,0021000020,315,201936,Tyreke Evans,1610612758,Sacramento Kings,2,0,1,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2.0,19.0,12.0,1,0,20101029,NJN,SAC
Shot Chart Detail,0021000020,360,201936,Tyreke Evans,1610612758,Sacramento Kings,3,8,48,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,26.0,70.0,254.0,1,0,20101029,NJN,SAC
Shot Chart Detail,0021000020,370,201936,Tyreke Evans,1610612758,Sacramento Kings,3,8,5,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2.0,-19.0,11.0,1,1,20101029,NJN,SAC
Shot Chart Detail,0021000020,394,201936,Tyreke Evans,1610612758,Sacramento Kings,3,5,46,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2.0,20.0,22.0,1,0,20101029,NJN,SAC
Shot Chart Detail,0021000020,426,201936,Tyreke Evans,1610612758,Sacramento Kings,3,3,28,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,18.0,-93.0,164.0,1,0,20101029,NJN,SAC
