GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM
Shot Chart Detail,0021200011,93,2037,Jamal Crawford,1610612746,Los Angeles Clippers,1,3,22,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,24.0,234.0,77.0,1,0,20121031,LAC,MEM
Shot Chart Detail,0021200011,128,2037,Jamal Crawford,1610612746,Los Angeles Clippers,1,0,59,Made Shot,Step Back Jump shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,13.0,-92.0,105.0,1,1,20121031,LAC,MEM
Shot Chart Detail,0021200011,137,2037,Jamal Crawford,1610612746,Los Angeles Clippers,1,0,2,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26.0,122.0,231.0,1,0,20121031,LAC,MEM
Shot Chart Detail,0021200011,175,2037,Jamal Crawford,1610612746,Los Angeles Clippers,2,9,28,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0.0,7.0,6.0,1,1,20121031,LAC,MEM
Shot Chart Detail,0021200011,185,2037,Jamal Crawford,1610612746,Los Angeles Clippers,2,8,13,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,21.0,58.0,203.0,1,1,20121031,LAC,MEM
Shot Chart Detail,0021200011,207,2037,Jamal Crawford,1610612746,Los Angeles Clippers,2,6,44,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2.0,21.0,1.0,1,1,20121031,LAC,MEM
Shot Chart Detail,0021200011,233,2037,Jamal Crawford,1610612746,Los Angeles Clippers,2,4,54,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25.0,223.0,124.0,1,1,20121031,LAC,MEM
Shot Chart Detail,0021200011,475,2037,Jamal Crawford,1610612746,Los Angeles Clippers,4,11,40,Made Shot,Jump Bank Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,8.0,-38.0,78.0,1,1,20121031,LAC,MEM
Shot Chart Detail,0021200011,493,2037,Jamal Crawford,1610612746,Los Angeles Clippers,4,9,54,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26.0,-136.0,225.0,1,1,20121031,LAC,MEM
Shot Chart Detail,0021200011,495,2037,Jamal Crawford,1610612746,Los Angeles Clippers,4,9,17,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26.0,136.0,228.0,1,0,20121031,LAC,MEM
Shot Chart Detail,0021200011,511,2037,Jamal Crawford,1610612746,Los Angeles Clippers,4,7,30,Made Shot,Running Jump Shot,2PT Field Goal,In The Paint (Non-RA),Right Side(R),8-16 ft.,14.0,73.0,121.0,1,1,20121031,LAC,MEM
Shot Chart Detail,0021200011,532,2037,Jamal Crawford,1610612746,Los Angeles Clippers,4,5,59,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,28.0,-196.0,208.0,1,0,20121031,LAC,MEM
Shot Chart Detail,0021200011,571,2037,Jamal Crawford,1610612746,Los Angeles Clippers,4,2,41,Made Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23.0,-235.0,-6.0,1,1,20121031,LAC,MEM
Shot Chart Detail,0021200011,582,2037,Jamal Crawford,1610612746,Los Angeles Clippers,4,1,33,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0.0,-7.0,4.0,1,1,20121031,LAC,MEM
Shot Chart Detail,0021200025,117,2037,Jamal Crawford,1610612746,Los Angeles Clippers,1,1,5,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,19.0,195.0,0.0,1,0,20121102,LAL,LAC
Shot Chart Detail,0021200025,135,2037,Jamal Crawford,1610612746,Los Angeles Clippers,1,0,1,Missed Shot,Running Jump Shot,3PT Field Goal,Above the Break 3,Back Court(BC),Back Court Shot,43.0,-161.0,403.0,1,0,20121102,LAL,LAC
Shot Chart Detail,0021200025,161,2037,Jamal Crawford,1610612746,Los Angeles Clippers,2,9,58,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,17.0,1.0,170.0,1,0,20121102,LAL,LAC
Shot Chart Detail,0021200025,211,2037,Jamal Crawford,1610612746,Los Angeles Clippers,2,4,32,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4.0,4.0,47.0,1,0,20121102,LAL,LAC
Shot Chart Detail,0021200025,215,2037,Jamal Crawford,1610612746,Los Angeles Clippers,2,4,16,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25.0,-209.0,154.0,1,1,20121102,LAL,LAC
Shot Chart Detail,0021200025,224,2037,Jamal Crawford,1610612746,Los Angeles Clippers,2,3,9,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,12.0,-123.0,0.0,1,1,20121102,LAL,LAC
Shot Chart Detail,0021200025,234,2037,Jamal Crawford,1610612746,Los Angeles Clippers,2,1,18,Missed Shot,Fadeaway Jump Shot,2PT Field Goal,Mid-Range,Center(C),8-16 ft.,14.0,7.0,148.0,1,0,20121102,LAL,LAC
Shot Chart Detail,0021200025,376,2037,Jamal Crawford,1610612746,Los Angeles Clippers,3,1,24,Made Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,24.0,241.0,44.0,1,1,20121102,LAL,LAC
Shot Chart Detail,0021200025,409,2037,Jamal Crawford,1610612746,Los Angeles Clippers,4,11,37,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,28.0,-109.0,258.0,1,0,20121102,LAL,LAC
Shot Chart Detail,0021200025,418,2037,Jamal Crawford,1610612746,Los Angeles Clippers,4,10,15,Missed Shot,Driving Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3.0,-5.0,36.0,1,0,20121102,LAL,LAC
