GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM
Shot Chart Detail,0021200002,111,1891,Jason Terry,1610612738,Boston Celtics,1,0,2,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,24.0,-239.0,25.0,1,0,20121030,MIA,BOS
Shot Chart Detail,0021200002,141,1891,Jason Terry,1610612738,Boston Celtics,2,10,11,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,16.0,-76.0,146.0,1,1,20121030,MIA,BOS
Shot Chart Detail,0021200002,161,1891,Jason Terry,1610612738,Boston Celtics,2,8,53,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1.0,15.0,7.0,1,1,20121030,MIA,BOS
Shot Chart Detail,0021200002,298,1891,Jason Terry,1610612738,Boston Celtics,2,0,3,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26.0,118.0,233.0,1,0,20121030,MIA,BOS
Shot Chart Detail,0021200002,364,1891,Jason Terry,1610612738,Boston Celtics,3,4,42,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,14.0,-147.0,14.0,1,0,20121030,MIA,BOS
Shot Chart Detail,0021200002,420,1891,Jason Terry,1610612738,Boston Celtics,4,9,57,Missed Shot,Driving Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1.0,1.0,19.0,1,0,20121030,MIA,BOS
Shot Chart Detail,0021200002,449,1891,Jason Terry,1610612738,Boston Celtics,4,7,45,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23.0,230.0,15.0,1,0,20121030,MIA,BOS
Shot Chart Detail,0021200017,74,1891,Jason Terry,1610612738,Boston Celtics,1,3,31,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,20.0,143.0,142.0,1,0,20121102,BOS,MIL
Shot Chart Detail,0021200017,106,1891,Jason Terry,1610612738,Boston Celtics,1,0,48,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,16.0,162.0,34.0,1,0,20121102,BOS,MIL
Shot Chart Detail,0021200017,437,1891,Jason Terry,1610612738,Boston Celtics,4,5,42,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,21.0,201.0,75.0,1,1,20121102,BOS,MIL
Shot Chart Detail,0021200017,464,1891,Jason Terry,1610612738,Boston Celtics,4,2,19,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25.0,-138.0,209.0,1,1,20121102,BOS,MIL
