GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM
Shot Chart Detail,0021200011,32,2406,Caron Butler,1610612746,Los Angeles Clippers,1,7,17,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,22.0,130.0,179.0,1,1,20121031,LAC,MEM
Shot Chart Detail,0021200011,35,2406,Caron Butler,1610612746,Los Angeles Clippers,1,6,47,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1.0,-13.0,0.0,1,1,20121031,LAC,MEM
Shot Chart Detail,0021200011,38,2406,Caron Butler,1610612746,Los Angeles Clippers,1,6,26,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25.0,29.0,250.0,1,0,20121031,LAC,MEM
Shot Chart Detail,0021200011,40,2406,Caron Butler,1610612746,Los Angeles Clippers,1,6,22,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1.0,17.0,6.0,1,1,20121031,LAC,MEM
Shot Chart Detail,0021200011,107,2406,Caron Butler,1610612746,Los Angeles Clippers,1,2,30,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,19.0,130.0,149.0,1,1,20121031,LAC,MEM
Shot Chart Detail,0021200011,110,2406,Caron Butler,1610612746,Los Angeles Clippers,1,2,6,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,20.0,207.0,-5.0,1,0,20121031,LAC,MEM
Shot Chart Detail,0021200011,117,2406,Caron Butler,1610612746,Los Angeles Clippers,1,1,22,Missed Shot,Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1.0,-16.0,0.0,1,0,20121031,LAC,MEM
Shot Chart Detail,0021200011,269,2406,Caron Butler,1610612746,Los Angeles Clippers,2,2,27,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,18.0,-172.0,72.0,1,0,20121031,LAC,MEM
Shot Chart Detail,0021200011,271,2406,Caron Butler,1610612746,Los Angeles Clippers,2,2,22,Missed Shot,Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1.0,17.0,0.0,1,0,20121031,LAC,MEM
Shot Chart Detail,0021200011,316,2406,Caron Butler,1610612746,Los Angeles Clippers,2,0,1,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25.0,230.0,110.0,1,0,20121031,LAC,MEM
Shot Chart Detail,0021200011,362,2406,Caron Butler,1610612746,Los Angeles Clippers,3,7,2,Made Shot,Slam Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2.0,20.0,4.0,1,1,20121031,LAC,MEM
Shot Chart Detail,0021200011,450,2406,Caron Butler,1610612746,Los Angeles Clippers,3,0,56,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,22.0,211.0,85.0,1,0,20121031,LAC,MEM
Shot Chart Detail,0021200025,19,2406,Caron Butler,1610612746,Los Angeles Clippers,1,10,25,Made Shot,Fadeaway Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,17.0,179.0,3.0,1,1,20121102,LAL,LAC
Shot Chart Detail,0021200025,31,2406,Caron Butler,1610612746,Los Angeles Clippers,1,8,53,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,27.0,-120.0,242.0,1,1,20121102,LAL,LAC
Shot Chart Detail,0021200025,73,2406,Caron Butler,1610612746,Los Angeles Clippers,1,4,58,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,10.0,-98.0,28.0,1,1,20121102,LAL,LAC
Shot Chart Detail,0021200025,197,2406,Caron Butler,1610612746,Los Angeles Clippers,2,6,12,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,18.0,-149.0,116.0,1,0,20121102,LAL,LAC
Shot Chart Detail,0021200025,202,2406,Caron Butler,1610612746,Los Angeles Clippers,2,5,24,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25.0,-112.0,227.0,1,0,20121102,LAL,LAC
Shot Chart Detail,0021200025,208,2406,Caron Butler,1610612746,Los Angeles Clippers,2,4,53,Made Shot,Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2.0,6.0,20.0,1,1,20121102,LAL,LAC
Shot Chart Detail,0021200025,245,2406,Caron Butler,1610612746,Los Angeles Clippers,2,0,0,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,27.0,-97.0,254.0,1,1,20121102,LAL,LAC
Shot Chart Detail,0021200036,2,2406,Caron Butler,1610612746,Los Angeles Clippers,1,11,46,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,13.0,-136.0,17.0,1,0,20121103,LAC,GSW
Shot Chart Detail,0021200036,28,2406,Caron Butler,1610612746,Los Angeles Clippers,1,8,42,Made Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5.0,24.0,47.0,1,1,20121103,LAC,GSW
Shot Chart Detail,0021200036,366,2406,Caron Butler,1610612746,Los Angeles Clippers,3,11,33,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,16.0,-130.0,102.0,1,1,20121103,LAC,GSW
Shot Chart Detail,0021200036,369,2406,Caron Butler,1610612746,Los Angeles Clippers,3,11,0,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26.0,-217.0,153.0,1,0,20121103,LAC,GSW
Shot Chart Detail,0021200036,384,2406,Caron Butler,1610612746,Los Angeles Clippers,3,9,40,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3.0,-13.0,28.0,1,1,20121103,LAC,GSW
Shot Chart Detail,0021200036,410,2406,Caron Butler,1610612746,Los Angeles Clippers,3,8,8,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,27.0,-171.0,211.0,1,1,20121103,LAC,GSW
Shot Chart Detail,0021200036,469,2406,Caron Butler,1610612746,Los Angeles Clippers,3,4,0,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25.0,114.0,233.0,1,1,20121103,LAC,GSW
Shot Chart Detail,0021200036,476,2406,Caron Butler,1610612746,Los Angeles Clippers,3,3,22,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26.0,168.0,203.0,1,1,20121103,LAC,GSW
Shot Chart Detail,0021200036,489,2406,Caron Butler,1610612746,Los Angeles Clippers,3,2,27,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,27.0,88.0,258.0,1,1,20121103,LAC,GSW
Shot Chart Detail,0021200036,614,2406,Caron Butler,1610612746,Los Angeles Clippers,4,4,43,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1.0,7.0,14.0,1,1,20121103,LAC,GSW
Shot Chart Detail,0021200049,8,2406,Caron Butler,1610612746,Los Angeles Clippers,1,10,39,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,22.0,-62.0,214.0,1,1,20121105,LAC,CLE
Shot Chart Detail,0021200049,16,2406,Caron Butler,1610612746,Los Angeles Clippers,1,9,53,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26.0,195.0,183.0,1,1,20121105,LAC,CLE
Shot Chart Detail,0021200049,41,2406,Caron Butler,1610612746,Los Angeles Clippers,1,8,6,Made Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23.0,239.0,4.0,1,1,20121105,LAC,CLE
Shot Chart Detail,0021200049,43,2406,Caron Butler,1610612746,Los Angeles Clippers,1,7,39,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,26.0,-78.0,249.0,1,0,20121105,LAC,CLE
Shot Chart Detail,0021200049,102,2406,Caron Butler,1610612746,Los Angeles Clippers,1,2,25,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Right Side(R),8-16 ft.,8.0,61.0,55.0,1,0,20121105,LAC,CLE
Shot Chart Detail,0021200049,290,2406,Caron Butler,1610612746,Los Angeles Clippers,3,9,52,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25.0,-166.0,200.0,1,1,20121105,LAC,CLE
Shot Chart Detail,0021200049,292,2406,Caron Butler,1610612746,Los Angeles Clippers,3,9,28,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25.0,165.0,198.0,1,0,20121105,LAC,CLE
Shot Chart Detail,0021200049,307,2406,Caron Butler,1610612746,Los Angeles Clippers,3,6,59,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25.0,-234.0,89.0,1,0,20121105,LAC,CLE
Shot Chart Detail,0021200049,351,2406,Caron Butler,1610612746,Los Angeles Clippers,3,3,47,Missed Shot,Turnaround Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,15.0,113.0,112.0,1,0,20121105,LAC,CLE
