GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM
Shot Chart Detail,0021200012,3,202083,Wesley Matthews,1610612757,Portland Trail Blazers,1,11,25,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,22.0,-228.0,-2.0,1,0,20121031,POR,LAL
Shot Chart Detail,0021200012,21,202083,Wesley Matthews,1610612757,Portland Trail Blazers,1,9,48,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1.0,13.0,7.0,1,1,20121031,POR,LAL
Shot Chart Detail,0021200012,134,202083,Wesley Matthews,1610612757,Portland Trail Blazers,1,1,51,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24.0,-213.0,121.0,1,0,20121031,POR,LAL
Shot Chart Detail,0021200012,142,202083,Wesley Matthews,1610612757,Portland Trail Blazers,1,0,31,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24.0,-221.0,99.0,1,1,20121031,POR,LAL
Shot Chart Detail,0021200012,150,202083,Wesley Matthews,1610612757,Portland Trail Blazers,2,11,46,Made Shot,Jump Shot,3PT Field Goal,,,,,,,1,1,20121031,POR,LAL
Shot Chart Detail,0021200012,220,202083,Wesley Matthews,1610612757,Portland Trail Blazers,2,6,14,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,24.0,0.0,246.0,1,1,20121031,POR,LAL
Shot Chart Detail,0021200012,324,202083,Wesley Matthews,1610612757,Portland Trail Blazers,3,7,28,Missed Shot,Pullup Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,10.0,2.0,108.0,1,0,20121031,POR,LAL
Shot Chart Detail,0021200012,333,202083,Wesley Matthews,1610612757,Portland Trail Blazers,3,6,44,Made Shot,Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0.0,-2.0,1.0,1,1,20121031,POR,LAL
Shot Chart Detail,0021200012,427,202083,Wesley Matthews,1610612757,Portland Trail Blazers,4,10,23,Made Shot,Driving Hook Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3.0,4.0,37.0,1,1,20121031,POR,LAL
Shot Chart Detail,0021200012,450,202083,Wesley Matthews,1610612757,Portland Trail Blazers,4,9,11,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25.0,89.0,236.0,1,1,20121031,POR,LAL
Shot Chart Detail,0021200012,462,202083,Wesley Matthews,1610612757,Portland Trail Blazers,4,7,48,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,21.0,-210.0,15.0,1,0,20121031,POR,LAL
Shot Chart Detail,0021200022,33,202083,Wesley Matthews,1610612757,Portland Trail Blazers,1,8,23,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,23.0,18.0,238.0,1,0,20121102,OKC,POR
Shot Chart Detail,0021200022,48,202083,Wesley Matthews,1610612757,Portland Trail Blazers,1,6,26,Made Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,22.0,-223.0,12.0,1,1,20121102,OKC,POR
Shot Chart Detail,0021200022,69,202083,Wesley Matthews,1610612757,Portland Trail Blazers,1,4,9,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,23.0,-193.0,142.0,1,1,20121102,OKC,POR
Shot Chart Detail,0021200022,79,202083,Wesley Matthews,1610612757,Portland Trail Blazers,1,3,22,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,10.0,100.0,4.0,1,0,20121102,OKC,POR
Shot Chart Detail,0021200022,144,202083,Wesley Matthews,1610612757,Portland Trail Blazers,2,10,31,Made Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,22.0,-224.0,26.0,1,1,20121102,OKC,POR
Shot Chart Detail,0021200022,152,202083,Wesley Matthews,1610612757,Portland Trail Blazers,2,8,50,Missed Shot,Turnaround Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7.0,70.0,33.0,1,0,20121102,OKC,POR
Shot Chart Detail,0021200022,167,202083,Wesley Matthews,1610612757,Portland Trail Blazers,2,8,24,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24.0,-105.0,216.0,1,1,20121102,OKC,POR
Shot Chart Detail,0021200022,263,202083,Wesley Matthews,1610612757,Portland Trail Blazers,2,0,33,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1.0,18.0,0.0,1,0,20121102,OKC,POR
Shot Chart Detail,0021200022,298,202083,Wesley Matthews,1610612757,Portland Trail Blazers,3,8,37,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,22.0,129.0,187.0,1,0,20121102,OKC,POR
Shot Chart Detail,0021200022,322,202083,Wesley Matthews,1610612757,Portland Trail Blazers,3,6,41,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,38.0,1.0,384.0,1,0,20121102,OKC,POR
Shot Chart Detail,0021200022,350,202083,Wesley Matthews,1610612757,Portland Trail Blazers,3,4,51,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,22.0,226.0,-3.0,1,0,20121102,OKC,POR
