GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM
Shot Chart Detail,0021200005,7,202323,Evan Turner,1610612755,Philadelphia 76ers,1,11,8,Made Shot,Jump Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3.0,32.0,7.0,1,1,20121031,PHI,DEN
Shot Chart Detail,0021200005,16,202323,Evan Turner,1610612755,Philadelphia 76ers,1,10,5,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,16.0,-35.0,157.0,1,0,20121031,PHI,DEN
Shot Chart Detail,0021200005,62,202323,Evan Turner,1610612755,Philadelphia 76ers,1,6,24,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,18.0,-180.0,-24.0,1,0,20121031,PHI,DEN
Shot Chart Detail,0021200005,127,202323,Evan Turner,1610612755,Philadelphia 76ers,1,0,52,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,17.0,173.0,-25.0,1,0,20121031,PHI,DEN
Shot Chart Detail,0021200005,344,202323,Evan Turner,1610612755,Philadelphia 76ers,3,7,35,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1.0,13.0,0.0,1,1,20121031,PHI,DEN
Shot Chart Detail,0021200005,347,202323,Evan Turner,1610612755,Philadelphia 76ers,3,7,3,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,14.0,143.0,4.0,1,0,20121031,PHI,DEN
Shot Chart Detail,0021200005,368,202323,Evan Turner,1610612755,Philadelphia 76ers,3,4,12,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23.0,234.0,4.0,1,0,20121031,PHI,DEN
Shot Chart Detail,0021200037,34,202323,Evan Turner,1610612755,Philadelphia 76ers,1,8,54,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4.0,-44.0,23.0,1,0,20121104,NYK,PHI
Shot Chart Detail,0021200037,59,202323,Evan Turner,1610612755,Philadelphia 76ers,1,5,39,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,19.0,129.0,142.0,1,0,20121104,NYK,PHI
Shot Chart Detail,0021200037,238,202323,Evan Turner,1610612755,Philadelphia 76ers,3,11,43,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4.0,36.0,20.0,1,0,20121104,NYK,PHI
Shot Chart Detail,0021200037,273,202323,Evan Turner,1610612755,Philadelphia 76ers,3,6,42,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,16.0,-61.0,157.0,1,0,20121104,NYK,PHI
Shot Chart Detail,0021200037,314,202323,Evan Turner,1610612755,Philadelphia 76ers,3,2,59,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,20.0,200.0,6.0,1,1,20121104,NYK,PHI
Shot Chart Detail,0021200037,346,202323,Evan Turner,1610612755,Philadelphia 76ers,4,11,30,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,15.0,151.0,9.0,1,0,20121104,NYK,PHI
Shot Chart Detail,0021200037,410,202323,Evan Turner,1610612755,Philadelphia 76ers,4,4,6,Made Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23.0,-235.0,4.0,1,1,20121104,NYK,PHI
Shot Chart Detail,0021200037,445,202323,Evan Turner,1610612755,Philadelphia 76ers,4,1,11,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,16.0,118.0,113.0,1,0,20121104,NYK,PHI
Shot Chart Detail,0021200037,456,202323,Evan Turner,1610612755,Philadelphia 76ers,4,0,34,Missed Shot,Turnaround Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,14.0,-146.0,4.0,1,0,20121104,NYK,PHI
Shot Chart Detail,0021200042,15,202323,Evan Turner,1610612755,Philadelphia 76ers,1,10,1,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,18.0,97.0,157.0,1,0,20121105,PHI,NYK
Shot Chart Detail,0021200042,43,202323,Evan Turner,1610612755,Philadelphia 76ers,1,7,27,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,8.0,12.0,82.0,1,0,20121105,PHI,NYK
Shot Chart Detail,0021200042,140,202323,Evan Turner,1610612755,Philadelphia 76ers,2,10,14,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,14.0,138.0,28.0,1,0,20121105,PHI,NYK
Shot Chart Detail,0021200042,269,202323,Evan Turner,1610612755,Philadelphia 76ers,3,11,2,Made Shot,Floating Jump shot,2PT Field Goal,In The Paint (Non-RA),Right Side(R),8-16 ft.,9.0,67.0,66.0,1,1,20121105,PHI,NYK
Shot Chart Detail,0021200042,286,202323,Evan Turner,1610612755,Philadelphia 76ers,3,8,34,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2.0,21.0,-6.0,1,0,20121105,PHI,NYK
Shot Chart Detail,0021200042,388,202323,Evan Turner,1610612755,Philadelphia 76ers,3,0,12,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2.0,2.0,20.0,1,0,20121105,PHI,NYK
Shot Chart Detail,0021200042,425,202323,Evan Turner,1610612755,Philadelphia 76ers,4,9,24,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,13.0,-130.0,30.0,1,1,20121105,PHI,NYK
Shot Chart Detail,0021200042,465,202323,Evan Turner,1610612755,Philadelphia 76ers,4,4,23,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4.0,47.0,7.0,1,0,20121105,PHI,NYK
Shot Chart Detail,0021200042,473,202323,Evan Turner,1610612755,Philadelphia 76ers,4,3,33,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0.0,7.0,3.0,1,1,20121105,PHI,NYK
Shot Chart Detail,0021200058,57,202323,Evan Turner,1610612755,Philadelphia 76ers,1,5,40,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,17.0,-164.0,67.0,1,1,20121107,NOH,PHI
Shot Chart Detail,0021200058,131,202323,Evan Turner,1610612755,Philadelphia 76ers,2,10,32,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,17.0,4.0,172.0,1,1,20121107,NOH,PHI
Shot Chart Detail,0021200058,158,202323,Evan Turner,1610612755,Philadelphia 76ers,2,6,59,Made Shot,Pullup Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,14.0,69.0,126.0,1,1,20121107,NOH,PHI
Shot Chart Detail,0021200058,199,202323,Evan Turner,1610612755,Philadelphia 76ers,2,2,18,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,12.0,21.0,126.0,1,0,20121107,NOH,PHI
