GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM
Shot Chart Detail,0021300060,348,202933,Julyan Stone,1610612761,Toronto Raptors,3,1,30,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26.0,-81.0,249.0,1,0,20131106,CHA,TOR
Shot Chart Detail,0021300074,365,202933,Julyan Stone,1610612761,Toronto Raptors,4,11,45,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25.0,207.0,148.0,1,1,20131108,IND,TOR
Shot Chart Detail,0021300085,435,202933,Julyan Stone,1610612761,Toronto Raptors,4,7,43,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26.0,106.0,238.0,1,1,20131109,TOR,UTA
Shot Chart Detail,0021300085,503,202933,Julyan Stone,1610612761,Toronto Raptors,4,1,26,Made Shot,Driving Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4.0,10.0,44.0,1,1,20131109,TOR,UTA
Shot Chart Detail,0021300248,437,202933,Julyan Stone,1610612761,Toronto Raptors,4,8,39,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,23.0,-105.0,214.0,1,0,20131201,TOR,DEN
Shot Chart Detail,0021300248,447,202933,Julyan Stone,1610612761,Toronto Raptors,4,7,8,Missed Shot,Running Jump Shot,2PT Field Goal,In The Paint (Non-RA),Right Side(R),8-16 ft.,8.0,50.0,74.0,1,0,20131201,TOR,DEN
Shot Chart Detail,0021300268,140,202933,Julyan Stone,1610612761,Toronto Raptors,2,8,38,Missed Shot,Pullup Jump shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23.0,-236.0,-9.0,1,0,20131203,GSW,TOR
Shot Chart Detail,0021300287,204,202933,Julyan Stone,1610612761,Toronto Raptors,2,5,1,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,22.0,226.0,0.0,1,0,20131206,PHX,TOR
Shot Chart Detail,0021300287,230,202933,Julyan Stone,1610612761,Toronto Raptors,2,2,14,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1.0,-13.0,12.0,1,0,20131206,PHX,TOR
Shot Chart Detail,0021300287,423,202933,Julyan Stone,1610612761,Toronto Raptors,4,10,39,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25.0,-67.0,244.0,1,0,20131206,PHX,TOR
Shot Chart Detail,0021300303,159,202933,Julyan Stone,1610612761,Toronto Raptors,2,7,55,Made Shot,Floating Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5.0,18.0,53.0,1,1,20131208,LAL,TOR
Shot Chart Detail,0021300303,374,202933,Julyan Stone,1610612761,Toronto Raptors,4,11,44,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2.0,9.0,20.0,1,1,20131208,LAL,TOR
Shot Chart Detail,0021300303,385,202933,Julyan Stone,1610612761,Toronto Raptors,4,10,31,Made Shot,Driving Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3.0,32.0,14.0,1,1,20131208,LAL,TOR
Shot Chart Detail,0021300312,141,202933,Julyan Stone,1610612761,Toronto Raptors,2,9,22,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1.0,17.0,0.0,1,1,20131210,TOR,SAS
Shot Chart Detail,0021300312,145,202933,Julyan Stone,1610612761,Toronto Raptors,2,8,38,Missed Shot,Turnaround Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4.0,45.0,20.0,1,0,20131210,TOR,SAS
Shot Chart Detail,0021300601,362,202933,Julyan Stone,1610612761,Toronto Raptors,3,0,0,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2.0,29.0,4.0,1,0,20140119,TOR,LAL
Shot Chart Detail,0021300676,510,202933,Julyan Stone,1610612761,Toronto Raptors,4,1,30,Missed Shot,Jump Shot,3PT Field Goal,,,,,,,1,0,20140129,TOR,ORL
