GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM
Shot Chart Detail,0021300001,14,2749,Jameer Nelson,1610612753,Orlando Magic,1,10,22,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,17.0,12.0,179.0,1,0,20131029,IND,ORL
Shot Chart Detail,0021300001,17,2749,Jameer Nelson,1610612753,Orlando Magic,1,9,59,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,10.0,105.0,15.0,1,0,20131029,IND,ORL
Shot Chart Detail,0021300001,60,2749,Jameer Nelson,1610612753,Orlando Magic,1,5,55,Made Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24.0,149.0,200.0,1,1,20131029,IND,ORL
Shot Chart Detail,0021300001,78,2749,Jameer Nelson,1610612753,Orlando Magic,1,4,31,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26.0,176.0,195.0,1,0,20131029,IND,ORL
Shot Chart Detail,0021300001,193,2749,Jameer Nelson,1610612753,Orlando Magic,2,4,3,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0.0,4.0,-5.0,1,1,20131029,IND,ORL
Shot Chart Detail,0021300001,204,2749,Jameer Nelson,1610612753,Orlando Magic,2,2,58,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23.0,237.0,-21.0,1,0,20131029,IND,ORL
Shot Chart Detail,0021300001,223,2749,Jameer Nelson,1610612753,Orlando Magic,2,0,49,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1.0,17.0,1.0,1,0,20131029,IND,ORL
Shot Chart Detail,0021300001,233,2749,Jameer Nelson,1610612753,Orlando Magic,2,0,0,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,40.0,160.0,373.0,1,0,20131029,IND,ORL
Shot Chart Detail,0021300001,254,2749,Jameer Nelson,1610612753,Orlando Magic,3,10,39,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7.0,-56.0,50.0,1,0,20131029,IND,ORL
Shot Chart Detail,0021300001,299,2749,Jameer Nelson,1610612753,Orlando Magic,3,6,20,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26.0,-120.0,236.0,1,1,20131029,IND,ORL
Shot Chart Detail,0021300001,311,2749,Jameer Nelson,1610612753,Orlando Magic,3,4,50,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,10.0,91.0,45.0,1,0,20131029,IND,ORL
Shot Chart Detail,0021300001,451,2749,Jameer Nelson,1610612753,Orlando Magic,4,7,16,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,26.0,-71.0,252.0,1,0,20131029,IND,ORL
Shot Chart Detail,0021300001,453,2749,Jameer Nelson,1610612753,Orlando Magic,4,7,11,Made Shot,Jump Shot,3PT Field Goal,,,,,,,1,1,20131029,IND,ORL
Shot Chart Detail,0021300010,11,2749,Jameer Nelson,1610612753,Orlando Magic,1,10,21,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25.0,-4.0,255.0,1,0,20131030,MIN,ORL
Shot Chart Detail,0021300010,26,2749,Jameer Nelson,1610612753,Orlando Magic,1,8,47,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25.0,122.0,222.0,1,0,20131030,MIN,ORL
Shot Chart Detail,0021300010,35,2749,Jameer Nelson,1610612753,Orlando Magic,1,7,29,Made Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6.0,2.0,66.0,1,1,20131030,MIN,ORL
Shot Chart Detail,0021300010,40,2749,Jameer Nelson,1610612753,Orlando Magic,1,6,51,Made Shot,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1.0,17.0,4.0,1,1,20131030,MIN,ORL
Shot Chart Detail,0021300010,59,2749,Jameer Nelson,1610612753,Orlando Magic,1,4,34,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24.0,100.0,228.0,1,0,20131030,MIN,ORL
