GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM
Shot Chart Detail,0021300119,143,203197,Diante Garrett,1610612762,Utah Jazz,2,10,2,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,24.0,0.0,247.0,1,1,20131113,UTA,NOP
Shot Chart Detail,0021300119,201,203197,Diante Garrett,1610612762,Utah Jazz,2,4,57,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2.0,18.0,11.0,1,1,20131113,UTA,NOP
Shot Chart Detail,0021300119,407,203197,Diante Garrett,1610612762,Utah Jazz,4,11,12,Missed Shot,Running Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,14.0,-142.0,-2.0,1,0,20131113,UTA,NOP
Shot Chart Detail,0021300119,413,203197,Diante Garrett,1610612762,Utah Jazz,4,10,38,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25.0,1.0,250.0,1,0,20131113,UTA,NOP
Shot Chart Detail,0021300119,461,203197,Diante Garrett,1610612762,Utah Jazz,4,5,57,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0.0,7.0,7.0,1,1,20131113,UTA,NOP
Shot Chart Detail,0021300133,87,203197,Diante Garrett,1610612762,Utah Jazz,1,2,10,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,12.0,-4.0,126.0,1,0,20131115,UTA,SAS
Shot Chart Detail,0021300133,132,203197,Diante Garrett,1610612762,Utah Jazz,2,10,11,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1.0,-16.0,1.0,1,1,20131115,UTA,SAS
Shot Chart Detail,0021300133,222,203197,Diante Garrett,1610612762,Utah Jazz,2,1,13,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,19.0,12.0,195.0,1,0,20131115,UTA,SAS
Shot Chart Detail,0021300133,276,203197,Diante Garrett,1610612762,Utah Jazz,3,6,14,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23.0,-231.0,31.0,1,0,20131115,UTA,SAS
Shot Chart Detail,0021300133,288,203197,Diante Garrett,1610612762,Utah Jazz,3,4,46,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7.0,-35.0,69.0,1,0,20131115,UTA,SAS
