GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM
Shot Chart Detail,0021300001,6,201167,Arron Afflalo,1610612753,Orlando Magic,1,11,15,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,27.0,51.0,266.0,1,0,20131029,IND,ORL
Shot Chart Detail,0021300001,34,201167,Arron Afflalo,1610612753,Orlando Magic,1,8,56,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,17.0,129.0,123.0,1,0,20131029,IND,ORL
Shot Chart Detail,0021300001,125,201167,Arron Afflalo,1610612753,Orlando Magic,1,0,0,Missed Shot,Jump Shot,3PT Field Goal,Backcourt,Back Court(BC),Back Court Shot,54.0,192.0,509.0,1,0,20131029,IND,ORL
Shot Chart Detail,0021300001,173,201167,Arron Afflalo,1610612753,Orlando Magic,2,6,25,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0.0,-5.0,1.0,1,0,20131029,IND,ORL
Shot Chart Detail,0021300001,214,201167,Arron Afflalo,1610612753,Orlando Magic,2,1,52,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25.0,28.0,258.0,1,0,20131029,IND,ORL
Shot Chart Detail,0021300001,217,201167,Arron Afflalo,1610612753,Orlando Magic,2,1,24,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4.0,-10.0,39.0,1,0,20131029,IND,ORL
Shot Chart Detail,0021300001,267,201167,Arron Afflalo,1610612753,Orlando Magic,3,9,12,Made Shot,Fadeaway Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,16.0,163.0,1.0,1,1,20131029,IND,ORL
Shot Chart Detail,0021300001,270,201167,Arron Afflalo,1610612753,Orlando Magic,3,8,43,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,15.0,151.0,0.0,1,0,20131029,IND,ORL
Shot Chart Detail,0021300001,282,201167,Arron Afflalo,1610612753,Orlando Magic,3,8,10,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26.0,-155.0,214.0,1,1,20131029,IND,ORL
Shot Chart Detail,0021300001,288,201167,Arron Afflalo,1610612753,Orlando Magic,3,7,32,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,13.0,116.0,66.0,1,0,20131029,IND,ORL
Shot Chart Detail,0021300001,301,201167,Arron Afflalo,1610612753,Orlando Magic,3,5,56,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0.0,6.0,1.0,1,1,20131029,IND,ORL
Shot Chart Detail,0021300001,417,201167,Arron Afflalo,1610612753,Orlando Magic,4,8,55,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,21.0,-190.0,104.0,1,0,20131029,IND,ORL
Shot Chart Detail,0021300001,421,201167,Arron Afflalo,1610612753,Orlando Magic,4,8,20,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,16.0,-86.0,146.0,1,0,20131029,IND,ORL
Shot Chart Detail,0021300001,457,201167,Arron Afflalo,1610612753,Orlando Magic,4,6,2,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26.0,-150.0,217.0,1,0,20131029,IND,ORL
Shot Chart Detail,0021300010,4,201167,Arron Afflalo,1610612753,Orlando Magic,1,11,31,Made Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,19.0,-123.0,157.0,1,1,20131030,MIN,ORL
Shot Chart Detail,0021300010,7,201167,Arron Afflalo,1610612753,Orlando Magic,1,10,48,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,16.0,-146.0,82.0,1,0,20131030,MIN,ORL
Shot Chart Detail,0021300010,100,201167,Arron Afflalo,1610612753,Orlando Magic,1,1,39,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,18.0,-62.0,178.0,1,0,20131030,MIN,ORL
Shot Chart Detail,0021300010,213,201167,Arron Afflalo,1610612753,Orlando Magic,2,4,20,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24.0,225.0,104.0,1,1,20131030,MIN,ORL
Shot Chart Detail,0021300010,224,201167,Arron Afflalo,1610612753,Orlando Magic,2,3,1,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,16.0,-103.0,131.0,1,0,20131030,MIN,ORL
Shot Chart Detail,0021300010,263,201167,Arron Afflalo,1610612753,Orlando Magic,2,0,10,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1.0,18.0,-8.0,1,1,20131030,MIN,ORL
Shot Chart Detail,0021300010,277,201167,Arron Afflalo,1610612753,Orlando Magic,3,10,30,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24.0,92.0,230.0,1,0,20131030,MIN,ORL
Shot Chart Detail,0021300010,284,201167,Arron Afflalo,1610612753,Orlando Magic,3,10,20,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,11.0,-89.0,77.0,1,1,20131030,MIN,ORL
Shot Chart Detail,0021300010,294,201167,Arron Afflalo,1610612753,Orlando Magic,3,9,1,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,18.0,-130.0,138.0,1,1,20131030,MIN,ORL
Shot Chart Detail,0021300010,302,201167,Arron Afflalo,1610612753,Orlando Magic,3,8,34,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,20.0,138.0,149.0,1,0,20131030,MIN,ORL
Shot Chart Detail,0021300010,312,201167,Arron Afflalo,1610612753,Orlando Magic,3,7,13,Made Shot,Step Back Jump shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,16.0,-92.0,140.0,1,1,20131030,MIN,ORL
Shot Chart Detail,0021300010,315,201167,Arron Afflalo,1610612753,Orlando Magic,3,6,38,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,24.0,-27.0,247.0,1,1,20131030,MIN,ORL
Shot Chart Detail,0021300010,438,201167,Arron Afflalo,1610612753,Orlando Magic,4,7,50,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,21.0,-205.0,48.0,1,0,20131030,MIN,ORL
Shot Chart Detail,0021300010,453,201167,Arron Afflalo,1610612753,Orlando Magic,4,6,55,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1.0,0.0,11.0,1,1,20131030,MIN,ORL
Shot Chart Detail,0021300010,477,201167,Arron Afflalo,1610612753,Orlando Magic,4,4,17,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25.0,37.0,254.0,1,1,20131030,MIN,ORL
Shot Chart Detail,0021300010,487,201167,Arron Afflalo,1610612753,Orlando Magic,4,3,12,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,20.0,-191.0,86.0,1,0,20131030,MIN,ORL
Shot Chart Detail,0021300010,494,201167,Arron Afflalo,1610612753,Orlando Magic,4,2,33,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,20.0,147.0,148.0,1,0,20131030,MIN,ORL
Shot Chart Detail,0021300010,504,201167,Arron Afflalo,1610612753,Orlando Magic,4,1,49,Missed Shot,Step Back Jump shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,20.0,201.0,53.0,1,0,20131030,MIN,ORL
Shot Chart Detail,0021300010,517,201167,Arron Afflalo,1610612753,Orlando Magic,4,0,24,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1.0,2.0,17.0,1,1,20131030,MIN,ORL
Shot Chart Detail,0021300010,533,201167,Arron Afflalo,1610612753,Orlando Magic,4,0,1,Missed Shot,Turnaround Fadeaway shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,16.0,163.0,22.0,1,0,20131030,MIN,ORL
Shot Chart Detail,0021300010,598,201167,Arron Afflalo,1610612753,Orlando Magic,5,0,25,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0.0,0.0,4.0,1,1,20131030,MIN,ORL
Shot Chart Detail,0021300010,613,201167,Arron Afflalo,1610612753,Orlando Magic,5,0,5,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25.0,-103.0,228.0,1,0,20131030,MIN,ORL
