GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM
Shot Chart Detail,0021300015,142,101123,Gerald Green,1610612756,Phoenix Suns,2,11,49,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,16.0,61.0,157.0,1,1,20131030,PHX,POR
Shot Chart Detail,0021300015,154,101123,Gerald Green,1610612756,Phoenix Suns,2,10,12,Made Shot,Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0.0,0.0,-3.0,1,1,20131030,PHX,POR
Shot Chart Detail,0021300015,346,101123,Gerald Green,1610612756,Phoenix Suns,3,0,31,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,24.0,-240.0,-10.0,1,0,20131030,PHX,POR
Shot Chart Detail,0021300030,64,101123,Gerald Green,1610612756,Phoenix Suns,1,5,53,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25.0,-218.0,131.0,1,0,20131101,PHX,UTA
Shot Chart Detail,0021300030,77,101123,Gerald Green,1610612756,Phoenix Suns,1,5,4,Made Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,24.0,-240.0,22.0,1,1,20131101,PHX,UTA
Shot Chart Detail,0021300030,432,101123,Gerald Green,1610612756,Phoenix Suns,4,11,33,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,21.0,-136.0,162.0,1,0,20131101,PHX,UTA
Shot Chart Detail,0021300030,464,101123,Gerald Green,1610612756,Phoenix Suns,4,9,2,Made Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,11.0,-112.0,42.0,1,1,20131101,PHX,UTA
Shot Chart Detail,0021300044,168,101123,Gerald Green,1610612756,Phoenix Suns,2,7,56,Made Shot,Turnaround Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7.0,15.0,75.0,1,1,20131103,OKC,PHX
Shot Chart Detail,0021300044,173,101123,Gerald Green,1610612756,Phoenix Suns,2,6,56,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24.0,-108.0,220.0,1,1,20131103,OKC,PHX
Shot Chart Detail,0021300044,187,101123,Gerald Green,1610612756,Phoenix Suns,2,5,43,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24.0,185.0,167.0,1,1,20131103,OKC,PHX
Shot Chart Detail,0021300044,190,101123,Gerald Green,1610612756,Phoenix Suns,2,5,15,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25.0,154.0,200.0,1,0,20131103,OKC,PHX
Shot Chart Detail,0021300044,197,101123,Gerald Green,1610612756,Phoenix Suns,2,4,29,Made Shot,Alley Oop Layup shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0.0,6.0,0.0,1,1,20131103,OKC,PHX
Shot Chart Detail,0021300044,205,101123,Gerald Green,1610612756,Phoenix Suns,2,3,41,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24.0,125.0,216.0,1,0,20131103,OKC,PHX
Shot Chart Detail,0021300044,310,101123,Gerald Green,1610612756,Phoenix Suns,3,8,1,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24.0,184.0,168.0,1,0,20131103,OKC,PHX
Shot Chart Detail,0021300044,318,101123,Gerald Green,1610612756,Phoenix Suns,3,7,22,Made Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,22.0,226.0,9.0,1,1,20131103,OKC,PHX
Shot Chart Detail,0021300044,344,101123,Gerald Green,1610612756,Phoenix Suns,3,4,34,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24.0,173.0,178.0,1,0,20131103,OKC,PHX
Shot Chart Detail,0021300044,357,101123,Gerald Green,1610612756,Phoenix Suns,3,3,19,Made Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23.0,230.0,4.0,1,1,20131103,OKC,PHX
Shot Chart Detail,0021300044,461,101123,Gerald Green,1610612756,Phoenix Suns,4,8,10,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,14.0,143.0,3.0,1,0,20131103,OKC,PHX
Shot Chart Detail,0021300044,470,101123,Gerald Green,1610612756,Phoenix Suns,4,7,26,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,22.0,225.0,25.0,1,0,20131103,OKC,PHX
Shot Chart Detail,0021300044,491,101123,Gerald Green,1610612756,Phoenix Suns,4,5,49,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,23.0,140.0,183.0,1,0,20131103,OKC,PHX
Shot Chart Detail,0021300044,549,101123,Gerald Green,1610612756,Phoenix Suns,4,0,30,Made Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,22.0,-224.0,15.0,1,1,20131103,OKC,PHX
Shot Chart Detail,0021300055,43,101123,Gerald Green,1610612756,Phoenix Suns,1,7,35,Made Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23.0,236.0,42.0,1,1,20131105,NOP,PHX
Shot Chart Detail,0021300055,52,101123,Gerald Green,1610612756,Phoenix Suns,1,6,43,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24.0,-161.0,178.0,1,0,20131105,NOP,PHX
Shot Chart Detail,0021300055,215,101123,Gerald Green,1610612756,Phoenix Suns,2,4,25,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,22.0,-226.0,19.0,1,0,20131105,NOP,PHX
