GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM
Shot Chart Detail,0021300001,5,202331,Paul George,1610612754,Indiana Pacers,1,11,30,Made Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,19.0,105.0,164.0,1,1,20131029,IND,ORL
Shot Chart Detail,0021300001,16,202331,Paul George,1610612754,Indiana Pacers,1,10,11,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1.0,-10.0,3.0,1,1,20131029,IND,ORL
Shot Chart Detail,0021300001,52,202331,Paul George,1610612754,Indiana Pacers,1,6,59,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24.0,149.0,194.0,1,0,20131029,IND,ORL
Shot Chart Detail,0021300001,64,202331,Paul George,1610612754,Indiana Pacers,1,5,30,Made Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4.0,20.0,42.0,1,1,20131029,IND,ORL
Shot Chart Detail,0021300001,71,202331,Paul George,1610612754,Indiana Pacers,1,5,0,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,13.0,17.0,137.0,1,0,20131029,IND,ORL
Shot Chart Detail,0021300001,111,202331,Paul George,1610612754,Indiana Pacers,1,1,10,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0.0,7.0,6.0,1,0,20131029,IND,ORL
Shot Chart Detail,0021300001,124,202331,Paul George,1610612754,Indiana Pacers,1,0,1,Made Shot,Step Back Jump shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,14.0,-109.0,93.0,1,1,20131029,IND,ORL
Shot Chart Detail,0021300001,196,202331,Paul George,1610612754,Indiana Pacers,2,3,38,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,15.0,157.0,-6.0,1,0,20131029,IND,ORL
Shot Chart Detail,0021300001,298,202331,Paul George,1610612754,Indiana Pacers,3,6,41,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26.0,228.0,137.0,1,1,20131029,IND,ORL
Shot Chart Detail,0021300001,329,202331,Paul George,1610612754,Indiana Pacers,3,3,44,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2.0,24.0,3.0,1,1,20131029,IND,ORL
Shot Chart Detail,0021300001,339,202331,Paul George,1610612754,Indiana Pacers,3,2,34,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,16.0,166.0,0.0,1,0,20131029,IND,ORL
Shot Chart Detail,0021300001,376,202331,Paul George,1610612754,Indiana Pacers,3,0,0,Made Shot,Step Back Jump shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,26.0,-45.0,260.0,1,1,20131029,IND,ORL
Shot Chart Detail,0021300001,456,202331,Paul George,1610612754,Indiana Pacers,4,6,20,Made Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,22.0,-229.0,-5.0,1,1,20131029,IND,ORL
Shot Chart Detail,0021300001,479,202331,Paul George,1610612754,Indiana Pacers,4,5,0,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,18.0,114.0,145.0,1,0,20131029,IND,ORL
Shot Chart Detail,0021300001,493,202331,Paul George,1610612754,Indiana Pacers,4,3,8,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26.0,-103.0,241.0,1,0,20131029,IND,ORL
Shot Chart Detail,0021300001,510,202331,Paul George,1610612754,Indiana Pacers,4,1,10,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,28.0,-141.0,250.0,1,0,20131029,IND,ORL
Shot Chart Detail,0021300011,80,202331,Paul George,1610612754,Indiana Pacers,1,4,58,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25.0,-161.0,200.0,1,0,20131030,NOP,IND
Shot Chart Detail,0021300011,93,202331,Paul George,1610612754,Indiana Pacers,1,3,20,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25.0,113.0,230.0,1,1,20131030,NOP,IND
Shot Chart Detail,0021300011,105,202331,Paul George,1610612754,Indiana Pacers,1,1,36,Made Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,17.0,116.0,135.0,1,1,20131030,NOP,IND
Shot Chart Detail,0021300011,107,202331,Paul George,1610612754,Indiana Pacers,1,1,1,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),8-16 ft.,15.0,-27.0,153.0,1,0,20131030,NOP,IND
Shot Chart Detail,0021300011,118,202331,Paul George,1610612754,Indiana Pacers,1,0,0,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,24.0,-75.0,231.0,1,0,20131030,NOP,IND
Shot Chart Detail,0021300011,241,202331,Paul George,1610612754,Indiana Pacers,2,2,16,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24.0,-128.0,209.0,1,1,20131030,NOP,IND
Shot Chart Detail,0021300011,251,202331,Paul George,1610612754,Indiana Pacers,2,0,44,Made Shot,Pullup Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,12.0,-49.0,113.0,1,1,20131030,NOP,IND
Shot Chart Detail,0021300011,274,202331,Paul George,1610612754,Indiana Pacers,3,11,19,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25.0,-98.0,231.0,1,1,20131030,NOP,IND
Shot Chart Detail,0021300011,282,202331,Paul George,1610612754,Indiana Pacers,3,10,18,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24.0,-92.0,230.0,1,0,20131030,NOP,IND
Shot Chart Detail,0021300011,313,202331,Paul George,1610612754,Indiana Pacers,3,7,55,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25.0,-59.0,252.0,1,0,20131030,NOP,IND
Shot Chart Detail,0021300011,380,202331,Paul George,1610612754,Indiana Pacers,3,3,28,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,16.0,129.0,101.0,1,0,20131030,NOP,IND
Shot Chart Detail,0021300011,388,202331,Paul George,1610612754,Indiana Pacers,3,2,59,Made Shot,Running Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,8.0,20.0,83.0,1,1,20131030,NOP,IND
Shot Chart Detail,0021300011,397,202331,Paul George,1610612754,Indiana Pacers,3,2,7,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26.0,154.0,211.0,1,1,20131030,NOP,IND
Shot Chart Detail,0021300011,414,202331,Paul George,1610612754,Indiana Pacers,3,0,41,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26.0,91.0,250.0,1,0,20131030,NOP,IND
Shot Chart Detail,0021300011,417,202331,Paul George,1610612754,Indiana Pacers,3,0,1,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,22.0,-109.0,192.0,1,0,20131030,NOP,IND
Shot Chart Detail,0021300011,461,202331,Paul George,1610612754,Indiana Pacers,4,6,39,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2.0,12.0,17.0,1,1,20131030,NOP,IND
Shot Chart Detail,0021300011,475,202331,Paul George,1610612754,Indiana Pacers,4,5,41,Made Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,17.0,129.0,124.0,1,1,20131030,NOP,IND
Shot Chart Detail,0021300011,495,202331,Paul George,1610612754,Indiana Pacers,4,4,10,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25.0,-57.0,250.0,1,0,20131030,NOP,IND
Shot Chart Detail,0021300011,515,202331,Paul George,1610612754,Indiana Pacers,4,2,12,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26.0,157.0,213.0,1,0,20131030,NOP,IND
Shot Chart Detail,0021300033,5,202331,Paul George,1610612754,Indiana Pacers,1,11,22,Made Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,19.0,136.0,135.0,1,1,20131102,IND,CLE
Shot Chart Detail,0021300033,41,202331,Paul George,1610612754,Indiana Pacers,1,6,53,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26.0,118.0,239.0,1,0,20131102,IND,CLE
Shot Chart Detail,0021300033,67,202331,Paul George,1610612754,Indiana Pacers,1,4,6,Made Shot,Driving Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0.0,-2.0,-2.0,1,1,20131102,IND,CLE
Shot Chart Detail,0021300033,77,202331,Paul George,1610612754,Indiana Pacers,1,3,17,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,15.0,122.0,91.0,1,0,20131102,IND,CLE
Shot Chart Detail,0021300033,81,202331,Paul George,1610612754,Indiana Pacers,1,2,58,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0.0,-7.0,0.0,1,0,20131102,IND,CLE
Shot Chart Detail,0021300033,99,202331,Paul George,1610612754,Indiana Pacers,1,1,8,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1.0,18.0,0.0,1,0,20131102,IND,CLE
Shot Chart Detail,0021300033,250,202331,Paul George,1610612754,Indiana Pacers,2,0,42,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,26.0,248.0,83.0,1,0,20131102,IND,CLE
Shot Chart Detail,0021300033,257,202331,Paul George,1610612754,Indiana Pacers,2,0,9,Made Shot,Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0.0,0.0,1.0,1,1,20131102,IND,CLE
Shot Chart Detail,0021300033,270,202331,Paul George,1610612754,Indiana Pacers,3,11,31,Made Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,24.0,244.0,12.0,1,1,20131102,IND,CLE
Shot Chart Detail,0021300033,296,202331,Paul George,1610612754,Indiana Pacers,3,7,31,Made Shot,Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0.0,7.0,3.0,1,1,20131102,IND,CLE
Shot Chart Detail,0021300033,298,202331,Paul George,1610612754,Indiana Pacers,3,6,56,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,20.0,-149.0,145.0,1,0,20131102,IND,CLE
Shot Chart Detail,0021300033,302,202331,Paul George,1610612754,Indiana Pacers,3,6,41,Missed Shot,Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1.0,12.0,4.0,1,0,20131102,IND,CLE
Shot Chart Detail,0021300033,321,202331,Paul George,1610612754,Indiana Pacers,3,5,8,Made Shot,Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0.0,0.0,-5.0,1,1,20131102,IND,CLE
Shot Chart Detail,0021300033,331,202331,Paul George,1610612754,Indiana Pacers,3,4,5,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0.0,-5.0,6.0,1,0,20131102,IND,CLE
Shot Chart Detail,0021300033,335,202331,Paul George,1610612754,Indiana Pacers,3,3,38,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26.0,-86.0,254.0,1,0,20131102,IND,CLE
Shot Chart Detail,0021300033,342,202331,Paul George,1610612754,Indiana Pacers,3,3,9,Made Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23.0,-237.0,-6.0,1,1,20131102,IND,CLE
