GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM
Shot Chart Detail,0021300012,30,201952,Jeff Teague,1610612737,Atlanta Hawks,1,8,41,Made Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,24.0,32.0,244.0,1,1,20131030,DAL,ATL
Shot Chart Detail,0021300012,38,201952,Jeff Teague,1610612737,Atlanta Hawks,1,7,17,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25.0,-23.0,252.0,1,0,20131030,DAL,ATL
Shot Chart Detail,0021300012,165,201952,Jeff Teague,1610612737,Atlanta Hawks,2,10,26,Made Shot,Running Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5.0,18.0,56.0,1,1,20131030,DAL,ATL
Shot Chart Detail,0021300012,184,201952,Jeff Teague,1610612737,Atlanta Hawks,2,9,6,Made Shot,Pullup Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,10.0,6.0,107.0,1,1,20131030,DAL,ATL
Shot Chart Detail,0021300012,196,201952,Jeff Teague,1610612737,Atlanta Hawks,2,7,27,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,24.0,-62.0,242.0,1,0,20131030,DAL,ATL
Shot Chart Detail,0021300012,243,201952,Jeff Teague,1610612737,Atlanta Hawks,2,3,32,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6.0,-30.0,55.0,1,0,20131030,DAL,ATL
Shot Chart Detail,0021300012,247,201952,Jeff Teague,1610612737,Atlanta Hawks,2,3,22,Missed Shot,Driving Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7.0,-45.0,56.0,1,0,20131030,DAL,ATL
Shot Chart Detail,0021300012,293,201952,Jeff Teague,1610612737,Atlanta Hawks,3,11,25,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24.0,-171.0,173.0,1,0,20131030,DAL,ATL
Shot Chart Detail,0021300012,333,201952,Jeff Teague,1610612737,Atlanta Hawks,3,8,42,Made Shot,Driving Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0.0,2.0,4.0,1,1,20131030,DAL,ATL
Shot Chart Detail,0021300012,343,201952,Jeff Teague,1610612737,Atlanta Hawks,3,7,40,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1.0,17.0,-10.0,1,1,20131030,DAL,ATL
Shot Chart Detail,0021300012,510,201952,Jeff Teague,1610612737,Atlanta Hawks,4,5,7,Made Shot,Pullup Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,13.0,-5.0,135.0,1,1,20131030,DAL,ATL
Shot Chart Detail,0021300012,544,201952,Jeff Teague,1610612737,Atlanta Hawks,4,2,39,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0.0,-7.0,-3.0,1,0,20131030,DAL,ATL
Shot Chart Detail,0021300012,556,201952,Jeff Teague,1610612737,Atlanta Hawks,4,1,54,Made Shot,Driving Jump shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2.0,-4.0,28.0,1,1,20131030,DAL,ATL
