GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM
Shot Chart Detail,0021300008,22,2406,Caron Butler,1610612749,Milwaukee Bucks,1,9,27,Made Shot,Pullup Jump shot,2PT Field Goal,In The Paint (Non-RA),Left Side(L),8-16 ft.,9.0,-51.0,80.0,1,1,20131030,NYK,MIL
Shot Chart Detail,0021300008,24,2406,Caron Butler,1610612749,Milwaukee Bucks,1,9,1,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1.0,-10.0,6.0,1,0,20131030,NYK,MIL
Shot Chart Detail,0021300008,25,2406,Caron Butler,1610612749,Milwaukee Bucks,1,8,59,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0.0,-4.0,0.0,1,0,20131030,NYK,MIL
Shot Chart Detail,0021300008,70,2406,Caron Butler,1610612749,Milwaukee Bucks,1,3,53,Made Shot,Turnaround Bank shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,11.0,110.0,17.0,1,1,20131030,NYK,MIL
Shot Chart Detail,0021300008,189,2406,Caron Butler,1610612749,Milwaukee Bucks,2,4,37,Made Shot,Turnaround Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,15.0,-152.0,20.0,1,1,20131030,NYK,MIL
Shot Chart Detail,0021300008,263,2406,Caron Butler,1610612749,Milwaukee Bucks,3,9,58,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,17.0,163.0,66.0,1,0,20131030,NYK,MIL
Shot Chart Detail,0021300008,288,2406,Caron Butler,1610612749,Milwaukee Bucks,3,8,17,Made Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23.0,236.0,15.0,1,1,20131030,NYK,MIL
Shot Chart Detail,0021300008,315,2406,Caron Butler,1610612749,Milwaukee Bucks,3,5,35,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25.0,207.0,146.0,1,0,20131030,NYK,MIL
Shot Chart Detail,0021300008,434,2406,Caron Butler,1610612749,Milwaukee Bucks,4,4,40,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24.0,127.0,213.0,1,1,20131030,NYK,MIL
Shot Chart Detail,0021300024,16,2406,Caron Butler,1610612749,Milwaukee Bucks,1,10,5,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25.0,168.0,194.0,1,0,20131101,BOS,MIL
Shot Chart Detail,0021300024,19,2406,Caron Butler,1610612749,Milwaukee Bucks,1,9,51,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,12.0,-120.0,33.0,1,0,20131101,BOS,MIL
Shot Chart Detail,0021300024,24,2406,Caron Butler,1610612749,Milwaukee Bucks,1,9,39,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1.0,17.0,9.0,1,0,20131101,BOS,MIL
Shot Chart Detail,0021300024,26,2406,Caron Butler,1610612749,Milwaukee Bucks,1,9,24,Missed Shot,Fadeaway Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,10.0,103.0,22.0,1,0,20131101,BOS,MIL
Shot Chart Detail,0021300024,56,2406,Caron Butler,1610612749,Milwaukee Bucks,1,5,57,Missed Shot,Fadeaway Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6.0,-46.0,47.0,1,0,20131101,BOS,MIL
