GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM
Shot Chart Detail,0021300007,5,2772,Trevor Ariza,1610612764,Washington Wizards,1,11,10,Made Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23.0,-235.0,14.0,1,1,20131030,DET,WAS
Shot Chart Detail,0021300007,10,2772,Trevor Ariza,1610612764,Washington Wizards,1,10,6,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,27.0,-128.0,238.0,1,0,20131030,DET,WAS
Shot Chart Detail,0021300007,32,2772,Trevor Ariza,1610612764,Washington Wizards,1,7,48,Made Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23.0,-235.0,25.0,1,1,20131030,DET,WAS
Shot Chart Detail,0021300007,36,2772,Trevor Ariza,1610612764,Washington Wizards,1,7,14,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,27.0,-125.0,244.0,1,0,20131030,DET,WAS
Shot Chart Detail,0021300007,65,2772,Trevor Ariza,1610612764,Washington Wizards,1,3,58,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26.0,226.0,132.0,1,1,20131030,DET,WAS
Shot Chart Detail,0021300007,67,2772,Trevor Ariza,1610612764,Washington Wizards,1,3,22,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26.0,-229.0,135.0,1,0,20131030,DET,WAS
Shot Chart Detail,0021300007,69,2772,Trevor Ariza,1610612764,Washington Wizards,1,3,16,Made Shot,Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0.0,0.0,-2.0,1,1,20131030,DET,WAS
Shot Chart Detail,0021300007,82,2772,Trevor Ariza,1610612764,Washington Wizards,1,2,1,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,27.0,31.0,271.0,1,1,20131030,DET,WAS
Shot Chart Detail,0021300007,193,2772,Trevor Ariza,1610612764,Washington Wizards,2,3,31,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,18.0,-169.0,83.0,1,0,20131030,DET,WAS
Shot Chart Detail,0021300007,217,2772,Trevor Ariza,1610612764,Washington Wizards,2,1,26,Made Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,22.0,-226.0,20.0,1,1,20131030,DET,WAS
Shot Chart Detail,0021300007,251,2772,Trevor Ariza,1610612764,Washington Wizards,3,10,13,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,17.0,-105.0,135.0,1,1,20131030,DET,WAS
Shot Chart Detail,0021300007,253,2772,Trevor Ariza,1610612764,Washington Wizards,3,9,51,Made Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,24.0,-243.0,20.0,1,1,20131030,DET,WAS
Shot Chart Detail,0021300007,447,2772,Trevor Ariza,1610612764,Washington Wizards,4,7,47,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25.0,-122.0,225.0,1,0,20131030,DET,WAS
Shot Chart Detail,0021300007,562,2772,Trevor Ariza,1610612764,Washington Wizards,4,0,12,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25.0,192.0,172.0,1,0,20131030,DET,WAS
Shot Chart Detail,0021300022,11,2772,Trevor Ariza,1610612764,Washington Wizards,1,10,28,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0.0,2.0,9.0,1,0,20131101,WAS,PHI
Shot Chart Detail,0021300022,17,2772,Trevor Ariza,1610612764,Washington Wizards,1,9,59,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25.0,-84.0,242.0,1,0,20131101,WAS,PHI
Shot Chart Detail,0021300022,144,2772,Trevor Ariza,1610612764,Washington Wizards,2,10,28,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1.0,18.0,-8.0,1,0,20131101,WAS,PHI
Shot Chart Detail,0021300022,178,2772,Trevor Ariza,1610612764,Washington Wizards,2,7,58,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,22.0,-226.0,14.0,1,0,20131101,WAS,PHI
Shot Chart Detail,0021300022,220,2772,Trevor Ariza,1610612764,Washington Wizards,2,5,18,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23.0,-232.0,61.0,1,0,20131101,WAS,PHI
Shot Chart Detail,0021300022,230,2772,Trevor Ariza,1610612764,Washington Wizards,2,4,23,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0.0,-7.0,3.0,1,1,20131101,WAS,PHI
Shot Chart Detail,0021300022,250,2772,Trevor Ariza,1610612764,Washington Wizards,2,2,37,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1.0,18.0,1.0,1,0,20131101,WAS,PHI
Shot Chart Detail,0021300022,262,2772,Trevor Ariza,1610612764,Washington Wizards,2,1,45,Made Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23.0,231.0,30.0,1,1,20131101,WAS,PHI
Shot Chart Detail,0021300022,318,2772,Trevor Ariza,1610612764,Washington Wizards,3,9,57,Made Shot,Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1.0,1.0,19.0,1,1,20131101,WAS,PHI
Shot Chart Detail,0021300022,323,2772,Trevor Ariza,1610612764,Washington Wizards,3,9,16,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,27.0,-155.0,224.0,1,0,20131101,WAS,PHI
Shot Chart Detail,0021300022,330,2772,Trevor Ariza,1610612764,Washington Wizards,3,8,25,Made Shot,Putback Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0.0,0.0,9.0,1,1,20131101,WAS,PHI
