GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM
Shot Chart Detail,0021300009,6,201976,Patrick Beverley,1610612745,Houston Rockets,1,10,55,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25.0,155.0,198.0,1,0,20131030,HOU,CHA
Shot Chart Detail,0021300009,23,201976,Patrick Beverley,1610612745,Houston Rockets,1,8,48,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,24.0,-75.0,235.0,1,1,20131030,HOU,CHA
Shot Chart Detail,0021300009,33,201976,Patrick Beverley,1610612745,Houston Rockets,1,7,48,Made Shot,Putback Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2.0,23.0,3.0,1,1,20131030,HOU,CHA
Shot Chart Detail,0021300009,37,201976,Patrick Beverley,1610612745,Houston Rockets,1,7,18,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,22.0,-224.0,4.0,1,0,20131030,HOU,CHA
Shot Chart Detail,0021300058,141,201976,Patrick Beverley,1610612745,Houston Rockets,2,11,30,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25.0,200.0,153.0,1,0,20131105,POR,HOU
Shot Chart Detail,0021300058,179,201976,Patrick Beverley,1610612745,Houston Rockets,2,8,24,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25.0,-73.0,242.0,1,0,20131105,POR,HOU
Shot Chart Detail,0021300058,387,201976,Patrick Beverley,1610612745,Houston Rockets,3,1,59,Missed Shot,Tip Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1.0,-11.0,1.0,1,0,20131105,POR,HOU
Shot Chart Detail,0021300058,418,201976,Patrick Beverley,1610612745,Houston Rockets,3,0,21,Made Shot,Running Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5.0,50.0,12.0,1,1,20131105,POR,HOU
Shot Chart Detail,0021300058,444,201976,Patrick Beverley,1610612745,Houston Rockets,4,10,1,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1.0,13.0,3.0,1,1,20131105,POR,HOU
Shot Chart Detail,0021300058,457,201976,Patrick Beverley,1610612745,Houston Rockets,4,9,40,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,17.0,159.0,78.0,1,0,20131105,POR,HOU
Shot Chart Detail,0021300058,461,201976,Patrick Beverley,1610612745,Houston Rockets,4,9,8,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2.0,-24.0,6.0,1,1,20131105,POR,HOU
Shot Chart Detail,0021300058,470,201976,Patrick Beverley,1610612745,Houston Rockets,4,7,52,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24.0,-161.0,181.0,1,1,20131105,POR,HOU
Shot Chart Detail,0021300058,530,201976,Patrick Beverley,1610612745,Houston Rockets,4,2,34,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1.0,10.0,-3.0,1,1,20131105,POR,HOU
Shot Chart Detail,0021300072,4,201976,Patrick Beverley,1610612745,Houston Rockets,1,11,41,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23.0,-232.0,11.0,1,0,20131107,HOU,LAL
Shot Chart Detail,0021300072,112,201976,Patrick Beverley,1610612745,Houston Rockets,1,1,47,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24.0,147.0,200.0,1,1,20131107,HOU,LAL
Shot Chart Detail,0021300072,128,201976,Patrick Beverley,1610612745,Houston Rockets,1,0,22,Missed Shot,Driving Jump shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3.0,29.0,15.0,1,0,20131107,HOU,LAL
Shot Chart Detail,0021300072,130,201976,Patrick Beverley,1610612745,Houston Rockets,1,0,18,Missed Shot,Floating Jump shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,11.0,-112.0,0.0,1,0,20131107,HOU,LAL
Shot Chart Detail,0021300072,204,201976,Patrick Beverley,1610612745,Houston Rockets,2,6,26,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23.0,-235.0,6.0,1,0,20131107,HOU,LAL
Shot Chart Detail,0021300072,278,201976,Patrick Beverley,1610612745,Houston Rockets,2,2,31,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1.0,-13.0,14.0,1,0,20131107,HOU,LAL
Shot Chart Detail,0021300072,323,201976,Patrick Beverley,1610612745,Houston Rockets,3,10,53,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,21.0,-201.0,77.0,1,0,20131107,HOU,LAL
Shot Chart Detail,0021300072,460,201976,Patrick Beverley,1610612745,Houston Rockets,4,11,17,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25.0,-177.0,178.0,1,0,20131107,HOU,LAL
Shot Chart Detail,0021300072,486,201976,Patrick Beverley,1610612745,Houston Rockets,4,9,8,Missed Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,18.0,-95.0,164.0,1,0,20131107,HOU,LAL
Shot Chart Detail,0021300072,637,201976,Patrick Beverley,1610612745,Houston Rockets,4,0,0,Missed Shot,Running Bank shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,27.0,222.0,154.0,1,0,20131107,HOU,LAL
Shot Chart Detail,0021300090,18,201976,Patrick Beverley,1610612745,Houston Rockets,1,9,17,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23.0,233.0,30.0,1,0,20131109,HOU,LAC
Shot Chart Detail,0021300090,46,201976,Patrick Beverley,1610612745,Houston Rockets,1,6,5,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,20.0,207.0,3.0,1,0,20131109,HOU,LAC
Shot Chart Detail,0021300090,50,201976,Patrick Beverley,1610612745,Houston Rockets,1,5,32,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26.0,218.0,142.0,1,0,20131109,HOU,LAC
Shot Chart Detail,0021300090,149,201976,Patrick Beverley,1610612745,Houston Rockets,2,9,53,Made Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,24.0,-231.0,82.0,1,1,20131109,HOU,LAC
Shot Chart Detail,0021300090,152,201976,Patrick Beverley,1610612745,Houston Rockets,2,9,26,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25.0,193.0,168.0,1,0,20131109,HOU,LAC
Shot Chart Detail,0021300090,166,201976,Patrick Beverley,1610612745,Houston Rockets,2,7,55,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25.0,193.0,162.0,1,1,20131109,HOU,LAC
Shot Chart Detail,0021300090,169,201976,Patrick Beverley,1610612745,Houston Rockets,2,7,34,Made Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23.0,-231.0,56.0,1,1,20131109,HOU,LAC
Shot Chart Detail,0021300090,280,201976,Patrick Beverley,1610612745,Houston Rockets,3,11,1,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25.0,-166.0,194.0,1,0,20131109,HOU,LAC
Shot Chart Detail,0021300090,301,201976,Patrick Beverley,1610612745,Houston Rockets,3,8,6,Made Shot,Step Back Jump shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,21.0,-193.0,85.0,1,1,20131109,HOU,LAC
