GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM
Shot Chart Detail,0021300009,9,202718,Chandler Parsons,1610612745,Houston Rockets,1,10,27,Missed Shot,Running Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,15.0,100.0,124.0,1,0,20131030,HOU,CHA
Shot Chart Detail,0021300009,163,202718,Chandler Parsons,1610612745,Houston Rockets,2,9,50,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2.0,-27.0,1.0,1,0,20131030,HOU,CHA
Shot Chart Detail,0021300009,172,202718,Chandler Parsons,1610612745,Houston Rockets,2,8,54,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2.0,-16.0,25.0,1,0,20131030,HOU,CHA
Shot Chart Detail,0021300009,230,202718,Chandler Parsons,1610612745,Houston Rockets,2,4,43,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2.0,20.0,4.0,1,1,20131030,HOU,CHA
Shot Chart Detail,0021300009,254,202718,Chandler Parsons,1610612745,Houston Rockets,2,2,4,Made Shot,Alley Oop Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0.0,-5.0,6.0,1,1,20131030,HOU,CHA
Shot Chart Detail,0021300009,278,202718,Chandler Parsons,1610612745,Houston Rockets,2,0,26,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0.0,-8.0,4.0,1,0,20131030,HOU,CHA
Shot Chart Detail,0021300009,330,202718,Chandler Parsons,1610612745,Houston Rockets,3,8,24,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23.0,-231.0,0.0,1,0,20131030,HOU,CHA
Shot Chart Detail,0021300009,345,202718,Chandler Parsons,1610612745,Houston Rockets,3,7,29,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26.0,-194.0,178.0,1,0,20131030,HOU,CHA
Shot Chart Detail,0021300009,349,202718,Chandler Parsons,1610612745,Houston Rockets,3,6,59,Made Shot,Driving Slam Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1.0,6.0,15.0,1,1,20131030,HOU,CHA
Shot Chart Detail,0021300009,424,202718,Chandler Parsons,1610612745,Houston Rockets,4,10,28,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,24.0,18.0,242.0,1,0,20131030,HOU,CHA
Shot Chart Detail,0021300009,439,202718,Chandler Parsons,1610612745,Houston Rockets,4,9,25,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1.0,-13.0,6.0,1,1,20131030,HOU,CHA
Shot Chart Detail,0021300025,20,202718,Chandler Parsons,1610612745,Houston Rockets,1,10,25,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3.0,-33.0,11.0,1,1,20131101,HOU,DAL
Shot Chart Detail,0021300025,43,202718,Chandler Parsons,1610612745,Houston Rockets,1,7,44,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,22.0,226.0,6.0,1,0,20131101,HOU,DAL
Shot Chart Detail,0021300025,170,202718,Chandler Parsons,1610612745,Houston Rockets,2,10,28,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,27.0,-171.0,209.0,1,0,20131101,HOU,DAL
Shot Chart Detail,0021300025,262,202718,Chandler Parsons,1610612745,Houston Rockets,2,2,49,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,19.0,-194.0,26.0,1,1,20131101,HOU,DAL
Shot Chart Detail,0021300025,316,202718,Chandler Parsons,1610612745,Houston Rockets,3,9,47,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24.0,-95.0,224.0,1,0,20131101,HOU,DAL
Shot Chart Detail,0021300025,350,202718,Chandler Parsons,1610612745,Houston Rockets,3,7,3,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,24.0,242.0,56.0,1,0,20131101,HOU,DAL
Shot Chart Detail,0021300025,425,202718,Chandler Parsons,1610612745,Houston Rockets,3,3,55,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,24.0,241.0,11.0,1,0,20131101,HOU,DAL
Shot Chart Detail,0021300025,597,202718,Chandler Parsons,1610612745,Houston Rockets,4,4,0,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1.0,-7.0,9.0,1,1,20131101,HOU,DAL
Shot Chart Detail,0021300038,8,202718,Chandler Parsons,1610612745,Houston Rockets,1,10,55,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0.0,-5.0,3.0,1,1,20131102,UTA,HOU
Shot Chart Detail,0021300038,40,202718,Chandler Parsons,1610612745,Houston Rockets,1,7,52,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1.0,10.0,1.0,1,1,20131102,UTA,HOU
Shot Chart Detail,0021300038,82,202718,Chandler Parsons,1610612745,Houston Rockets,1,3,35,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24.0,-111.0,224.0,1,0,20131102,UTA,HOU
Shot Chart Detail,0021300038,145,202718,Chandler Parsons,1610612745,Houston Rockets,2,11,8,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,24.0,-26.0,242.0,1,1,20131102,UTA,HOU
Shot Chart Detail,0021300038,153,202718,Chandler Parsons,1610612745,Houston Rockets,2,9,35,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24.0,220.0,115.0,1,0,20131102,UTA,HOU
Shot Chart Detail,0021300038,169,202718,Chandler Parsons,1610612745,Houston Rockets,2,8,29,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0.0,-7.0,7.0,1,1,20131102,UTA,HOU
Shot Chart Detail,0021300038,181,202718,Chandler Parsons,1610612745,Houston Rockets,2,7,5,Made Shot,Running Jump Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1.0,15.0,7.0,1,1,20131102,UTA,HOU
Shot Chart Detail,0021300038,198,202718,Chandler Parsons,1610612745,Houston Rockets,2,6,4,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1.0,7.0,15.0,1,1,20131102,UTA,HOU
Shot Chart Detail,0021300038,225,202718,Chandler Parsons,1610612745,Houston Rockets,2,3,57,Made Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23.0,231.0,30.0,1,1,20131102,UTA,HOU
Shot Chart Detail,0021300038,281,202718,Chandler Parsons,1610612745,Houston Rockets,3,9,31,Missed Shot,Jump Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3.0,26.0,25.0,1,0,20131102,UTA,HOU
Shot Chart Detail,0021300038,365,202718,Chandler Parsons,1610612745,Houston Rockets,3,3,29,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4.0,39.0,15.0,1,0,20131102,UTA,HOU
Shot Chart Detail,0021300038,367,202718,Chandler Parsons,1610612745,Houston Rockets,3,3,23,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,19.0,106.0,162.0,1,0,20131102,UTA,HOU
Shot Chart Detail,0021300038,432,202718,Chandler Parsons,1610612745,Houston Rockets,4,8,14,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,18.0,7.0,183.0,1,0,20131102,UTA,HOU
Shot Chart Detail,0021300038,451,202718,Chandler Parsons,1610612745,Houston Rockets,4,5,9,Made Shot,Tip Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1.0,6.0,15.0,1,1,20131102,UTA,HOU
Shot Chart Detail,0021300050,31,202718,Chandler Parsons,1610612745,Houston Rockets,1,8,13,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2.0,-11.0,22.0,1,0,20131104,LAC,HOU
Shot Chart Detail,0021300050,35,202718,Chandler Parsons,1610612745,Houston Rockets,1,7,44,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24.0,-183.0,157.0,1,0,20131104,LAC,HOU
