SEASON_ID,Player_ID,Game_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PLUS_MINUS,VIDEO_AVAILABLE,PLAYER_ID,PLAYER_NAME,SEASON
22014,203901,0021400371,"Dec 17, 2014",ORL @ BOS,L,26,3,5,0.6,0,1,0.0,0,0,0.0,1,1,2,4,0,0,2,1,6,-13,1,203901,Elfrid Payton,2014-15
22014,203901,0021400359,"Dec 15, 2014",ORL @ TOR,L,14,2,3,0.667,0,0,0.0,0,0,0.0,0,2,2,2,0,1,2,1,4,-6,1,203901,Elfrid Payton,2014-15
22014,203901,0021400343,"Dec 13, 2014",ORL vs. ATL,W,20,2,7,0.286,0,0,0.0,1,2,0.5,0,1,1,7,1,0,2,0,5,-8,1,203901,Elfrid Payton,2014-15
22014,203901,0021400330,"Dec 12, 2014",ORL @ ATL,L,21,1,5,0.2,0,0,0.0,0,0,0.0,1,0,1,2,0,0,2,2,2,-13,1,203901,Elfrid Payton,2014-15
22014,203901,0021400318,"Dec 10, 2014",ORL vs. WAS,L,29,6,15,0.4,0,1,0.0,0,0,0.0,1,5,6,4,1,0,1,2,12,-4,1,203901,Elfrid Payton,2014-15
22014,203901,0021400292,"Dec 06, 2014",ORL @ SAC,W,25,3,7,0.429,0,1,0.0,2,2,1.0,2,3,5,6,1,0,3,2,8,6,1,203901,Elfrid Payton,2014-15
22014,203901,0021400286,"Dec 05, 2014",ORL @ UTA,W,30,1,5,0.2,0,0,0.0,0,0,0.0,0,3,3,4,4,0,1,1,2,-5,1,203901,Elfrid Payton,2014-15
22014,203901,0021400272,"Dec 03, 2014",ORL @ LAC,L,30,3,6,0.5,0,0,0.0,2,9,0.222,1,0,1,6,1,0,2,3,8,-3,1,203901,Elfrid Payton,2014-15
22014,203901,0021400262,"Dec 02, 2014",ORL @ GSW,L,29,3,10,0.3,0,1,0.0,1,2,0.5,2,3,5,6,3,0,1,3,7,0,1,203901,Elfrid Payton,2014-15
22014,203901,0021400246,"Nov 30, 2014",ORL @ PHX,W,27,1,3,0.333,0,0,0.0,5,8,0.625,2,7,9,4,2,0,5,5,7,10,1,203901,Elfrid Payton,2014-15
22014,203901,0021400230,"Nov 28, 2014",ORL @ IND,L,26,1,4,0.25,0,1,0.0,0,0,0.0,0,4,4,6,1,0,3,2,2,0,1,203901,Elfrid Payton,2014-15
22014,203901,0021400212,"Nov 26, 2014",ORL vs. GSW,L,20,5,7,0.714,1,2,0.5,2,3,0.667,0,0,0,5,1,0,3,2,13,14,1,203901,Elfrid Payton,2014-15
22014,203901,0021400199,"Nov 24, 2014",ORL @ CLE,L,18,2,7,0.286,1,2,0.5,1,2,0.5,0,1,1,3,0,0,2,0,6,-15,1,203901,Elfrid Payton,2014-15
22014,203901,0021400185,"Nov 22, 2014",ORL vs. MIA,L,23,4,6,0.667,0,0,0.0,1,4,0.25,0,3,3,4,5,0,3,4,9,1,1,203901,Elfrid Payton,2014-15
22014,203901,0021400172,"Nov 21, 2014",ORL @ CHA,W,27,7,11,0.636,0,1,0.0,2,6,0.333,1,1,2,5,0,0,1,0,16,19,1,203901,Elfrid Payton,2014-15
22014,203901,0021400161,"Nov 19, 2014",ORL vs. LAC,L,16,3,8,0.375,1,1,1.0,0,0,0.0,4,3,7,5,0,0,3,1,7,-9,1,203901,Elfrid Payton,2014-15
22014,203901,0021400150,"Nov 17, 2014",ORL @ DET,W,6,1,2,0.5,0,0,0.0,0,0,0.0,0,0,0,1,1,0,0,2,2,3,1,203901,Elfrid Payton,2014-15
22014,203901,0021400132,"Nov 15, 2014",ORL @ WAS,L,16,1,6,0.167,0,1,0.0,1,2,0.5,2,1,3,1,2,0,0,1,3,-9,1,203901,Elfrid Payton,2014-15
22014,203901,0021400123,"Nov 14, 2014",ORL vs. MIL,W,22,1,5,0.2,0,0,0.0,0,0,0.0,0,4,4,3,1,0,2,4,2,-14,1,203901,Elfrid Payton,2014-15
22014,203901,0021400113,"Nov 12, 2014",ORL @ NYK,W,23,0,2,0.0,0,0,0.0,0,0,0.0,0,3,3,8,0,0,1,1,0,-3,1,203901,Elfrid Payton,2014-15
22014,203901,0021400103,"Nov 11, 2014",ORL @ TOR,L,19,1,2,0.5,0,1,0.0,0,0,0.0,0,1,1,3,0,0,2,3,2,4,1,203901,Elfrid Payton,2014-15
22014,203901,0021400090,"Nov 09, 2014",ORL @ BKN,L,29,1,5,0.2,0,0,0.0,0,0,0.0,0,0,0,6,2,0,5,2,2,-5,1,203901,Elfrid Payton,2014-15
22014,203901,0021400072,"Nov 07, 2014",ORL vs. MIN,W,39,6,15,0.4,0,0,0.0,3,4,0.75,1,4,5,4,1,1,1,2,15,13,1,203901,Elfrid Payton,2014-15
22014,203901,0021400058,"Nov 05, 2014",ORL @ PHI,W,28,4,8,0.5,0,0,0.0,0,1,0.0,3,3,6,5,4,1,4,2,8,2,1,203901,Elfrid Payton,2014-15
22014,203901,0021400053,"Nov 04, 2014",ORL @ CHI,L,32,3,14,0.214,0,0,0.0,3,7,0.429,3,3,6,7,3,1,2,2,9,-2,1,203901,Elfrid Payton,2014-15
22014,203901,0021400029,"Nov 01, 2014",ORL vs. TOR,L,30,6,12,0.5,0,0,0.0,4,8,0.5,1,2,3,9,0,0,1,4,16,-8,1,203901,Elfrid Payton,2014-15
22014,203901,0021400016,"Oct 30, 2014",ORL vs. WAS,L,23,0,2,0.0,0,0,0.0,2,4,0.5,1,2,3,7,0,0,6,4,2,-21,1,203901,Elfrid Payton,2014-15
22014,203901,0021400001,"Oct 28, 2014",ORL @ NOP,L,31,2,8,0.25,0,0,0.0,0,0,0.0,3,2,5,7,1,0,2,5,4,1,1,203901,Elfrid Payton,2014-15
22014,202407,0021401219,"Apr 15, 2015",UTA @ HOU,L,25,3,8,0.375,1,4,0.25,2,4,0.5,0,4,4,7,2,0,0,2,9,4,1,202407,Elijah Millsap,2014-15
22014,202407,0021401210,"Apr 13, 2015",UTA vs. DAL,W,13,1,2,0.5,0,0,0.0,2,2,1.0,1,3,4,3,0,0,1,4,4,10,1,202407,Elijah Millsap,2014-15
22014,202407,0021401191,"Apr 11, 2015",UTA @ POR,W,23,3,8,0.375,0,2,0.0,5,5,1.0,0,7,7,0,1,0,0,2,11,12,1,202407,Elijah Millsap,2014-15
22014,202407,0021401185,"Apr 10, 2015",UTA vs. MEM,L,4,0,0,0.0,0,0,0.0,1,2,0.5,0,0,0,0,0,0,2,2,1,-3,1,202407,Elijah Millsap,2014-15
22014,202407,0021401152,"Apr 05, 2015",UTA @ SAC,W,10,2,5,0.4,0,1,0.0,1,1,1.0,0,1,1,0,0,0,2,4,5,-1,1,202407,Elijah Millsap,2014-15
22014,202407,0021401145,"Apr 04, 2015",UTA @ PHX,L,9,2,5,0.4,0,2,0.0,0,0,0.0,2,3,5,1,1,0,0,3,4,-6,1,202407,Elijah Millsap,2014-15
22014,202407,0021401121,"Apr 01, 2015",UTA vs. DEN,W,21,1,5,0.2,0,1,0.0,0,0,0.0,3,6,9,1,2,0,2,1,2,20,1,202407,Elijah Millsap,2014-15
22014,202407,0021401106,"Mar 30, 2015",UTA @ MIN,W,10,1,3,0.333,1,3,0.333,0,0,0.0,0,1,1,2,0,0,0,3,3,-6,1,202407,Elijah Millsap,2014-15
22014,202407,0021401090,"Mar 28, 2015",UTA vs. OKC,W,6,0,2,0.0,0,1,0.0,0,0,0.0,0,0,0,0,1,1,0,1,0,-5,1,202407,Elijah Millsap,2014-15
22014,202407,0021401085,"Mar 27, 2015",UTA @ DEN,L,17,6,8,0.75,2,2,1.0,2,6,0.333,1,2,3,0,3,1,3,3,16,-3,1,202407,Elijah Millsap,2014-15
22014,202407,0021401070,"Mar 25, 2015",UTA vs. POR,L,33,4,10,0.4,1,3,0.333,0,4,0.0,1,7,8,2,3,0,4,2,9,-8,1,202407,Elijah Millsap,2014-15
22014,202407,0021401052,"Mar 23, 2015",UTA vs. MIN,L,30,4,9,0.444,0,2,0.0,5,6,0.833,2,2,4,1,2,1,2,3,13,3,1,202407,Elijah Millsap,2014-15
22014,202407,0021401036,"Mar 21, 2015",UTA @ GSW,L,20,1,3,0.333,1,1,1.0,1,2,0.5,0,1,1,0,0,0,2,1,4,-5,1,202407,Elijah Millsap,2014-15
22014,202407,0021401019,"Mar 19, 2015",UTA @ LAL,W,23,1,2,0.5,1,2,0.5,0,2,0.0,0,5,5,2,1,2,1,3,3,17,1,202407,Elijah Millsap,2014-15
22014,202407,0021401015,"Mar 18, 2015",UTA vs. WAS,L,11,0,3,0.0,0,2,0.0,0,0,0.0,0,0,0,0,3,0,0,3,0,-7,1,202407,Elijah Millsap,2014-15
22014,202407,0021400997,"Mar 16, 2015",UTA vs. CHA,W,24,2,7,0.286,1,3,0.333,0,0,0.0,0,3,3,2,0,1,2,2,5,9,1,202407,Elijah Millsap,2014-15
22014,202407,0021400980,"Mar 14, 2015",UTA vs. DET,W,14,2,6,0.333,1,2,0.5,0,0,0.0,1,0,1,1,0,0,1,3,5,-8,1,202407,Elijah Millsap,2014-15
22014,202407,0021400965,"Mar 12, 2015",UTA vs. HOU,W,12,1,5,0.2,0,2,0.0,0,0,0.0,1,1,2,2,1,0,1,5,2,-3,1,202407,Elijah Millsap,2014-15
22014,202407,0021400950,"Mar 10, 2015",UTA vs. NYK,W,14,0,1,0.0,0,0,0.0,2,2,1.0,0,0,0,1,0,0,3,5,2,-7,1,202407,Elijah Millsap,2014-15
22014,202407,0021400933,"Mar 08, 2015",UTA @ BKN,W,20,2,4,0.5,1,1,1.0,1,2,0.5,0,0,0,2,1,0,1,0,6,14,1,202407,Elijah Millsap,2014-15
22014,202407,0021400914,"Mar 06, 2015",UTA @ PHI,W,16,2,3,0.667,0,0,0.0,2,3,0.667,0,2,2,1,2,0,4,2,6,13,1,202407,Elijah Millsap,2014-15
22014,202407,0021400898,"Mar 04, 2015",UTA @ BOS,L,11,0,2,0.0,0,0,0.0,0,0,0.0,2,1,3,0,0,0,1,2,0,1,1,202407,Elijah Millsap,2014-15
22014,202407,0021400894,"Mar 03, 2015",UTA @ MEM,W,11,0,3,0.0,0,2,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,-4,1,202407,Elijah Millsap,2014-15
22014,202407,0021400876,"Feb 28, 2015",UTA vs. MIL,W,26,0,6,0.0,0,3,0.0,3,4,0.75,0,7,7,1,5,0,1,4,3,9,1,202407,Elijah Millsap,2014-15
22014,202407,0021400866,"Feb 27, 2015",UTA @ DEN,W,25,2,5,0.4,0,2,0.0,3,4,0.75,0,3,3,3,2,1,2,3,7,6,1,202407,Elijah Millsap,2014-15
22014,202407,0021400851,"Feb 25, 2015",UTA vs. LAL,L,30,5,8,0.625,1,1,1.0,6,7,0.857,0,7,7,1,0,0,2,0,17,3,1,202407,Elijah Millsap,2014-15
22014,202407,0021400836,"Feb 23, 2015",UTA vs. SAS,W,27,2,8,0.25,0,3,0.0,0,0,0.0,2,5,7,2,3,0,2,5,4,-2,1,202407,Elijah Millsap,2014-15
22014,202407,0021400812,"Feb 20, 2015",UTA vs. POR,W,26,3,7,0.429,3,6,0.5,0,0,0.0,1,6,7,1,0,0,1,2,9,17,1,202407,Elijah Millsap,2014-15
22014,202407,0021400797,"Feb 11, 2015",UTA @ DAL,L,37,3,8,0.375,1,5,0.2,3,4,0.75,0,8,8,2,2,0,3,4,10,2,1,202407,Elijah Millsap,2014-15
22014,202407,0021400780,"Feb 09, 2015",UTA @ NOP,W,37,1,8,0.125,0,1,0.0,0,2,0.0,4,3,7,2,4,2,0,4,2,-14,1,202407,Elijah Millsap,2014-15
22014,202407,0021400764,"Feb 07, 2015",UTA vs. SAC,W,36,1,3,0.333,0,0,0.0,5,6,0.833,2,5,7,3,1,0,0,3,7,11,1,202407,Elijah Millsap,2014-15
22014,202407,0021400756,"Feb 06, 2015",UTA @ PHX,L,6,0,2,0.0,0,0,0.0,0,0,0.0,0,0,0,0,1,0,1,0,0,-12,1,202407,Elijah Millsap,2014-15
22014,202407,0021400740,"Feb 04, 2015",UTA vs. MEM,L,17,2,5,0.4,0,2,0.0,3,5,0.6,0,4,4,0,1,0,1,3,7,10,1,202407,Elijah Millsap,2014-15
22014,202407,0021400729,"Feb 03, 2015",UTA @ POR,L,18,1,5,0.2,1,2,0.5,0,0,0.0,0,2,2,0,1,0,0,3,3,0,1,202407,Elijah Millsap,2014-15
22014,202407,0021400703,"Jan 30, 2015",UTA vs. GSW,W,22,3,7,0.429,1,4,0.25,2,2,1.0,0,1,1,0,1,0,0,3,9,10,1,202407,Elijah Millsap,2014-15
22014,202407,0021400690,"Jan 28, 2015",UTA vs. LAC,L,15,0,0,0.0,0,0,0.0,0,0,0.0,0,1,1,2,0,0,0,2,0,-10,1,202407,Elijah Millsap,2014-15
22014,202407,0021400673,"Jan 26, 2015",UTA vs. BOS,L,20,1,4,0.25,1,1,1.0,0,0,0.0,0,4,4,2,1,1,2,2,3,-22,1,202407,Elijah Millsap,2014-15
22014,202407,0021400655,"Jan 24, 2015",UTA vs. BKN,W,19,2,5,0.4,1,2,0.5,0,0,0.0,0,2,2,2,2,0,2,2,5,14,1,202407,Elijah Millsap,2014-15
22014,202407,0021400638,"Jan 22, 2015",UTA @ MIL,W,18,1,4,0.25,1,3,0.333,2,2,1.0,1,1,2,1,1,1,2,2,5,-1,1,202407,Elijah Millsap,2014-15
22014,202407,0021400626,"Jan 21, 2015",UTA @ CLE,L,21,4,9,0.444,2,5,0.4,2,2,1.0,2,1,3,1,1,0,3,5,12,5,1,202407,Elijah Millsap,2014-15
22014,202407,0021400610,"Jan 18, 2015",UTA @ SAS,L,17,2,7,0.286,0,0,0.0,3,3,1.0,0,1,1,0,0,1,1,2,7,-4,1,202407,Elijah Millsap,2014-15
22014,202407,0021400597,"Jan 16, 2015",UTA vs. LAL,W,11,0,2,0.0,0,1,0.0,0,0,0.0,0,0,0,0,0,1,1,3,0,-9,1,202407,Elijah Millsap,2014-15
22014,202407,0021400571,"Jan 13, 2015",UTA vs. GSW,L,22,2,5,0.4,1,2,0.5,2,2,1.0,0,1,1,0,0,0,0,3,7,-5,1,202407,Elijah Millsap,2014-15
22014,202407,0021400555,"Jan 10, 2015",UTA @ HOU,L,28,3,11,0.273,2,5,0.4,0,0,0.0,1,1,2,2,3,1,4,1,8,-7,1,202407,Elijah Millsap,2014-15
22014,202407,0021400542,"Jan 09, 2015",UTA @ OKC,L,30,3,6,0.5,3,4,0.75,0,0,0.0,0,4,4,0,2,1,3,4,9,2,1,202407,Elijah Millsap,2014-15
22014,202407,0021400528,"Jan 07, 2015",UTA @ CHI,W,21,1,3,0.333,0,1,0.0,0,2,0.0,0,2,2,1,1,1,4,4,2,15,1,202407,Elijah Millsap,2014-15
22014,202407,0021400516,"Jan 05, 2015",UTA vs. IND,L,18,1,6,0.167,0,1,0.0,0,0,0.0,1,4,5,4,1,0,0,4,2,1,1,202407,Elijah Millsap,2014-15
22014,202343,0021401040,"Mar 22, 2015",NOP @ LAC,L,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,1,202343,Elliot Williams,2014-15
22014,202343,0021401030,"Mar 20, 2015",NOP @ GSW,L,12,1,3,0.333,1,1,1.0,0,0,0.0,0,0,0,3,1,0,0,0,3,2,1,202343,Elliot Williams,2014-15
22014,202343,0021401018,"Mar 19, 2015",NOP @ PHX,L,10,1,2,0.5,0,0,0.0,0,0,0.0,0,1,1,0,1,0,0,3,2,7,1,202343,Elliot Williams,2014-15
22014,202343,0021401003,"Mar 17, 2015",NOP vs. MIL,W,8,0,3,0.0,0,2,0.0,0,2,0.0,0,0,0,1,0,0,0,1,0,-11,1,202343,Elliot Williams,2014-15
22014,202343,0021400984,"Mar 15, 2015",NOP vs. DEN,L,13,1,3,0.333,0,2,0.0,0,0,0.0,0,1,1,1,0,0,0,1,2,-5,1,202343,Elliot Williams,2014-15
22014,202343,0021400947,"Mar 10, 2015",NOP @ BKN,W,16,2,6,0.333,0,2,0.0,0,0,0.0,0,1,1,2,0,0,0,2,4,9,1,202343,Elliot Williams,2014-15
22014,202343,0021400942,"Mar 09, 2015",NOP @ MIL,W,13,3,5,0.6,2,4,0.5,0,0,0.0,0,0,0,1,0,0,0,3,8,1,1,202343,Elliot Williams,2014-15
22014,202343,0021400923,"Mar 07, 2015",NOP vs. MEM,W,4,0,2,0.0,0,0,0.0,0,0,0.0,0,2,2,0,0,0,0,1,0,-3,1,202343,Elliot Williams,2014-15
22014,202343,0021400655,"Jan 24, 2015",UTA vs. BKN,W,3,0,1,0.0,0,0,0.0,0,0,0.0,0,0,0,1,0,0,0,0,0,1,1,202343,Elliot Williams,2014-15
22014,202343,0021400626,"Jan 21, 2015",UTA @ CLE,L,13,3,4,0.75,3,3,1.0,1,2,0.5,0,1,1,3,0,0,0,1,10,12,1,202343,Elliot Williams,2014-15
22014,202343,0021400571,"Jan 13, 2015",UTA vs. GSW,L,3,0,0,0.0,0,0,0.0,0,0,0.0,0,1,1,0,0,0,1,0,0,4,1,202343,Elliot Williams,2014-15
22014,202343,0021400555,"Jan 10, 2015",UTA @ HOU,L,21,1,6,0.167,1,3,0.333,0,0,0.0,0,1,1,0,2,0,3,0,3,-7,1,202343,Elliot Williams,2014-15
22014,202343,0021400528,"Jan 07, 2015",UTA @ CHI,W,2,2,2,1.0,1,1,1.0,0,0,0.0,0,0,0,0,0,0,0,0,5,-2,1,202343,Elliot Williams,2014-15
22014,1882,0021401217,"Apr 15, 2015",ATL @ CHI,L,12,0,2,0.0,0,0,0.0,0,0,0.0,0,1,1,1,0,0,0,1,0,-8,1,1882,Elton Brand,2014-15
22014,1882,0021401205,"Apr 13, 2015",ATL vs. NYK,L,17,2,3,0.667,0,0,0.0,0,0,0.0,1,1,2,1,0,0,1,0,4,2,1,1882,Elton Brand,2014-15
22014,1882,0021401198,"Apr 12, 2015",ATL @ WAS,L,21,3,4,0.75,0,0,0.0,2,4,0.5,1,2,3,1,1,1,2,3,8,-6,1,1882,Elton Brand,2014-15
22014,1882,0021401176,"Apr 10, 2015",ATL vs. CHA,W,5,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,1,0,0,0,0,0,5,1,1882,Elton Brand,2014-15
22014,1882,0021401163,"Apr 08, 2015",ATL @ BKN,W,8,1,2,0.5,0,0,0.0,0,0,0.0,0,1,1,1,0,0,0,0,2,-4,1,1882,Elton Brand,2014-15
22014,1882,0021401154,"Apr 07, 2015",ATL vs. PHX,W,6,1,2,0.5,0,1,0.0,0,0,0.0,0,1,1,0,0,0,0,1,2,0,1,1882,Elton Brand,2014-15
22014,1882,0021401138,"Apr 04, 2015",ATL vs. BKN,W,11,0,1,0.0,0,0,0.0,0,0,0.0,0,1,1,1,1,1,2,1,0,-7,1,1882,Elton Brand,2014-15
22014,1882,0021401087,"Mar 28, 2015",ATL @ CHA,L,28,4,8,0.5,0,0,0.0,1,2,0.5,1,5,6,1,0,2,1,2,9,-25,1,1882,Elton Brand,2014-15
22014,1882,0021401062,"Mar 25, 2015",ATL @ ORL,W,7,0,1,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,1,0,-2,1,1882,Elton Brand,2014-15
22014,1882,0021401039,"Mar 22, 2015",ATL vs. SAS,L,13,1,3,0.333,0,0,0.0,0,0,0.0,0,1,1,0,1,0,1,1,2,-1,1,1882,Elton Brand,2014-15
22014,1882,0021401014,"Mar 18, 2015",ATL @ GSW,L,6,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,-10,1,1882,Elton Brand,2014-15
22014,1882,0021400998,"Mar 16, 2015",ATL @ SAC,W,26,2,5,0.4,0,0,0.0,2,2,1.0,1,5,6,0,2,1,1,5,6,4,1,1882,Elton Brand,2014-15
22014,1882,0021400989,"Mar 15, 2015",ATL @ LAL,W,24,1,2,0.5,0,0,0.0,0,0,0.0,0,5,5,1,2,3,0,1,2,11,1,1882,Elton Brand,2014-15
22014,1882,0021400974,"Mar 13, 2015",ATL @ PHX,W,9,0,2,0.0,0,0,0.0,0,0,0.0,1,1,2,0,0,1,1,3,0,2,1,1882,Elton Brand,2014-15
22014,1882,0021400939,"Mar 09, 2015",ATL vs. SAC,W,17,1,1,1.0,0,0,0.0,0,0,0.0,1,3,4,3,0,2,1,3,2,11,1,1882,Elton Brand,2014-15
22014,1882,0021400927,"Mar 07, 2015",ATL @ PHI,L,16,0,2,0.0,0,0,0.0,0,0,0.0,1,4,5,0,1,1,1,2,0,2,1,1882,Elton Brand,2014-15
22014,1882,0021400915,"Mar 06, 2015",ATL vs. CLE,W,6,1,1,1.0,0,0,0.0,0,0,0.0,0,0,0,0,0,1,0,0,2,2,1,1882,Elton Brand,2014-15
22014,1882,0021400871,"Feb 28, 2015",ATL @ MIA,W,29,3,7,0.429,0,0,0.0,1,2,0.5,4,4,8,2,0,0,0,3,7,12,1,1882,Elton Brand,2014-15
22014,1882,0021400779,"Feb 09, 2015",ATL @ MIN,W,14,0,1,0.0,0,0,0.0,0,0,0.0,0,1,1,1,1,3,0,1,0,-3,1,1882,Elton Brand,2014-15
22014,1882,0021400708,"Jan 31, 2015",ATL vs. PHI,W,11,0,1,0.0,0,0,0.0,0,0,0.0,0,5,5,0,0,0,1,2,0,6,1,1882,Elton Brand,2014-15
22014,1882,0021400602,"Jan 17, 2015",ATL @ CHI,W,13,3,5,0.6,0,0,0.0,0,0,0.0,2,3,5,0,0,0,0,4,6,-8,1,1882,Elton Brand,2014-15
22014,1882,0021400592,"Jan 16, 2015",ATL @ TOR,W,4,0,1,0.0,0,0,0.0,0,0,0.0,0,0,0,1,0,0,0,1,0,-1,1,1882,Elton Brand,2014-15
22014,1882,0021400580,"Jan 14, 2015",ATL @ BOS,W,6,2,2,1.0,0,0,0.0,0,0,0.0,0,0,0,0,1,0,0,0,4,4,1,1882,Elton Brand,2014-15
22014,1882,0021400568,"Jan 13, 2015",ATL @ PHI,W,20,3,9,0.333,0,0,0.0,0,1,0.0,5,2,7,1,1,1,0,4,6,1,1,1882,Elton Brand,2014-15
22014,1882,0021400540,"Jan 09, 2015",ATL @ DET,W,10,0,3,0.0,0,0,0.0,0,0,0.0,0,2,2,1,0,1,0,0,0,1,1,1882,Elton Brand,2014-15
22014,1882,0021400492,"Jan 02, 2015",ATL @ UTA,W,19,3,5,0.6,0,0,0.0,0,0,0.0,1,4,5,0,0,1,0,0,6,6,1,1882,Elton Brand,2014-15
22014,1882,0021400466,"Dec 30, 2014",ATL vs. CLE,W,9,0,1,0.0,0,0,0.0,0,0,0.0,0,0,0,0,1,1,0,3,0,-2,1,1882,Elton Brand,2014-15
22014,1882,0021400434,"Dec 26, 2014",ATL vs. MIL,L,8,0,1,0.0,0,0,0.0,0,0,0.0,1,0,1,0,1,0,0,1,0,-8,1,1882,Elton Brand,2014-15
22014,1882,0021400420,"Dec 23, 2014",ATL vs. LAC,W,17,1,2,0.5,0,0,0.0,1,2,0.5,2,4,6,0,2,2,2,3,3,6,1,1882,Elton Brand,2014-15
22014,1882,0021400358,"Dec 15, 2014",ATL vs. CHI,W,14,3,5,0.6,0,0,0.0,2,2,1.0,1,1,2,0,0,1,0,2,8,3,1,1882,Elton Brand,2014-15
22014,1882,0021400343,"Dec 13, 2014",ATL @ ORL,L,13,0,1,0.0,0,0,0.0,0,0,0.0,2,3,5,0,0,0,0,1,0,4,1,1882,Elton Brand,2014-15
22014,1882,0021400330,"Dec 12, 2014",ATL vs. ORL,W,12,0,0,0.0,0,0,0.0,1,2,0.5,0,2,2,0,1,0,1,1,1,11,1,1882,Elton Brand,2014-15
22014,1882,0021400280,"Dec 05, 2014",ATL @ BKN,W,7,0,1,0.0,0,0,0.0,0,0,0.0,0,1,1,0,0,0,0,1,0,-7,1,1882,Elton Brand,2014-15
22014,1882,0021400237,"Nov 29, 2014",ATL vs. CHA,W,28,4,7,0.571,0,0,0.0,1,2,0.5,3,6,9,3,0,1,1,2,9,0,1,1882,Elton Brand,2014-15
22014,1882,0021400133,"Nov 15, 2014",ATL @ CLE,L,9,2,3,0.667,0,0,0.0,1,2,0.5,0,2,2,2,1,1,1,0,5,2,1,1882,Elton Brand,2014-15
22014,1882,0021400008,"Oct 29, 2014",ATL @ TOR,L,12,1,1,1.0,0,0,0.0,0,2,0.0,0,1,1,0,0,0,1,1,2,0,1,1882,Elton Brand,2014-15
22014,202683,0021401222,"Apr 15, 2015",OKC @ MIN,W,34,11,17,0.647,0,1,0.0,3,3,1.0,8,7,15,2,0,1,1,3,25,18,1,202683,Enes Freedom,2014-15
22014,202683,0021401209,"Apr 13, 2015",OKC vs. POR,W,36,13,20,0.65,0,0,0.0,1,2,0.5,6,7,13,1,0,0,2,2,27,13,1,202683,Enes Freedom,2014-15
22014,202683,0021401197,"Apr 12, 2015",OKC @ IND,L,32,5,11,0.455,1,1,1.0,2,3,0.667,3,2,5,1,1,1,1,5,13,-8,1,202683,Enes Freedom,2014-15
22014,202683,0021401183,"Apr 10, 2015",OKC vs. SAC,W,32,9,14,0.643,1,1,1.0,6,8,0.75,3,3,6,0,1,0,0,2,25,9,1,202683,Enes Freedom,2014-15
22014,202683,0021401157,"Apr 07, 2015",OKC vs. SAS,L,25,3,9,0.333,0,0,0.0,3,4,0.75,3,2,5,0,1,0,1,3,9,-10,1,202683,Enes Freedom,2014-15
22014,202683,0021401147,"Apr 05, 2015",OKC vs. HOU,L,38,9,19,0.474,0,0,0.0,3,5,0.6,10,7,17,0,0,1,5,2,21,6,1,202683,Enes Freedom,2014-15
22014,202683,0021401132,"Apr 03, 2015",OKC @ MEM,L,34,11,19,0.579,0,0,0.0,2,4,0.5,5,12,17,1,1,1,3,4,24,-5,1,202683,Enes Freedom,2014-15
22014,202683,0021401120,"Apr 01, 2015",OKC vs. DAL,L,38,9,13,0.692,1,1,1.0,11,12,0.917,5,11,16,1,0,1,0,1,30,-7,1,202683,Enes Freedom,2014-15
22014,202683,0021401100,"Mar 29, 2015",OKC @ PHX,W,30,5,10,0.5,0,0,0.0,1,1,1.0,3,6,9,0,0,1,1,2,11,9,1,202683,Enes Freedom,2014-15
22014,202683,0021401090,"Mar 28, 2015",OKC @ UTA,L,34,7,13,0.538,0,0,0.0,4,6,0.667,4,7,11,1,0,2,4,5,18,-7,1,202683,Enes Freedom,2014-15
22014,202683,0021401071,"Mar 25, 2015",OKC @ SAS,L,22,7,14,0.5,0,0,0.0,2,2,1.0,3,7,10,0,0,0,2,1,16,-26,1,202683,Enes Freedom,2014-15
22014,202683,0021401056,"Mar 24, 2015",OKC vs. LAL,W,28,10,15,0.667,0,0,0.0,5,5,1.0,7,9,16,4,1,0,5,1,25,11,1,202683,Enes Freedom,2014-15
22014,202683,0021401038,"Mar 22, 2015",OKC vs. MIA,W,34,12,20,0.6,0,0,0.0,3,3,1.0,6,6,12,0,1,0,2,2,27,10,1,202683,Enes Freedom,2014-15
22014,202683,0021401011,"Mar 18, 2015",OKC vs. BOS,W,31,10,13,0.769,0,0,0.0,2,2,1.0,7,3,10,2,0,1,2,3,22,1,1,202683,Enes Freedom,2014-15
22014,202683,0021400996,"Mar 16, 2015",OKC @ DAL,L,37,7,12,0.583,0,0,0.0,5,5,1.0,4,9,13,0,0,1,2,3,19,-10,1,202683,Enes Freedom,2014-15
22014,202683,0021400982,"Mar 15, 2015",OKC vs. CHI,W,37,7,16,0.438,0,0,0.0,4,4,1.0,9,9,18,0,2,0,4,4,18,14,1,202683,Enes Freedom,2014-15
