SEASON_ID,Player_ID,Game_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PLUS_MINUS,VIDEO_AVAILABLE,PLAYER_ID,PLAYER_NAME,SEASON
22012,101161,0021200292,"Dec 09, 2012",TOR @ LAC,L,27,4,7,0.571,0,0,0.0,3,4,0.75,6,6,12,0,1,1,1,2,11,-20,1,101161,Amir Johnson,2012-13
22012,101161,0021200279,"Dec 07, 2012",TOR @ UTA,L,19,4,8,0.5,0,0,0.0,2,2,1.0,3,1,4,0,1,0,0,3,10,6,1,101161,Amir Johnson,2012-13
22012,101161,0021200266,"Dec 05, 2012",TOR @ SAC,L,31,1,1,1.0,0,0,0.0,2,2,1.0,0,4,4,5,2,2,0,4,4,5,1,101161,Amir Johnson,2012-13
22012,101161,0021200248,"Dec 03, 2012",TOR @ DEN,L,16,5,7,0.714,1,1,1.0,0,0,0.0,1,3,4,1,1,0,2,4,11,8,1,101161,Amir Johnson,2012-13
22012,101161,0021200222,"Nov 30, 2012",TOR vs. PHX,W,31,7,12,0.583,0,0,0.0,2,3,0.667,3,3,6,3,1,1,0,3,16,11,1,101161,Amir Johnson,2012-13
22012,101161,0021200216,"Nov 28, 2012",TOR @ MEM,L,17,1,4,0.25,0,0,0.0,0,0,0.0,1,2,3,0,0,0,1,5,2,7,1,101161,Amir Johnson,2012-13
22012,101161,0021200206,"Nov 27, 2012",TOR @ HOU,L,12,2,5,0.4,0,2,0.0,0,1,0.0,3,2,5,3,1,0,0,2,4,8,1,101161,Amir Johnson,2012-13
22012,101161,0021200191,"Nov 25, 2012",TOR vs. SAS,L,18,1,5,0.2,0,0,0.0,2,2,1.0,3,2,5,0,0,2,2,4,4,-2,1,101161,Amir Johnson,2012-13
22012,101161,0021200175,"Nov 23, 2012",TOR @ DET,L,17,2,4,0.5,0,0,0.0,1,1,1.0,1,4,5,1,0,0,0,4,5,6,1,101161,Amir Johnson,2012-13
22012,101161,0021200157,"Nov 21, 2012",TOR @ CHA,L,11,0,1,0.0,0,0,0.0,1,2,0.5,0,1,1,1,0,0,0,0,1,-2,1,101161,Amir Johnson,2012-13
22012,101161,0021200154,"Nov 20, 2012",TOR @ PHI,L,21,2,5,0.4,0,1,0.0,0,0,0.0,2,1,3,1,0,1,2,6,4,-10,1,101161,Amir Johnson,2012-13
22012,101161,0021200140,"Nov 18, 2012",TOR vs. ORL,W,25,5,6,0.833,1,1,1.0,4,5,0.8,1,4,5,1,2,0,1,1,15,3,1,101161,Amir Johnson,2012-13
22012,101161,0021200131,"Nov 17, 2012",TOR @ BOS,L,16,0,1,0.0,0,0,0.0,1,2,0.5,1,2,3,1,0,0,0,4,1,-5,1,101161,Amir Johnson,2012-13
22012,101161,0021200105,"Nov 13, 2012",TOR @ IND,W,29,2,9,0.222,0,1,0.0,3,4,0.75,3,4,7,0,0,0,1,4,7,-4,1,101161,Amir Johnson,2012-13
22012,101161,0021200095,"Nov 12, 2012",TOR vs. UTA,L,38,5,8,0.625,0,0,0.0,1,3,0.333,7,7,14,2,3,1,2,6,11,-4,1,101161,Amir Johnson,2012-13
22012,101161,0021200081,"Nov 10, 2012",TOR vs. PHI,L,19,1,2,0.5,0,0,0.0,0,0,0.0,0,4,4,1,0,2,2,5,2,-9,1,101161,Amir Johnson,2012-13
22012,101161,0021200061,"Nov 07, 2012",TOR @ DAL,L,29,6,7,0.857,0,0,0.0,6,7,0.857,6,5,11,3,1,1,1,5,18,4,1,101161,Amir Johnson,2012-13
22012,101161,0021200051,"Nov 06, 2012",TOR @ OKC,L,8,1,4,0.25,0,0,0.0,0,0,0.0,2,0,2,0,1,0,1,4,2,-4,1,101161,Amir Johnson,2012-13
22012,101161,0021200038,"Nov 04, 2012",TOR vs. MIN,W,23,3,7,0.429,0,0,0.0,3,4,0.75,2,3,5,3,2,1,1,2,9,16,1,101161,Amir Johnson,2012-13
22012,101161,0021200029,"Nov 03, 2012",TOR @ BKN,L,17,5,8,0.625,0,0,0.0,1,2,0.5,3,1,4,0,1,0,1,5,11,-7,1,101161,Amir Johnson,2012-13
22012,101161,0021200004,"Oct 31, 2012",TOR vs. IND,L,17,2,6,0.333,0,0,0.0,1,2,0.5,3,4,7,0,2,1,0,3,5,4,1,101161,Amir Johnson,2012-13
22012,2760,0021200357,"Dec 18, 2012",CLE vs. TOR,L,39,5,12,0.417,0,0,0.0,12,16,0.75,3,7,10,2,1,1,0,0,22,-5,1,2760,Anderson Varejao,2012-13
22012,2760,0021200338,"Dec 15, 2012",CLE @ NYK,L,36,3,6,0.5,0,0,0.0,3,5,0.6,2,6,8,5,1,0,0,4,9,11,1,2760,Anderson Varejao,2012-13
22012,2760,0021200329,"Dec 14, 2012",CLE vs. MIL,L,33,4,9,0.444,0,0,0.0,0,0,0.0,6,12,18,4,2,0,3,3,8,-10,1,2760,Anderson Varejao,2012-13
22012,2760,0021200311,"Dec 12, 2012",CLE @ IND,L,29,0,9,0.0,0,0,0.0,4,4,1.0,4,8,12,3,1,2,1,2,4,-13,1,2760,Anderson Varejao,2012-13
22012,2760,0021200305,"Dec 11, 2012",CLE vs. LAL,W,35,8,13,0.615,0,1,0.0,4,7,0.571,2,7,9,5,3,1,1,4,20,9,1,2760,Anderson Varejao,2012-13
22012,2760,0021200287,"Dec 08, 2012",CLE vs. DET,L,36,7,13,0.538,0,0,0.0,2,3,0.667,7,6,13,5,0,2,3,5,16,-2,1,2760,Anderson Varejao,2012-13
22012,2760,0021200276,"Dec 07, 2012",CLE @ MIN,L,34,2,10,0.2,0,0,0.0,0,0,0.0,4,10,14,2,0,1,2,5,4,-20,1,2760,Anderson Varejao,2012-13
22012,2760,0021200262,"Dec 05, 2012",CLE vs. CHI,L,36,4,16,0.25,0,0,0.0,3,4,0.75,5,10,15,3,3,0,3,3,11,-15,1,2760,Anderson Varejao,2012-13
22012,2760,0021200246,"Dec 03, 2012",CLE @ DET,L,39,7,18,0.389,0,1,0.0,3,6,0.5,9,9,18,2,3,1,3,2,17,-4,1,2760,Anderson Varejao,2012-13
22012,2760,0021200234,"Dec 01, 2012",CLE vs. POR,L,47,7,11,0.636,0,0,0.0,5,6,0.833,8,9,17,5,2,0,2,4,19,0,1,2760,Anderson Varejao,2012-13
22012,2760,0021200227,"Nov 30, 2012",CLE @ ATL,W,35,7,12,0.583,0,0,0.0,6,6,1.0,7,11,18,3,0,0,2,2,20,-5,1,2760,Anderson Varejao,2012-13
22012,2760,0021200205,"Nov 27, 2012",CLE vs. PHX,L,38,10,15,0.667,0,0,0.0,0,0,0.0,6,12,18,3,1,1,2,3,20,-14,1,2760,Anderson Varejao,2012-13
22012,2760,0021200200,"Nov 26, 2012",CLE @ MEM,L,37,7,11,0.636,0,1,0.0,1,2,0.5,8,14,22,3,2,1,3,2,15,-3,1,2760,Anderson Varejao,2012-13
22012,2760,0021200186,"Nov 24, 2012",CLE @ MIA,L,35,2,9,0.222,0,1,0.0,6,7,0.857,5,10,15,4,4,0,1,4,10,-9,1,2760,Anderson Varejao,2012-13
22012,2760,0021200172,"Nov 23, 2012",CLE @ ORL,L,37,7,13,0.538,0,0,0.0,5,6,0.833,11,6,17,3,1,0,3,5,19,-5,1,2760,Anderson Varejao,2012-13
22012,2760,0021200159,"Nov 21, 2012",CLE vs. PHI,W,34,3,10,0.3,0,0,0.0,4,5,0.8,7,12,19,2,1,0,4,1,10,10,1,2760,Anderson Varejao,2012-13
22012,2760,0021200141,"Nov 18, 2012",CLE @ PHI,L,37,5,12,0.417,0,0,0.0,4,4,1.0,5,10,15,3,1,0,0,1,14,-6,1,2760,Anderson Varejao,2012-13
22012,2760,0021200135,"Nov 17, 2012",CLE vs. DAL,L,39,2,11,0.182,0,0,0.0,0,0,0.0,4,3,7,3,1,1,1,1,4,-8,1,2760,Anderson Varejao,2012-13
22012,2760,0021200106,"Nov 13, 2012",CLE @ BKN,L,37,16,21,0.762,0,0,0.0,3,3,1.0,11,7,18,3,2,0,1,2,35,4,1,2760,Anderson Varejao,2012-13
22012,2760,0021200093,"Nov 11, 2012",CLE @ OKC,L,33,2,8,0.25,0,0,0.0,2,4,0.5,1,7,8,6,2,0,3,3,6,-13,1,2760,Anderson Varejao,2012-13
22012,2760,0021200077,"Nov 09, 2012",CLE @ PHX,L,36,5,12,0.417,0,1,0.0,4,7,0.571,2,8,10,3,2,0,3,4,14,12,1,2760,Anderson Varejao,2012-13
22012,2760,0021200049,"Nov 05, 2012",CLE @ LAC,W,36,7,10,0.7,0,0,0.0,1,2,0.5,5,10,15,1,3,1,1,3,15,5,1,2760,Anderson Varejao,2012-13
22012,2760,0021200033,"Nov 03, 2012",CLE @ MIL,L,36,10,13,0.769,0,0,0.0,0,0,0.0,2,15,17,0,1,0,0,1,20,15,1,2760,Anderson Varejao,2012-13
22012,2760,0021200019,"Nov 02, 2012",CLE vs. CHI,L,30,5,8,0.625,0,0,0.0,2,2,1.0,2,3,5,2,0,0,1,0,12,-18,1,2760,Anderson Varejao,2012-13
22012,2760,0021200001,"Oct 30, 2012",CLE vs. WAS,W,37,3,7,0.429,0,0,0.0,3,3,1.0,12,11,23,9,0,2,1,4,9,7,1,2760,Anderson Varejao,2012-13
22012,101154,0021201217,"Apr 17, 2013",BKN vs. DET,W,21,6,9,0.667,1,1,1.0,2,2,1.0,0,2,2,3,3,0,3,3,15,-12,1,101154,Andray Blatche,2012-13
22012,101154,0021201205,"Apr 15, 2013",BKN vs. WAS,W,38,9,21,0.429,0,2,0.0,2,7,0.286,4,8,12,2,1,0,2,2,20,4,1,101154,Andray Blatche,2012-13
22012,101154,0021201195,"Apr 14, 2013",BKN @ TOR,L,26,6,9,0.667,0,0,0.0,3,6,0.5,2,6,8,0,0,2,1,0,15,10,1,101154,Andray Blatche,2012-13
22012,101154,0021201178,"Apr 12, 2013",BKN @ IND,W,20,3,6,0.5,0,0,0.0,0,0,0.0,3,3,6,0,1,0,0,2,6,0,1,101154,Andray Blatche,2012-13
22012,101154,0021201168,"Apr 10, 2013",BKN @ BOS,W,17,2,7,0.286,0,0,0.0,2,2,1.0,2,0,2,0,2,0,1,3,6,-17,1,101154,Andray Blatche,2012-13
22012,101154,0021201155,"Apr 09, 2013",BKN vs. PHI,W,17,0,4,0.0,0,2,0.0,2,2,1.0,1,4,5,1,0,0,0,2,2,-4,1,101154,Andray Blatche,2012-13
22012,101154,0021201139,"Apr 06, 2013",BKN vs. CHA,W,18,7,13,0.538,0,0,0.0,2,4,0.5,4,3,7,0,0,1,0,2,16,-3,1,101154,Andray Blatche,2012-13
22012,101154,0021201123,"Apr 04, 2013",BKN vs. CHI,L,11,3,6,0.5,0,0,0.0,2,3,0.667,0,0,0,0,1,0,4,0,8,-6,1,101154,Andray Blatche,2012-13
22012,101154,0021201114,"Apr 03, 2013",BKN @ CLE,W,19,5,7,0.714,0,0,0.0,1,2,0.5,1,2,3,0,1,0,3,4,11,-7,1,101154,Andray Blatche,2012-13
22012,101154,0021201091,"Mar 30, 2013",BKN @ UTA,L,19,5,8,0.625,0,0,0.0,0,0,0.0,0,4,4,1,0,4,2,2,10,1,1,101154,Andray Blatche,2012-13
22012,101154,0021201083,"Mar 29, 2013",BKN @ DEN,L,22,8,11,0.727,0,0,0.0,0,2,0.0,3,2,5,0,2,3,4,2,16,-3,1,101154,Andray Blatche,2012-13
22012,101154,0021201070,"Mar 27, 2013",BKN @ POR,W,17,5,6,0.833,0,0,0.0,2,5,0.4,1,1,2,0,1,1,3,4,12,-5,0,101154,Andray Blatche,2012-13
22012,101154,0021201046,"Mar 24, 2013",BKN @ PHX,W,11,4,8,0.5,0,0,0.0,0,0,0.0,1,2,3,1,0,0,1,0,8,9,1,101154,Andray Blatche,2012-13
22012,101154,0021201038,"Mar 23, 2013",BKN @ LAC,L,15,0,3,0.0,0,0,0.0,3,4,0.75,1,1,2,2,0,0,2,1,3,-5,1,101154,Andray Blatche,2012-13
22012,101154,0021201015,"Mar 20, 2013",BKN @ DAL,W,20,6,7,0.857,0,0,0.0,2,2,1.0,1,3,4,1,0,0,0,2,14,9,1,101154,Andray Blatche,2012-13
22012,101154,0021200997,"Mar 18, 2013",BKN @ DET,W,22,7,12,0.583,0,0,0.0,1,1,1.0,1,7,8,4,1,2,2,2,15,13,1,101154,Andray Blatche,2012-13
22012,101154,0021200991,"Mar 17, 2013",BKN vs. ATL,L,13,3,6,0.5,0,0,0.0,3,4,0.75,3,2,5,0,1,1,2,3,9,-7,1,101154,Andray Blatche,2012-13
22012,101154,0021200951,"Mar 12, 2013",BKN vs. NOH,W,29,9,15,0.6,0,0,0.0,0,0,0.0,4,1,5,3,0,1,0,1,18,7,1,101154,Andray Blatche,2012-13
22012,101154,0021200943,"Mar 11, 2013",BKN @ PHI,L,15,4,7,0.571,0,0,0.0,1,2,0.5,1,2,3,1,0,1,3,1,9,0,1,101154,Andray Blatche,2012-13
22012,101154,0021200927,"Mar 09, 2013",BKN @ ATL,W,20,9,11,0.818,0,1,0.0,0,1,0.0,1,3,4,2,4,1,4,2,18,7,1,101154,Andray Blatche,2012-13
22012,101154,0021200918,"Mar 08, 2013",BKN vs. WAS,W,13,1,2,0.5,0,0,0.0,1,1,1.0,0,5,5,0,1,0,2,4,3,-1,1,101154,Andray Blatche,2012-13
22012,101154,0021200899,"Mar 06, 2013",BKN @ CHA,W,15,3,5,0.6,0,0,0.0,2,3,0.667,0,5,5,0,0,0,3,1,8,3,1,101154,Andray Blatche,2012-13
22012,101154,0021200877,"Mar 02, 2013",BKN @ CHI,L,23,4,10,0.4,0,1,0.0,5,6,0.833,1,3,4,2,4,0,1,0,13,1,1,101154,Andray Blatche,2012-13
22012,101154,0021200870,"Mar 01, 2013",BKN vs. DAL,L,14,4,7,0.571,0,0,0.0,0,0,0.0,0,1,1,3,1,0,1,1,8,-16,1,101154,Andray Blatche,2012-13
22012,101154,0021200847,"Feb 26, 2013",BKN @ NOH,W,16,4,9,0.444,0,0,0.0,0,1,0.0,1,3,4,2,1,2,0,1,8,5,1,101154,Andray Blatche,2012-13
22012,101154,0021200831,"Feb 24, 2013",BKN vs. MEM,L,22,5,12,0.417,0,1,0.0,0,0,0.0,5,2,7,1,1,1,1,3,10,4,1,101154,Andray Blatche,2012-13
22012,101154,0021200815,"Feb 22, 2013",BKN vs. HOU,L,13,2,4,0.5,0,0,0.0,0,0,0.0,1,0,1,1,2,0,2,1,4,-6,1,101154,Andray Blatche,2012-13
22012,101154,0021200803,"Feb 20, 2013",BKN @ MIL,W,25,5,9,0.556,0,0,0.0,2,4,0.5,3,9,12,1,1,2,0,2,12,14,1,101154,Andray Blatche,2012-13
22012,101154,0021200791,"Feb 19, 2013",BKN vs. MIL,W,19,6,8,0.75,0,0,0.0,2,4,0.5,1,5,6,1,0,0,1,1,14,-1,1,101154,Andray Blatche,2012-13
22012,101154,0021200779,"Feb 13, 2013",BKN vs. DEN,W,9,2,3,0.667,0,0,0.0,1,1,1.0,1,1,2,2,0,0,2,0,5,-7,1,101154,Andray Blatche,2012-13
22012,101154,0021200764,"Feb 11, 2013",BKN @ IND,W,11,2,4,0.5,0,0,0.0,2,4,0.5,0,2,2,0,1,0,0,2,6,2,1,101154,Andray Blatche,2012-13
22012,101154,0021200758,"Feb 10, 2013",BKN vs. SAS,L,14,1,2,0.5,0,0,0.0,4,4,1.0,3,1,4,0,0,0,2,5,6,-10,1,101154,Andray Blatche,2012-13
22012,101154,0021200735,"Feb 08, 2013",BKN @ WAS,L,16,2,9,0.222,0,1,0.0,1,6,0.167,2,2,4,1,3,0,1,2,5,-4,1,101154,Andray Blatche,2012-13
22012,101154,0021200727,"Feb 06, 2013",BKN @ DET,W,17,3,9,0.333,0,0,0.0,1,2,0.5,2,5,7,2,2,0,2,3,7,6,1,101154,Andray Blatche,2012-13
22012,101154,0021200716,"Feb 05, 2013",BKN vs. LAL,L,5,1,4,0.25,0,0,0.0,0,0,0.0,1,1,2,0,0,0,1,1,2,-4,1,101154,Andray Blatche,2012-13
22012,101154,0021200687,"Feb 01, 2013",BKN vs. CHI,W,16,5,7,0.714,0,0,0.0,1,2,0.5,0,3,3,3,1,1,0,4,11,3,1,101154,Andray Blatche,2012-13
22012,101154,0021200675,"Jan 30, 2013",BKN vs. MIA,L,24,5,5,1.0,0,0,0.0,2,3,0.667,1,5,6,0,1,1,2,3,12,-6,1,101154,Andray Blatche,2012-13
22012,101154,0021200662,"Jan 28, 2013",BKN vs. ORL,W,20,3,11,0.273,0,1,0.0,2,3,0.667,1,3,4,0,1,1,2,2,8,2,1,101154,Andray Blatche,2012-13
22012,101154,0021200646,"Jan 26, 2013",BKN @ HOU,L,6,0,1,0.0,0,0,0.0,0,0,0.0,0,0,0,1,0,0,1,0,0,-6,1,101154,Andray Blatche,2012-13
22012,101154,0021200637,"Jan 25, 2013",BKN @ MEM,L,13,3,5,0.6,0,0,0.0,2,2,1.0,0,1,1,0,2,0,2,1,8,-4,1,101154,Andray Blatche,2012-13
22012,101154,0021200623,"Jan 23, 2013",BKN @ MIN,W,21,3,11,0.273,0,0,0.0,3,4,0.75,2,3,5,0,2,1,1,0,9,-1,1,101154,Andray Blatche,2012-13
22012,101154,0021200609,"Jan 21, 2013",BKN @ NYK,W,13,0,2,0.0,0,1,0.0,0,0,0.0,0,2,2,2,2,0,2,2,0,10,1,101154,Andray Blatche,2012-13
22012,101154,0021200588,"Jan 18, 2013",BKN vs. ATL,W,16,4,5,0.8,0,0,0.0,3,5,0.6,3,5,8,0,0,0,1,4,11,5,1,101154,Andray Blatche,2012-13
22012,101154,0021200572,"Jan 16, 2013",BKN @ ATL,L,21,6,7,0.857,0,0,0.0,0,0,0.0,1,3,4,2,2,1,1,2,12,-2,1,101154,Andray Blatche,2012-13
22012,101154,0021200566,"Jan 15, 2013",BKN vs. TOR,W,19,7,10,0.7,0,0,0.0,0,0,0.0,1,1,2,0,0,1,1,2,14,-6,1,101154,Andray Blatche,2012-13
22012,101154,0021200551,"Jan 13, 2013",BKN vs. IND,W,19,1,8,0.125,0,0,0.0,3,4,0.75,2,2,4,2,1,0,1,1,5,-1,1,101154,Andray Blatche,2012-13
22012,101154,0021200532,"Jan 11, 2013",BKN vs. PHX,W,24,6,14,0.429,0,0,0.0,3,3,1.0,4,4,8,0,1,0,2,2,15,11,1,101154,Andray Blatche,2012-13
22012,101154,0021200511,"Jan 08, 2013",BKN @ PHI,W,22,8,15,0.533,0,0,0.0,4,4,1.0,1,6,7,2,0,0,0,0,20,-6,1,101154,Andray Blatche,2012-13
22012,101154,0021200492,"Jan 05, 2013",BKN vs. SAC,W,27,7,11,0.636,0,0,0.0,1,1,1.0,5,6,11,2,1,2,1,2,15,13,1,101154,Andray Blatche,2012-13
22012,101154,0021200479,"Jan 04, 2013",BKN @ WAS,W,19,6,11,0.545,0,0,0.0,1,1,1.0,6,6,12,1,4,0,2,4,13,5,1,101154,Andray Blatche,2012-13
22012,101154,0021200472,"Jan 02, 2013",BKN @ OKC,W,18,4,7,0.571,0,0,0.0,2,2,1.0,1,4,5,1,0,1,1,0,10,9,1,101154,Andray Blatche,2012-13
22012,101154,0021200457,"Dec 31, 2012",BKN @ SAS,L,21,1,6,0.167,0,1,0.0,3,4,0.75,1,7,8,2,1,1,2,1,5,-12,1,101154,Andray Blatche,2012-13
22012,101154,0021200440,"Dec 29, 2012",BKN vs. CLE,W,12,2,5,0.4,1,1,1.0,2,4,0.5,1,0,1,0,0,1,2,1,7,-10,1,101154,Andray Blatche,2012-13
22012,101154,0021200427,"Dec 28, 2012",BKN vs. CHA,W,14,1,2,0.5,0,0,0.0,4,4,1.0,2,0,2,0,0,1,2,4,6,-6,1,101154,Andray Blatche,2012-13
22012,101154,0021200415,"Dec 26, 2012",BKN @ MIL,L,18,5,10,0.5,0,1,0.0,4,5,0.8,2,3,5,0,3,3,3,2,14,-2,1,101154,Andray Blatche,2012-13
22012,101154,0021200405,"Dec 25, 2012",BKN vs. BOS,L,23,3,9,0.333,0,0,0.0,0,0,0.0,6,1,7,1,1,2,3,3,6,-10,1,101154,Andray Blatche,2012-13
22012,101154,0021200399,"Dec 23, 2012",BKN vs. PHI,W,21,4,7,0.571,0,1,0.0,2,2,1.0,1,3,4,0,2,1,0,1,10,-1,1,101154,Andray Blatche,2012-13
22012,101154,0021200367,"Dec 19, 2012",BKN @ NYK,L,16,3,5,0.6,0,1,0.0,1,2,0.5,0,2,2,0,1,1,1,1,7,-4,1,101154,Andray Blatche,2012-13
22012,101154,0021200358,"Dec 18, 2012",BKN vs. UTA,L,16,4,7,0.571,0,0,0.0,0,0,0.0,1,3,4,2,0,0,3,4,8,-1,1,101154,Andray Blatche,2012-13
22012,101154,0021200341,"Dec 15, 2012",BKN @ CHI,L,23,4,11,0.364,0,1,0.0,1,2,0.5,3,3,6,1,3,1,2,1,9,-4,1,101154,Andray Blatche,2012-13
22012,101154,0021200328,"Dec 14, 2012",BKN vs. DET,W,24,7,12,0.583,0,0,0.0,2,4,0.5,1,1,2,1,2,1,0,6,16,3,1,101154,Andray Blatche,2012-13
22012,101154,0021200309,"Dec 12, 2012",BKN @ TOR,W,33,7,14,0.5,0,0,0.0,0,0,0.0,3,6,9,3,1,0,2,5,14,-2,1,101154,Andray Blatche,2012-13
22012,101154,0021200304,"Dec 11, 2012",BKN vs. NYK,L,29,9,13,0.692,0,1,0.0,5,6,0.833,0,4,4,0,2,0,2,4,23,9,1,101154,Andray Blatche,2012-13
22012,101154,0021200293,"Dec 09, 2012",BKN vs. MIL,L,21,3,7,0.429,0,0,0.0,5,6,0.833,2,4,6,1,2,1,2,1,11,-16,1,101154,Andray Blatche,2012-13
22012,101154,0021200272,"Dec 07, 2012",BKN vs. GSW,L,35,8,13,0.615,1,1,1.0,5,9,0.556,7,8,15,2,4,0,2,2,22,1,1,101154,Andray Blatche,2012-13
22012,101154,0021200253,"Dec 04, 2012",BKN vs. OKC,L,26,7,15,0.467,0,0,0.0,5,5,1.0,8,3,11,1,3,0,1,5,19,-8,1,101154,Andray Blatche,2012-13
22012,101154,0021200233,"Dec 01, 2012",BKN @ MIA,L,34,8,12,0.667,0,0,0.0,4,7,0.571,4,4,8,0,1,0,1,1,20,1,1,101154,Andray Blatche,2012-13
22012,101154,0021200224,"Nov 30, 2012",BKN @ ORL,W,28,6,14,0.429,0,0,0.0,2,2,1.0,2,7,9,3,0,1,1,3,14,19,1,101154,Andray Blatche,2012-13
22012,101154,0021200211,"Nov 28, 2012",BKN @ BOS,W,29,7,14,0.5,0,0,0.0,3,4,0.75,8,5,13,1,2,0,3,5,17,9,1,101154,Andray Blatche,2012-13
22012,101154,0021200013,"Nov 26, 2012",BKN vs. NYK,W,7,1,2,0.5,0,0,0.0,0,0,0.0,0,1,1,1,0,0,0,0,2,7,1,101154,Andray Blatche,2012-13
22012,101154,0021200193,"Nov 25, 2012",BKN vs. POR,W,20,3,11,0.273,0,1,0.0,7,8,0.875,6,2,8,1,0,2,0,0,13,-8,1,101154,Andray Blatche,2012-13
22012,101154,0021200174,"Nov 23, 2012",BKN vs. LAC,W,15,3,6,0.5,0,0,0.0,0,0,0.0,0,1,1,0,1,0,3,3,6,2,1,101154,Andray Blatche,2012-13
22012,101154,0021200170,"Nov 21, 2012",BKN @ GSW,L,19,4,10,0.4,0,1,0.0,3,3,1.0,3,4,7,4,2,0,2,2,11,-4,1,101154,Andray Blatche,2012-13
22012,101154,0021200156,"Nov 20, 2012",BKN @ LAL,L,11,2,3,0.667,0,0,0.0,0,0,0.0,0,3,3,0,0,0,1,2,4,0,1,101154,Andray Blatche,2012-13
22012,101154,0021200142,"Nov 18, 2012",BKN @ SAC,W,19,11,12,0.917,0,0,0.0,0,1,0.0,2,0,2,1,0,0,0,0,22,2,1,101154,Andray Blatche,2012-13
22012,101154,0021200119,"Nov 15, 2012",BKN vs. BOS,W,12,3,9,0.333,0,0,0.0,1,1,1.0,4,1,5,1,0,1,1,2,7,-11,1,101154,Andray Blatche,2012-13
22012,101154,0021200106,"Nov 13, 2012",BKN vs. CLE,W,19,4,7,0.571,0,0,0.0,5,6,0.833,1,4,5,1,0,3,2,2,13,15,1,101154,Andray Blatche,2012-13
22012,101154,0021200090,"Nov 11, 2012",BKN vs. ORL,W,12,1,6,0.167,0,0,0.0,0,0,0.0,1,6,7,0,0,1,2,2,2,4,1,101154,Andray Blatche,2012-13
22012,101154,0021200069,"Nov 09, 2012",BKN @ ORL,W,24,5,13,0.385,0,0,0.0,5,8,0.625,4,5,9,4,1,1,1,0,15,21,1,101154,Andray Blatche,2012-13
22012,101154,0021200056,"Nov 07, 2012",BKN @ MIA,L,21,2,8,0.25,0,0,0.0,0,0,0.0,2,6,8,0,1,0,2,2,4,-19,0,101154,Andray Blatche,2012-13
22012,101154,0021200043,"Nov 05, 2012",BKN vs. MIN,L,15,1,2,0.5,0,0,0.0,2,2,1.0,2,3,5,1,0,1,0,1,4,-5,1,101154,Andray Blatche,2012-13
22012,101154,0021200029,"Nov 03, 2012",BKN vs. TOR,W,15,3,8,0.375,0,1,0.0,1,2,0.5,1,1,2,0,0,0,1,3,7,2,1,101154,Andray Blatche,2012-13
22012,203083,0021201217,"Apr 17, 2013",DET @ BKN,L,30,5,7,0.714,0,0,0.0,3,3,1.0,1,2,3,1,3,3,1,4,13,-9,1,203083,Andre Drummond,2012-13
22012,203083,0021201206,"Apr 15, 2013",DET vs. PHI,W,33,2,4,0.5,0,0,0.0,1,4,0.25,3,5,8,0,2,1,3,6,5,-3,1,203083,Andre Drummond,2012-13
22012,203083,0021201181,"Apr 12, 2013",DET vs. CHA,W,28,7,13,0.538,0,0,0.0,1,4,0.25,5,4,9,0,2,1,5,4,15,4,1,203083,Andre Drummond,2012-13
22012,203083,0021201167,"Apr 10, 2013",DET @ CLE,W,34,10,11,0.909,0,0,0.0,9,17,0.529,3,8,11,1,0,0,0,4,29,3,1,203083,Andre Drummond,2012-13
22012,203083,0021201150,"Apr 07, 2013",DET vs. CHI,W,20,1,2,0.5,0,0,0.0,1,2,0.5,1,9,10,0,1,0,1,5,3,-3,1,203083,Andre Drummond,2012-13
22012,203083,0021201141,"Apr 06, 2013",DET @ MIN,L,31,4,5,0.8,0,0,0.0,1,2,0.5,1,9,10,2,1,3,3,5,9,-17,1,203083,Andre Drummond,2012-13
22012,203083,0021201115,"Apr 03, 2013",DET @ BOS,L,21,4,6,0.667,0,0,0.0,0,3,0.0,7,2,9,1,1,0,2,2,8,-10,1,203083,Andre Drummond,2012-13
22012,203083,0021201100,"Apr 01, 2013",DET @ TOR,W,20,2,5,0.4,0,0,0.0,0,2,0.0,0,4,4,0,0,0,0,3,4,-9,1,203083,Andre Drummond,2012-13
22012,203083,0021201097,"Mar 31, 2013",DET @ CHI,L,23,4,7,0.571,0,0,0.0,0,3,0.0,4,10,14,2,0,1,0,3,8,11,1,203083,Andre Drummond,2012-13
22012,203083,0021201077,"Mar 29, 2013",DET vs. TOR,L,19,8,10,0.8,0,0,0.0,1,4,0.25,1,3,4,0,2,2,2,3,17,-7,1,203083,Andre Drummond,2012-13
22012,203083,0021200727,"Feb 06, 2013",DET vs. BKN,L,5,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,1,0,2,0,2,0,-1,1,203083,Andre Drummond,2012-13
22012,203083,0021200710,"Feb 04, 2013",DET @ NYK,L,8,1,6,0.167,0,0,0.0,0,2,0.0,3,2,5,0,1,1,1,0,2,-3,1,203083,Andre Drummond,2012-13
22012,203083,0021200706,"Feb 03, 2013",DET vs. LAL,L,23,4,10,0.4,0,0,0.0,1,4,0.25,2,9,11,1,2,4,0,2,9,11,1,203083,Andre Drummond,2012-13
