GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM
Shot Chart Detail,0021600001,101,202697,Iman Shumpert,1610612739,Cleveland Cavaliers,1,3,4,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25.0,200.0,156.0,1,0,20161025,CLE,NYK
Shot Chart Detail,0021600001,259,202697,Iman Shumpert,1610612739,Cleveland Cavaliers,2,3,17,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,18.0,-96.0,159.0,1,0,20161025,CLE,NYK
Shot Chart Detail,0021600001,304,202697,Iman Shumpert,1610612739,Cleveland Cavaliers,2,0,27,Made Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,13.0,-135.0,21.0,1,1,20161025,CLE,NYK
Shot Chart Detail,0021600018,107,202697,Iman Shumpert,1610612739,Cleveland Cavaliers,1,0,1,Missed Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Right Side(R),8-16 ft.,8.0,79.0,18.0,1,0,20161028,TOR,CLE
Shot Chart Detail,0021600018,238,202697,Iman Shumpert,1610612739,Cleveland Cavaliers,2,0,32,Missed Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,16.0,161.0,26.0,1,0,20161028,TOR,CLE
Shot Chart Detail,0021600018,337,202697,Iman Shumpert,1610612739,Cleveland Cavaliers,3,3,39,Missed Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,19.0,37.0,188.0,1,0,20161028,TOR,CLE
Shot Chart Detail,0021600018,402,202697,Iman Shumpert,1610612739,Cleveland Cavaliers,4,10,52,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,24.0,51.0,242.0,1,1,20161028,TOR,CLE
Shot Chart Detail,0021600029,97,202697,Iman Shumpert,1610612739,Cleveland Cavaliers,1,2,53,Made Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,24.0,243.0,11.0,1,1,20161029,CLE,ORL
Shot Chart Detail,0021600029,165,202697,Iman Shumpert,1610612739,Cleveland Cavaliers,2,9,40,Missed Shot,Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0.0,0.0,1.0,1,0,20161029,CLE,ORL
Shot Chart Detail,0021600029,422,202697,Iman Shumpert,1610612739,Cleveland Cavaliers,3,2,32,Made Shot,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2.0,-17.0,16.0,1,1,20161029,CLE,ORL
Shot Chart Detail,0021600047,88,202697,Iman Shumpert,1610612739,Cleveland Cavaliers,1,2,54,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25.0,-225.0,120.0,1,1,20161101,CLE,HOU
Shot Chart Detail,0021600047,107,202697,Iman Shumpert,1610612739,Cleveland Cavaliers,1,0,48,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24.0,89.0,232.0,1,0,20161101,CLE,HOU
Shot Chart Detail,0021600047,456,202697,Iman Shumpert,1610612739,Cleveland Cavaliers,4,8,53,Made Shot,Driving Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0.0,0.0,1.0,1,1,20161101,CLE,HOU
Shot Chart Detail,0021600047,477,202697,Iman Shumpert,1610612739,Cleveland Cavaliers,4,6,45,Made Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,24.0,241.0,-1.0,1,1,20161101,CLE,HOU
Shot Chart Detail,0021600068,117,202697,Iman Shumpert,1610612739,Cleveland Cavaliers,1,1,7,Made Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,24.0,-240.0,47.0,1,1,20161103,CLE,BOS
Shot Chart Detail,0021600068,120,202697,Iman Shumpert,1610612739,Cleveland Cavaliers,1,0,30,Missed Shot,Pullup Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7.0,-12.0,77.0,1,0,20161103,CLE,BOS
Shot Chart Detail,0021600068,168,202697,Iman Shumpert,1610612739,Cleveland Cavaliers,2,8,24,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0.0,1.0,1.0,1,1,20161103,CLE,BOS
Shot Chart Detail,0021600068,214,202697,Iman Shumpert,1610612739,Cleveland Cavaliers,2,5,13,Made Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23.0,-232.0,2.0,1,1,20161103,CLE,BOS
Shot Chart Detail,0021600068,438,202697,Iman Shumpert,1610612739,Cleveland Cavaliers,4,9,38,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24.0,117.0,218.0,1,0,20161103,CLE,BOS
Shot Chart Detail,0021600068,504,202697,Iman Shumpert,1610612739,Cleveland Cavaliers,4,5,28,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24.0,-88.0,232.0,1,0,20161103,CLE,BOS
Shot Chart Detail,0021600068,530,202697,Iman Shumpert,1610612739,Cleveland Cavaliers,4,3,23,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,24.0,240.0,7.0,1,0,20161103,CLE,BOS
Shot Chart Detail,0021600080,117,202697,Iman Shumpert,1610612739,Cleveland Cavaliers,1,1,10,Made Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,24.0,-245.0,47.0,1,1,20161105,PHI,CLE
Shot Chart Detail,0021600080,153,202697,Iman Shumpert,1610612739,Cleveland Cavaliers,2,10,49,Made Shot,Running Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0.0,0.0,1.0,1,1,20161105,PHI,CLE
Shot Chart Detail,0021600080,156,202697,Iman Shumpert,1610612739,Cleveland Cavaliers,2,10,16,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,25.0,-250.0,-11.0,1,0,20161105,PHI,CLE
Shot Chart Detail,0021600080,429,202697,Iman Shumpert,1610612739,Cleveland Cavaliers,4,9,44,Made Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,15.0,133.0,82.0,1,1,20161105,PHI,CLE
Shot Chart Detail,0021600100,132,202697,Iman Shumpert,1610612739,Cleveland Cavaliers,1,0,8,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Left Side(L),8-16 ft.,11.0,-74.0,90.0,1,0,20161108,CLE,ATL
Shot Chart Detail,0021600100,147,202697,Iman Shumpert,1610612739,Cleveland Cavaliers,2,10,24,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24.0,-92.0,228.0,1,0,20161108,CLE,ATL
Shot Chart Detail,0021600100,183,202697,Iman Shumpert,1610612739,Cleveland Cavaliers,2,7,36,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24.0,212.0,129.0,1,1,20161108,CLE,ATL
Shot Chart Detail,0021600100,185,202697,Iman Shumpert,1610612739,Cleveland Cavaliers,2,7,20,Made Shot,Running Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1.0,10.0,0.0,1,1,20161108,CLE,ATL
Shot Chart Detail,0021600122,109,202697,Iman Shumpert,1610612739,Cleveland Cavaliers,1,0,45,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25.0,218.0,131.0,1,0,20161111,WAS,CLE
Shot Chart Detail,0021600122,152,202697,Iman Shumpert,1610612739,Cleveland Cavaliers,2,8,35,Made Shot,Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0.0,0.0,1.0,1,1,20161111,WAS,CLE
Shot Chart Detail,0021600122,155,202697,Iman Shumpert,1610612739,Cleveland Cavaliers,2,8,8,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26.0,-181.0,188.0,1,0,20161111,WAS,CLE
Shot Chart Detail,0021600122,577,202697,Iman Shumpert,1610612739,Cleveland Cavaliers,4,1,4,Made Shot,Putback Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0.0,0.0,1.0,1,1,20161111,WAS,CLE
Shot Chart Detail,0021600140,103,202697,Iman Shumpert,1610612739,Cleveland Cavaliers,1,2,29,Made Shot,Jump Bank Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,20.0,164.0,129.0,1,1,20161113,CLE,CHA
Shot Chart Detail,0021600140,117,202697,Iman Shumpert,1610612739,Cleveland Cavaliers,1,0,50,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24.0,130.0,208.0,1,1,20161113,CLE,CHA
Shot Chart Detail,0021600140,179,202697,Iman Shumpert,1610612739,Cleveland Cavaliers,2,6,47,Missed Shot,Tip Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1.0,15.0,9.0,1,0,20161113,CLE,CHA
Shot Chart Detail,0021600140,177,202697,Iman Shumpert,1610612739,Cleveland Cavaliers,2,6,9,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24.0,179.0,174.0,1,1,20161113,CLE,CHA
Shot Chart Detail,0021600140,188,202697,Iman Shumpert,1610612739,Cleveland Cavaliers,2,5,13,Made Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Center(C),8-16 ft.,15.0,4.0,154.0,1,1,20161113,CLE,CHA
Shot Chart Detail,0021600140,353,202697,Iman Shumpert,1610612739,Cleveland Cavaliers,3,3,37,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23.0,233.0,13.0,1,0,20161113,CLE,CHA
Shot Chart Detail,0021600140,376,202697,Iman Shumpert,1610612739,Cleveland Cavaliers,3,1,0,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0.0,-2.0,-6.0,1,1,20161113,CLE,CHA
Shot Chart Detail,0021600140,395,202697,Iman Shumpert,1610612739,Cleveland Cavaliers,4,11,4,Made Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23.0,-237.0,2.0,1,1,20161113,CLE,CHA
