GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM
Shot Chart Detail,0021600007,539,1626181,Norman Powell,1610612761,Toronto Raptors,4,1,27,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23.0,238.0,-6.0,1,0,20161026,TOR,DET
Shot Chart Detail,0021600007,550,1626181,Norman Powell,1610612761,Toronto Raptors,4,0,24,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,22.0,225.0,-1.0,1,0,20161026,TOR,DET
Shot Chart Detail,0021600042,272,1626181,Norman Powell,1610612761,Toronto Raptors,2,0,40,Made Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,15.0,-151.0,21.0,1,1,20161031,TOR,DEN
Shot Chart Detail,0021600055,154,1626181,Norman Powell,1610612761,Toronto Raptors,2,7,54,Made Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,17.0,119.0,129.0,1,1,20161102,WAS,TOR
Shot Chart Detail,0021600055,166,1626181,Norman Powell,1610612761,Toronto Raptors,2,6,53,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25.0,169.0,190.0,1,1,20161102,WAS,TOR
Shot Chart Detail,0021600055,192,1626181,Norman Powell,1610612761,Toronto Raptors,2,5,17,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26.0,199.0,174.0,1,0,20161102,WAS,TOR
Shot Chart Detail,0021600071,262,1626181,Norman Powell,1610612761,Toronto Raptors,2,0,31,Made Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,24.0,-232.0,67.0,1,1,20161104,TOR,MIA
Shot Chart Detail,0021600071,433,1626181,Norman Powell,1610612761,Toronto Raptors,4,8,44,Made Shot,Running Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1.0,15.0,-5.0,1,1,20161104,TOR,MIA
Shot Chart Detail,0021600089,461,1626181,Norman Powell,1610612761,Toronto Raptors,4,6,31,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24.0,176.0,175.0,1,0,20161106,TOR,SAC
Shot Chart Detail,0021600089,480,1626181,Norman Powell,1610612761,Toronto Raptors,4,5,41,Made Shot,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1.0,-11.0,2.0,1,1,20161106,TOR,SAC
Shot Chart Detail,0021600089,526,1626181,Norman Powell,1610612761,Toronto Raptors,4,1,1,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23.0,-232.0,7.0,1,0,20161106,TOR,SAC
Shot Chart Detail,0021600112,75,1626181,Norman Powell,1610612761,Toronto Raptors,1,3,22,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1.0,9.0,7.0,1,1,20161109,OKC,TOR
Shot Chart Detail,0021600112,125,1626181,Norman Powell,1610612761,Toronto Raptors,2,10,47,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0.0,2.0,3.0,1,1,20161109,OKC,TOR
Shot Chart Detail,0021600112,139,1626181,Norman Powell,1610612761,Toronto Raptors,2,9,27,Made Shot,Driving Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0.0,1.0,1.0,1,1,20161109,OKC,TOR
Shot Chart Detail,0021600112,166,1626181,Norman Powell,1610612761,Toronto Raptors,2,7,56,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,22.0,-225.0,18.0,1,0,20161109,OKC,TOR
Shot Chart Detail,0021600112,175,1626181,Norman Powell,1610612761,Toronto Raptors,2,7,32,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0.0,9.0,3.0,1,1,20161109,OKC,TOR
