GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM
Shot Chart Detail,0021600005,373,101139,CJ Miles,1610612754,Indiana Pacers,3,4,4,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,13.0,-129.0,41.0,1,0,20161026,IND,DAL
Shot Chart Detail,0021600005,401,101139,CJ Miles,1610612754,Indiana Pacers,3,2,29,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,14.0,146.0,-26.0,1,1,20161026,IND,DAL
Shot Chart Detail,0021600005,414,101139,CJ Miles,1610612754,Indiana Pacers,3,1,56,Made Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,22.0,225.0,-16.0,1,1,20161026,IND,DAL
Shot Chart Detail,0021600005,416,101139,CJ Miles,1610612754,Indiana Pacers,3,1,15,Made Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23.0,235.0,-26.0,1,1,20161026,IND,DAL
Shot Chart Detail,0021600005,418,101139,CJ Miles,1610612754,Indiana Pacers,3,0,45,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26.0,148.0,223.0,1,0,20161026,IND,DAL
Shot Chart Detail,0021600005,447,101139,CJ Miles,1610612754,Indiana Pacers,4,9,55,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Right Side(R),8-16 ft.,9.0,76.0,51.0,1,0,20161026,IND,DAL
Shot Chart Detail,0021600019,133,101139,CJ Miles,1610612754,Indiana Pacers,1,0,33,Made Shot,Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0.0,0.0,1.0,1,1,20161028,BKN,IND
Shot Chart Detail,0021600019,143,101139,CJ Miles,1610612754,Indiana Pacers,2,11,12,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25.0,137.0,218.0,1,1,20161028,BKN,IND
Shot Chart Detail,0021600019,175,101139,CJ Miles,1610612754,Indiana Pacers,2,7,39,Made Shot,Driving Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2.0,6.0,21.0,1,1,20161028,BKN,IND
Shot Chart Detail,0021600019,184,101139,CJ Miles,1610612754,Indiana Pacers,2,7,21,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,24.0,-52.0,242.0,1,0,20161028,BKN,IND
Shot Chart Detail,0021600019,367,101139,CJ Miles,1610612754,Indiana Pacers,3,3,31,Made Shot,Tip Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1.0,-14.0,3.0,1,1,20161028,BKN,IND
Shot Chart Detail,0021600019,376,101139,CJ Miles,1610612754,Indiana Pacers,3,2,38,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,24.0,63.0,239.0,1,0,20161028,BKN,IND
Shot Chart Detail,0021600019,379,101139,CJ Miles,1610612754,Indiana Pacers,3,2,16,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,23.0,132.0,190.0,1,0,20161028,BKN,IND
Shot Chart Detail,0021600019,452,101139,CJ Miles,1610612754,Indiana Pacers,4,9,46,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,24.0,58.0,237.0,1,0,20161028,BKN,IND
Shot Chart Detail,0021600019,529,101139,CJ Miles,1610612754,Indiana Pacers,4,2,39,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,18.0,-184.0,-11.0,1,1,20161028,BKN,IND
Shot Chart Detail,0021600019,565,101139,CJ Miles,1610612754,Indiana Pacers,4,0,21,Made Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,24.0,243.0,-19.0,1,1,20161028,BKN,IND
Shot Chart Detail,0021600030,91,101139,CJ Miles,1610612754,Indiana Pacers,1,0,49,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,12.0,58.0,116.0,1,0,20161029,CHI,IND
Shot Chart Detail,0021600030,95,101139,CJ Miles,1610612754,Indiana Pacers,1,0,24,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,20.0,-209.0,-6.0,1,0,20161029,CHI,IND
Shot Chart Detail,0021600030,97,101139,CJ Miles,1610612754,Indiana Pacers,1,0,19,Missed Shot,Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3.0,37.0,-5.0,1,0,20161029,CHI,IND
Shot Chart Detail,0021600030,124,101139,CJ Miles,1610612754,Indiana Pacers,2,9,11,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,17.0,-176.0,-1.0,1,0,20161029,CHI,IND
Shot Chart Detail,0021600030,291,101139,CJ Miles,1610612754,Indiana Pacers,3,3,40,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,24.0,-35.0,247.0,1,1,20161029,CHI,IND
Shot Chart Detail,0021600030,300,101139,CJ Miles,1610612754,Indiana Pacers,3,2,57,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,18.0,-184.0,-1.0,1,0,20161029,CHI,IND
Shot Chart Detail,0021600030,310,101139,CJ Miles,1610612754,Indiana Pacers,3,2,12,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2.0,-24.0,0.0,1,1,20161029,CHI,IND
Shot Chart Detail,0021600030,334,101139,CJ Miles,1610612754,Indiana Pacers,3,0,9,Missed Shot,Jump Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3.0,22.0,21.0,1,0,20161029,CHI,IND
Shot Chart Detail,0021600030,343,101139,CJ Miles,1610612754,Indiana Pacers,4,11,39,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25.0,-173.0,183.0,1,0,20161029,CHI,IND
Shot Chart Detail,0021600030,351,101139,CJ Miles,1610612754,Indiana Pacers,4,10,53,Made Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,20.0,9.0,208.0,1,1,20161029,CHI,IND
Shot Chart Detail,0021600030,379,101139,CJ Miles,1610612754,Indiana Pacers,4,8,28,Made Shot,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3.0,30.0,23.0,1,1,20161029,CHI,IND
Shot Chart Detail,0021600048,72,101139,CJ Miles,1610612754,Indiana Pacers,1,4,34,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1.0,-7.0,13.0,1,1,20161101,IND,LAL
Shot Chart Detail,0021600048,96,101139,CJ Miles,1610612754,Indiana Pacers,1,2,56,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26.0,184.0,185.0,1,1,20161101,IND,LAL
Shot Chart Detail,0021600048,105,101139,CJ Miles,1610612754,Indiana Pacers,1,2,14,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,15.0,-142.0,70.0,1,0,20161101,IND,LAL
Shot Chart Detail,0021600048,146,101139,CJ Miles,1610612754,Indiana Pacers,2,10,35,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0.0,4.0,3.0,1,1,20161101,IND,LAL
Shot Chart Detail,0021600048,267,101139,CJ Miles,1610612754,Indiana Pacers,2,1,0,Made Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,14.0,-68.0,126.0,1,1,20161101,IND,LAL
Shot Chart Detail,0021600048,390,101139,CJ Miles,1610612754,Indiana Pacers,3,3,23,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,20.0,-101.0,178.0,1,1,20161101,IND,LAL
Shot Chart Detail,0021600048,431,101139,CJ Miles,1610612754,Indiana Pacers,3,0,52,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25.0,-191.0,174.0,1,1,20161101,IND,LAL
Shot Chart Detail,0021600048,453,101139,CJ Miles,1610612754,Indiana Pacers,4,10,38,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26.0,-165.0,213.0,1,0,20161101,IND,LAL
Shot Chart Detail,0021600048,470,101139,CJ Miles,1610612754,Indiana Pacers,4,8,18,Missed Shot,Turnaround Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,10.0,24.0,100.0,1,0,20161101,IND,LAL
Shot Chart Detail,0021600066,57,101139,CJ Miles,1610612754,Indiana Pacers,1,3,46,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24.0,-230.0,92.0,1,0,20161103,MIL,IND
Shot Chart Detail,0021600066,85,101139,CJ Miles,1610612754,Indiana Pacers,1,1,34,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0.0,-6.0,3.0,1,1,20161103,MIL,IND
Shot Chart Detail,0021600066,121,101139,CJ Miles,1610612754,Indiana Pacers,2,10,34,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,20.0,200.0,-15.0,1,0,20161103,MIL,IND
Shot Chart Detail,0021600066,270,101139,CJ Miles,1610612754,Indiana Pacers,2,0,9,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,27.0,-147.0,232.0,1,1,20161103,MIL,IND
