GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM
Shot Chart Detail,0021600385,424,201936,Tyreke Evans,1610612740,New Orleans Pelicans,3,1,1,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25.0,150.0,210.0,1,0,20161215,NOP,IND
Shot Chart Detail,0021600385,454,201936,Tyreke Evans,1610612740,New Orleans Pelicans,4,10,41,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2.0,17.0,21.0,1,1,20161215,NOP,IND
Shot Chart Detail,0021600385,463,201936,Tyreke Evans,1610612740,New Orleans Pelicans,4,9,29,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25.0,-119.0,223.0,1,1,20161215,NOP,IND
Shot Chart Detail,0021600412,101,201936,Tyreke Evans,1610612740,New Orleans Pelicans,1,2,22,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1.0,-16.0,-1.0,1,1,20161218,SAS,NOP
Shot Chart Detail,0021600412,119,201936,Tyreke Evans,1610612740,New Orleans Pelicans,1,0,30,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24.0,176.0,169.0,1,0,20161218,SAS,NOP
Shot Chart Detail,0021600412,163,201936,Tyreke Evans,1610612740,New Orleans Pelicans,2,8,23,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25.0,-4.0,257.0,1,0,20161218,SAS,NOP
Shot Chart Detail,0021600412,358,201936,Tyreke Evans,1610612740,New Orleans Pelicans,3,1,42,Missed Shot,Driving Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0.0,4.0,8.0,1,0,20161218,SAS,NOP
Shot Chart Detail,0021600412,385,201936,Tyreke Evans,1610612740,New Orleans Pelicans,3,0,0,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,24.0,240.0,-5.0,1,0,20161218,SAS,NOP
Shot Chart Detail,0021600412,394,201936,Tyreke Evans,1610612740,New Orleans Pelicans,4,11,9,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2.0,17.0,11.0,1,0,20161218,SAS,NOP
Shot Chart Detail,0021600412,408,201936,Tyreke Evans,1610612740,New Orleans Pelicans,4,9,30,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0.0,4.0,3.0,1,1,20161218,SAS,NOP
Shot Chart Detail,0021600412,423,201936,Tyreke Evans,1610612740,New Orleans Pelicans,4,7,46,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,15.0,115.0,97.0,1,0,20161218,SAS,NOP
Shot Chart Detail,0021600412,432,201936,Tyreke Evans,1610612740,New Orleans Pelicans,4,6,36,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25.0,78.0,242.0,1,0,20161218,SAS,NOP
