GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM
Shot Chart Detail,0021600017,75,101109,Raymond Felton,1610612746,LA Clippers,1,3,15,Made Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,16.0,66.0,149.0,1,1,20161027,POR,LAC
Shot Chart Detail,0021600017,438,101109,Raymond Felton,1610612746,LA Clippers,4,11,3,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,23.0,61.0,223.0,1,0,20161027,POR,LAC
Shot Chart Detail,0021600017,462,101109,Raymond Felton,1610612746,LA Clippers,4,9,13,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1.0,-19.0,-6.0,1,1,20161027,POR,LAC
Shot Chart Detail,0021600035,92,101109,Raymond Felton,1610612746,LA Clippers,1,3,20,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26.0,127.0,228.0,1,0,20161030,LAC,UTA
Shot Chart Detail,0021600035,152,101109,Raymond Felton,1610612746,LA Clippers,2,9,50,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2.0,-20.0,16.0,1,0,20161030,LAC,UTA
Shot Chart Detail,0021600035,351,101109,Raymond Felton,1610612746,LA Clippers,3,2,6,Made Shot,Step Back Jump shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,17.0,28.0,174.0,1,1,20161030,LAC,UTA
Shot Chart Detail,0021600035,382,101109,Raymond Felton,1610612746,LA Clippers,4,10,16,Made Shot,Step Back Jump shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,12.0,-99.0,75.0,1,1,20161030,LAC,UTA
Shot Chart Detail,0021600035,473,101109,Raymond Felton,1610612746,LA Clippers,4,2,17,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24.0,128.0,213.0,1,0,20161030,LAC,UTA
Shot Chart Detail,0021600035,490,101109,Raymond Felton,1610612746,LA Clippers,4,0,19,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4.0,27.0,36.0,1,0,20161030,LAC,UTA
Shot Chart Detail,0021600045,170,101109,Raymond Felton,1610612746,LA Clippers,2,8,3,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1.0,-19.0,2.0,1,0,20161031,LAC,PHX
Shot Chart Detail,0021600045,468,101109,Raymond Felton,1610612746,LA Clippers,3,0,38,Missed Shot,Step Back Jump shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,16.0,53.0,154.0,1,0,20161031,LAC,PHX
Shot Chart Detail,0021600045,607,101109,Raymond Felton,1610612746,LA Clippers,4,1,38,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25.0,171.0,183.0,1,1,20161031,LAC,PHX
Shot Chart Detail,0021600064,139,101109,Raymond Felton,1610612746,LA Clippers,1,0,44,Missed Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,19.0,84.0,174.0,1,0,20161102,LAC,OKC
Shot Chart Detail,0021600064,178,101109,Raymond Felton,1610612746,LA Clippers,2,8,26,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2.0,19.0,21.0,1,1,20161102,LAC,OKC
Shot Chart Detail,0021600064,184,101109,Raymond Felton,1610612746,LA Clippers,2,7,30,Made Shot,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0.0,-4.0,2.0,1,1,20161102,LAC,OKC
Shot Chart Detail,0021600064,191,101109,Raymond Felton,1610612746,LA Clippers,2,6,49,Made Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,24.0,241.0,-11.0,1,1,20161102,LAC,OKC
Shot Chart Detail,0021600064,207,101109,Raymond Felton,1610612746,LA Clippers,2,5,33,Missed Shot,Driving Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3.0,4.0,31.0,1,0,20161102,LAC,OKC
Shot Chart Detail,0021600074,102,101109,Raymond Felton,1610612746,LA Clippers,1,1,50,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24.0,141.0,198.0,1,0,20161104,MEM,LAC
Shot Chart Detail,0021600074,432,101109,Raymond Felton,1610612746,LA Clippers,3,0,37,Made Shot,Running Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25.0,202.0,154.0,1,1,20161104,MEM,LAC
Shot Chart Detail,0021600074,446,101109,Raymond Felton,1610612746,LA Clippers,4,10,53,Missed Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,19.0,102.0,164.0,1,0,20161104,MEM,LAC
