GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM
Shot Chart Detail,0021600031,415,1627785,Isaiah Whitehead,1610612751,Brooklyn Nets,3,1,8,Made Shot,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0.0,1.0,2.0,1,1,20161029,MIL,BKN
Shot Chart Detail,0021600043,73,1627785,Isaiah Whitehead,1610612751,Brooklyn Nets,1,3,56,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,16.0,163.0,13.0,1,0,20161031,BKN,CHI
Shot Chart Detail,0021600043,83,1627785,Isaiah Whitehead,1610612751,Brooklyn Nets,1,2,48,Missed Shot,Floating Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6.0,-53.0,41.0,1,0,20161031,BKN,CHI
Shot Chart Detail,0021600043,103,1627785,Isaiah Whitehead,1610612751,Brooklyn Nets,1,1,38,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4.0,48.0,13.0,1,0,20161031,BKN,CHI
Shot Chart Detail,0021600043,331,1627785,Isaiah Whitehead,1610612751,Brooklyn Nets,3,5,21,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25.0,-151.0,203.0,1,0,20161031,BKN,CHI
Shot Chart Detail,0021600043,335,1627785,Isaiah Whitehead,1610612751,Brooklyn Nets,3,5,0,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25.0,227.0,124.0,1,0,20161031,BKN,CHI
Shot Chart Detail,0021600043,360,1627785,Isaiah Whitehead,1610612751,Brooklyn Nets,3,3,43,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2.0,-24.0,13.0,1,0,20161031,BKN,CHI
Shot Chart Detail,0021600043,362,1627785,Isaiah Whitehead,1610612751,Brooklyn Nets,3,3,41,Made Shot,Putback Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1.0,6.0,18.0,1,1,20161031,BKN,CHI
Shot Chart Detail,0021600043,384,1627785,Isaiah Whitehead,1610612751,Brooklyn Nets,3,1,35,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2.0,25.0,-1.0,1,1,20161031,BKN,CHI
Shot Chart Detail,0021600043,460,1627785,Isaiah Whitehead,1610612751,Brooklyn Nets,4,7,32,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1.0,19.0,6.0,1,0,20161031,BKN,CHI
Shot Chart Detail,0021600043,494,1627785,Isaiah Whitehead,1610612751,Brooklyn Nets,4,3,6,Made Shot,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1.0,4.0,16.0,1,1,20161031,BKN,CHI
Shot Chart Detail,0021600043,519,1627785,Isaiah Whitehead,1610612751,Brooklyn Nets,4,0,30,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5.0,20.0,52.0,1,0,20161031,BKN,CHI
Shot Chart Detail,0021600057,191,1627785,Isaiah Whitehead,1610612751,Brooklyn Nets,2,5,12,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2.0,20.0,7.0,1,0,20161102,BKN,DET
Shot Chart Detail,0021600057,221,1627785,Isaiah Whitehead,1610612751,Brooklyn Nets,2,1,54,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,18.0,9.0,180.0,1,1,20161102,BKN,DET
Shot Chart Detail,0021600057,263,1627785,Isaiah Whitehead,1610612751,Brooklyn Nets,3,8,23,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,13.0,55.0,126.0,1,0,20161102,BKN,DET
Shot Chart Detail,0021600057,279,1627785,Isaiah Whitehead,1610612751,Brooklyn Nets,3,7,7,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25.0,169.0,188.0,1,1,20161102,BKN,DET
Shot Chart Detail,0021600057,331,1627785,Isaiah Whitehead,1610612751,Brooklyn Nets,3,1,47,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4.0,42.0,-6.0,1,0,20161102,BKN,DET
Shot Chart Detail,0021600072,46,1627785,Isaiah Whitehead,1610612751,Brooklyn Nets,1,7,26,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1.0,19.0,2.0,1,1,20161104,BKN,CHA
Shot Chart Detail,0021600072,61,1627785,Isaiah Whitehead,1610612751,Brooklyn Nets,1,5,57,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26.0,-127.0,229.0,1,0,20161104,BKN,CHA
Shot Chart Detail,0021600072,126,1627785,Isaiah Whitehead,1610612751,Brooklyn Nets,1,0,21,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24.0,-183.0,160.0,1,0,20161104,BKN,CHA
Shot Chart Detail,0021600072,134,1627785,Isaiah Whitehead,1610612751,Brooklyn Nets,1,0,0,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,31.0,153.0,272.0,1,0,20161104,BKN,CHA
Shot Chart Detail,0021600072,144,1627785,Isaiah Whitehead,1610612751,Brooklyn Nets,2,11,15,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3.0,30.0,3.0,1,1,20161104,BKN,CHA
Shot Chart Detail,0021600072,259,1627785,Isaiah Whitehead,1610612751,Brooklyn Nets,3,10,56,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1.0,-17.0,2.0,1,1,20161104,BKN,CHA
Shot Chart Detail,0021600072,278,1627785,Isaiah Whitehead,1610612751,Brooklyn Nets,3,9,11,Missed Shot,Turnaround Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,18.0,-61.0,178.0,1,0,20161104,BKN,CHA
Shot Chart Detail,0021600072,293,1627785,Isaiah Whitehead,1610612751,Brooklyn Nets,3,8,9,Made Shot,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3.0,30.0,7.0,1,1,20161104,BKN,CHA
