GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM
Shot Chart Detail,0021600048,120,201166,Aaron Brooks,1610612754,Indiana Pacers,1,0,29,Missed Shot,Fadeaway Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,18.0,-68.0,170.0,1,0,20161101,IND,LAL
Shot Chart Detail,0021600048,127,201166,Aaron Brooks,1610612754,Indiana Pacers,1,0,0,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,31.0,-228.0,219.0,1,0,20161101,IND,LAL
Shot Chart Detail,0021600048,135,201166,Aaron Brooks,1610612754,Indiana Pacers,2,11,19,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,22.0,-183.0,139.0,1,1,20161101,IND,LAL
Shot Chart Detail,0021600048,179,201166,Aaron Brooks,1610612754,Indiana Pacers,2,7,58,Made Shot,Step Back Jump shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,16.0,168.0,-11.0,1,1,20161101,IND,LAL
Shot Chart Detail,0021600048,183,201166,Aaron Brooks,1610612754,Indiana Pacers,2,7,16,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26.0,135.0,232.0,1,0,20161101,IND,LAL
Shot Chart Detail,0021600048,411,201166,Aaron Brooks,1610612754,Indiana Pacers,3,2,23,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,17.0,137.0,110.0,1,0,20161101,IND,LAL
Shot Chart Detail,0021600048,479,201166,Aaron Brooks,1610612754,Indiana Pacers,4,7,22,Made Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,29.0,194.0,228.0,1,1,20161101,IND,LAL
Shot Chart Detail,0021600066,99,201166,Aaron Brooks,1610612754,Indiana Pacers,1,0,12,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,29.0,-32.0,291.0,1,1,20161103,MIL,IND
Shot Chart Detail,0021600066,112,201166,Aaron Brooks,1610612754,Indiana Pacers,2,11,33,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0.0,-6.0,2.0,1,1,20161103,MIL,IND
Shot Chart Detail,0021600066,140,201166,Aaron Brooks,1610612754,Indiana Pacers,2,10,0,Made Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23.0,-235.0,0.0,1,1,20161103,MIL,IND
Shot Chart Detail,0021600066,444,201166,Aaron Brooks,1610612754,Indiana Pacers,4,10,6,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1.0,2.0,11.0,1,0,20161103,MIL,IND
Shot Chart Detail,0021600083,92,201166,Aaron Brooks,1610612754,Indiana Pacers,1,1,34,Missed Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7.0,37.0,67.0,1,0,20161105,IND,CHI
Shot Chart Detail,0021600083,130,201166,Aaron Brooks,1610612754,Indiana Pacers,2,9,59,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24.0,222.0,110.0,1,1,20161105,IND,CHI
Shot Chart Detail,0021600083,149,201166,Aaron Brooks,1610612754,Indiana Pacers,2,8,58,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,23.0,191.0,144.0,1,1,20161105,IND,CHI
Shot Chart Detail,0021600083,348,201166,Aaron Brooks,1610612754,Indiana Pacers,3,0,40,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,19.0,-199.0,16.0,1,1,20161105,IND,CHI
Shot Chart Detail,0021600083,350,201166,Aaron Brooks,1610612754,Indiana Pacers,3,0,11,Made Shot,Running Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4.0,25.0,36.0,1,1,20161105,IND,CHI
Shot Chart Detail,0021600083,360,201166,Aaron Brooks,1610612754,Indiana Pacers,4,11,38,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25.0,-56.0,249.0,1,0,20161105,IND,CHI
Shot Chart Detail,0021600083,423,201166,Aaron Brooks,1610612754,Indiana Pacers,4,6,0,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26.0,97.0,249.0,1,0,20161105,IND,CHI
Shot Chart Detail,0021600095,101,201166,Aaron Brooks,1610612754,Indiana Pacers,1,1,53,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25.0,-43.0,249.0,1,0,20161107,CHA,IND
Shot Chart Detail,0021600095,145,201166,Aaron Brooks,1610612754,Indiana Pacers,2,9,36,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2.0,25.0,7.0,1,0,20161107,CHA,IND
Shot Chart Detail,0021600095,151,201166,Aaron Brooks,1610612754,Indiana Pacers,2,9,15,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1.0,10.0,0.0,1,0,20161107,CHA,IND
Shot Chart Detail,0021600095,332,201166,Aaron Brooks,1610612754,Indiana Pacers,3,6,26,Made Shot,Floating Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,11.0,2.0,110.0,1,1,20161107,CHA,IND
Shot Chart Detail,0021600095,352,201166,Aaron Brooks,1610612754,Indiana Pacers,3,4,6,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25.0,-61.0,244.0,1,0,20161107,CHA,IND
Shot Chart Detail,0021600095,486,201166,Aaron Brooks,1610612754,Indiana Pacers,4,4,57,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25.0,-122.0,228.0,1,0,20161107,CHA,IND
Shot Chart Detail,0021600095,494,201166,Aaron Brooks,1610612754,Indiana Pacers,4,4,5,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,12.0,-122.0,21.0,1,0,20161107,CHA,IND
Shot Chart Detail,0021600110,109,201166,Aaron Brooks,1610612754,Indiana Pacers,1,0,31,Made Shot,Pullup Bank shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,14.0,-124.0,65.0,1,1,20161109,IND,PHI
Shot Chart Detail,0021600110,143,201166,Aaron Brooks,1610612754,Indiana Pacers,2,9,3,Missed Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,16.0,-34.0,165.0,1,0,20161109,IND,PHI
Shot Chart Detail,0021600110,403,201166,Aaron Brooks,1610612754,Indiana Pacers,4,7,6,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2.0,-17.0,11.0,1,0,20161109,IND,PHI
Shot Chart Detail,0021600121,156,201166,Aaron Brooks,1610612754,Indiana Pacers,2,8,32,Made Shot,Driving Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0.0,0.0,-1.0,1,1,20161111,PHI,IND
Shot Chart Detail,0021600121,364,201166,Aaron Brooks,1610612754,Indiana Pacers,3,2,29,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,24.0,-240.0,3.0,1,0,20161111,PHI,IND
Shot Chart Detail,0021600121,380,201166,Aaron Brooks,1610612754,Indiana Pacers,3,1,56,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,28.0,120.0,259.0,1,0,20161111,PHI,IND
Shot Chart Detail,0021600130,139,201166,Aaron Brooks,1610612754,Indiana Pacers,2,9,32,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,27.0,110.0,257.0,1,1,20161112,IND,BOS
Shot Chart Detail,0021600130,143,201166,Aaron Brooks,1610612754,Indiana Pacers,2,8,32,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4.0,33.0,28.0,1,0,20161112,IND,BOS
Shot Chart Detail,0021600130,163,201166,Aaron Brooks,1610612754,Indiana Pacers,2,6,39,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24.0,-83.0,228.0,1,0,20161112,IND,BOS
Shot Chart Detail,0021600130,242,201166,Aaron Brooks,1610612754,Indiana Pacers,2,0,36,Missed Shot,Driving Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2.0,-11.0,21.0,1,0,20161112,IND,BOS
