GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM
Shot Chart Detail,0021600012,40,2440,Matt Barnes,1610612758,Sacramento Kings,1,6,58,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25.0,64.0,249.0,1,0,20161026,PHX,SAC
Shot Chart Detail,0021600012,70,2440,Matt Barnes,1610612758,Sacramento Kings,1,4,45,Made Shot,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1.0,-11.0,0.0,1,1,20161026,PHX,SAC
Shot Chart Detail,0021600012,227,2440,Matt Barnes,1610612758,Sacramento Kings,2,2,3,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25.0,-2.0,254.0,1,0,20161026,PHX,SAC
Shot Chart Detail,0021600012,334,2440,Matt Barnes,1610612758,Sacramento Kings,3,5,55,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,20.0,45.0,198.0,1,1,20161026,PHX,SAC
Shot Chart Detail,0021600012,352,2440,Matt Barnes,1610612758,Sacramento Kings,3,5,11,Made Shot,Tip Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0.0,2.0,8.0,1,1,20161026,PHX,SAC
Shot Chart Detail,0021600012,438,2440,Matt Barnes,1610612758,Sacramento Kings,4,9,19,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24.0,155.0,193.0,1,0,20161026,PHX,SAC
Shot Chart Detail,0021600012,448,2440,Matt Barnes,1610612758,Sacramento Kings,4,7,59,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25.0,-209.0,149.0,1,1,20161026,PHX,SAC
Shot Chart Detail,0021600012,475,2440,Matt Barnes,1610612758,Sacramento Kings,4,5,55,Made Shot,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2.0,19.0,7.0,1,1,20161026,PHX,SAC
Shot Chart Detail,0021600012,502,2440,Matt Barnes,1610612758,Sacramento Kings,4,3,49,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25.0,161.0,198.0,1,1,20161026,PHX,SAC
Shot Chart Detail,0021600016,137,2440,Matt Barnes,1610612758,Sacramento Kings,2,10,19,Made Shot,Fadeaway Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24.0,-163.0,183.0,1,1,20161027,SAC,SAS
Shot Chart Detail,0021600016,145,2440,Matt Barnes,1610612758,Sacramento Kings,2,9,18,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,24.0,17.0,249.0,1,0,20161027,SAC,SAS
Shot Chart Detail,0021600016,384,2440,Matt Barnes,1610612758,Sacramento Kings,3,2,13,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23.0,235.0,7.0,1,0,20161027,SAC,SAS
Shot Chart Detail,0021600016,420,2440,Matt Barnes,1610612758,Sacramento Kings,4,11,14,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,19.0,-29.0,193.0,1,0,20161027,SAC,SAS
Shot Chart Detail,0021600034,81,2440,Matt Barnes,1610612758,Sacramento Kings,1,2,32,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3.0,27.0,21.0,1,0,20161029,SAC,MIN
Shot Chart Detail,0021600034,98,2440,Matt Barnes,1610612758,Sacramento Kings,1,0,49,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,24.0,-76.0,237.0,1,1,20161029,SAC,MIN
Shot Chart Detail,0021600034,107,2440,Matt Barnes,1610612758,Sacramento Kings,1,0,0,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,33.0,98.0,319.0,1,0,20161029,SAC,MIN
Shot Chart Detail,0021600034,138,2440,Matt Barnes,1610612758,Sacramento Kings,2,9,5,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,20.0,158.0,129.0,1,0,20161029,SAC,MIN
Shot Chart Detail,0021600034,210,2440,Matt Barnes,1610612758,Sacramento Kings,2,2,54,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1.0,-9.0,11.0,1,1,20161029,SAC,MIN
Shot Chart Detail,0021600034,322,2440,Matt Barnes,1610612758,Sacramento Kings,3,6,22,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25.0,164.0,193.0,1,1,20161029,SAC,MIN
Shot Chart Detail,0021600034,332,2440,Matt Barnes,1610612758,Sacramento Kings,3,5,12,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25.0,56.0,244.0,1,1,20161029,SAC,MIN
Shot Chart Detail,0021600034,403,2440,Matt Barnes,1610612758,Sacramento Kings,3,0,25,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24.0,-189.0,160.0,1,0,20161029,SAC,MIN
