GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM
Shot Chart Detail,0021600002,91,203943,Noah Vonleh,1610612757,Portland Trail Blazers,1,2,13,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,21.0,-106.0,188.0,1,1,20161025,POR,UTA
Shot Chart Detail,0021600002,98,203943,Noah Vonleh,1610612757,Portland Trail Blazers,1,1,5,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,21.0,155.0,144.0,1,1,20161025,POR,UTA
Shot Chart Detail,0021600002,143,203943,Noah Vonleh,1610612757,Portland Trail Blazers,2,9,9,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24.0,112.0,218.0,1,1,20161025,POR,UTA
Shot Chart Detail,0021600002,327,203943,Noah Vonleh,1610612757,Portland Trail Blazers,3,2,31,Made Shot,Pullup Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7.0,-1.0,75.0,1,1,20161025,POR,UTA
Shot Chart Detail,0021600002,330,203943,Noah Vonleh,1610612757,Portland Trail Blazers,3,2,1,Made Shot,Driving Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5.0,-9.0,52.0,1,1,20161025,POR,UTA
Shot Chart Detail,0021600017,88,203943,Noah Vonleh,1610612757,Portland Trail Blazers,1,2,1,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,21.0,-212.0,0.0,1,0,20161027,POR,LAC
Shot Chart Detail,0021600017,122,203943,Noah Vonleh,1610612757,Portland Trail Blazers,2,10,47,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,25.0,-243.0,72.0,1,0,20161027,POR,LAC
Shot Chart Detail,0021600017,157,203943,Noah Vonleh,1610612757,Portland Trail Blazers,2,8,30,Made Shot,Cutting Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0.0,0.0,1.0,1,1,20161027,POR,LAC
Shot Chart Detail,0021600054,89,203943,Noah Vonleh,1610612757,Portland Trail Blazers,1,3,3,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,27.0,-207.0,175.0,1,0,20161101,POR,GSW
Shot Chart Detail,0021600054,386,203943,Noah Vonleh,1610612757,Portland Trail Blazers,3,2,44,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23.0,232.0,21.0,1,0,20161101,POR,GSW
Shot Chart Detail,0021600054,392,203943,Noah Vonleh,1610612757,Portland Trail Blazers,3,2,0,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2.0,19.0,11.0,1,0,20161101,POR,GSW
Shot Chart Detail,0021600054,480,203943,Noah Vonleh,1610612757,Portland Trail Blazers,4,6,35,Missed Shot,Driving Hook Shot,2PT Field Goal,In The Paint (Non-RA),Right Side(R),8-16 ft.,8.0,66.0,46.0,1,0,20161101,POR,GSW
Shot Chart Detail,0021600054,512,203943,Noah Vonleh,1610612757,Portland Trail Blazers,4,3,52,Missed Shot,Turnaround Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24.0,79.0,234.0,1,0,20161101,POR,GSW
Shot Chart Detail,0021600054,530,203943,Noah Vonleh,1610612757,Portland Trail Blazers,4,1,24,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25.0,35.0,252.0,1,1,20161101,POR,GSW
