GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM
Shot Chart Detail,0021600007,195,201960,DeMarre Carroll,1610612761,Toronto Raptors,2,8,26,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,25.0,245.0,51.0,1,0,20161026,TOR,DET
Shot Chart Detail,0021600007,278,201960,DeMarre Carroll,1610612761,Toronto Raptors,2,2,19,Made Shot,Running Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25.0,94.0,242.0,1,1,20161026,TOR,DET
Shot Chart Detail,0021600007,283,201960,DeMarre Carroll,1610612761,Toronto Raptors,2,1,27,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25.0,-209.0,154.0,1,0,20161026,TOR,DET
Shot Chart Detail,0021600007,287,201960,DeMarre Carroll,1610612761,Toronto Raptors,2,1,6,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,25.0,250.0,41.0,1,0,20161026,TOR,DET
Shot Chart Detail,0021600007,338,201960,DeMarre Carroll,1610612761,Toronto Raptors,3,7,3,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,21.0,209.0,51.0,1,0,20161026,TOR,DET
Shot Chart Detail,0021600007,373,201960,DeMarre Carroll,1610612761,Toronto Raptors,3,4,8,Missed Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4.0,45.0,11.0,1,0,20161026,TOR,DET
Shot Chart Detail,0021600007,518,201960,DeMarre Carroll,1610612761,Toronto Raptors,4,2,32,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25.0,-214.0,134.0,1,1,20161026,TOR,DET
Shot Chart Detail,0021600007,543,201960,DeMarre Carroll,1610612761,Toronto Raptors,4,1,6,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25.0,-24.0,257.0,1,0,20161026,TOR,DET
Shot Chart Detail,0021600018,44,201960,DeMarre Carroll,1610612761,Toronto Raptors,1,7,20,Missed Shot,Driving Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5.0,42.0,36.0,1,0,20161028,TOR,CLE
Shot Chart Detail,0021600018,58,201960,DeMarre Carroll,1610612761,Toronto Raptors,1,5,55,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25.0,235.0,110.0,1,0,20161028,TOR,CLE
Shot Chart Detail,0021600018,133,201960,DeMarre Carroll,1610612761,Toronto Raptors,2,8,59,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26.0,-163.0,203.0,1,1,20161028,TOR,CLE
Shot Chart Detail,0021600018,142,201960,DeMarre Carroll,1610612761,Toronto Raptors,2,8,27,Missed Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,19.0,-92.0,169.0,1,0,20161028,TOR,CLE
Shot Chart Detail,0021600018,149,201960,DeMarre Carroll,1610612761,Toronto Raptors,2,7,50,Missed Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,8.0,-9.0,85.0,1,0,20161028,TOR,CLE
Shot Chart Detail,0021600018,167,201960,DeMarre Carroll,1610612761,Toronto Raptors,2,7,3,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25.0,-194.0,169.0,1,1,20161028,TOR,CLE
Shot Chart Detail,0021600018,190,201960,DeMarre Carroll,1610612761,Toronto Raptors,2,5,14,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,22.0,-223.0,41.0,1,0,20161028,TOR,CLE
Shot Chart Detail,0021600042,36,201960,DeMarre Carroll,1610612761,Toronto Raptors,1,8,24,Made Shot,Driving Floating Bank Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4.0,-47.0,16.0,1,1,20161031,TOR,DEN
Shot Chart Detail,0021600042,58,201960,DeMarre Carroll,1610612761,Toronto Raptors,1,5,25,Made Shot,Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1.0,15.0,-1.0,1,1,20161031,TOR,DEN
Shot Chart Detail,0021600042,67,201960,DeMarre Carroll,1610612761,Toronto Raptors,1,4,43,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25.0,-194.0,160.0,1,1,20161031,TOR,DEN
Shot Chart Detail,0021600042,82,201960,DeMarre Carroll,1610612761,Toronto Raptors,1,3,5,Missed Shot,Pullup Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,12.0,50.0,111.0,1,0,20161031,TOR,DEN
Shot Chart Detail,0021600042,212,201960,DeMarre Carroll,1610612761,Toronto Raptors,2,5,26,Made Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23.0,-233.0,36.0,1,1,20161031,TOR,DEN
