GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM
Shot Chart Detail,0021600014,13,203490,Otto Porter Jr.,1610612764,Washington Wizards,1,10,33,Missed Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,19.0,68.0,183.0,1,0,20161027,ATL,WAS
Shot Chart Detail,0021600014,73,203490,Otto Porter Jr.,1610612764,Washington Wizards,1,5,22,Made Shot,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3.0,14.0,31.0,1,1,20161027,ATL,WAS
Shot Chart Detail,0021600014,221,203490,Otto Porter Jr.,1610612764,Washington Wizards,2,4,52,Made Shot,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0.0,-4.0,7.0,1,1,20161027,ATL,WAS
Shot Chart Detail,0021600014,258,203490,Otto Porter Jr.,1610612764,Washington Wizards,2,3,0,Made Shot,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2.0,27.0,11.0,1,1,20161027,ATL,WAS
Shot Chart Detail,0021600014,329,203490,Otto Porter Jr.,1610612764,Washington Wizards,3,9,53,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,18.0,181.0,52.0,1,1,20161027,ATL,WAS
Shot Chart Detail,0021600014,338,203490,Otto Porter Jr.,1610612764,Washington Wizards,3,9,4,Missed Shot,Tip Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0.0,-3.0,4.0,1,0,20161027,ATL,WAS
Shot Chart Detail,0021600014,342,203490,Otto Porter Jr.,1610612764,Washington Wizards,3,8,55,Made Shot,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1.0,19.0,2.0,1,1,20161027,ATL,WAS
Shot Chart Detail,0021600039,2,203490,Otto Porter Jr.,1610612764,Washington Wizards,1,11,46,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25.0,155.0,198.0,1,0,20161030,MEM,WAS
Shot Chart Detail,0021600039,74,203490,Otto Porter Jr.,1610612764,Washington Wizards,1,6,7,Missed Shot,Driving Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4.0,0.0,41.0,1,0,20161030,MEM,WAS
Shot Chart Detail,0021600039,108,203490,Otto Porter Jr.,1610612764,Washington Wizards,1,2,56,Missed Shot,Jump Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3.0,-30.0,8.0,1,0,20161030,MEM,WAS
