GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM
Shot Chart Detail,0021600013,93,1627742,Brandon Ingram,1610612747,Los Angeles Lakers,1,2,57,Made Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23.0,230.0,-11.0,1,1,20161026,LAL,HOU
Shot Chart Detail,0021600013,131,1627742,Brandon Ingram,1610612747,Los Angeles Lakers,2,11,9,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25.0,99.0,238.0,1,0,20161026,LAL,HOU
Shot Chart Detail,0021600013,149,1627742,Brandon Ingram,1610612747,Los Angeles Lakers,2,9,47,Made Shot,Turnaround Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,16.0,111.0,121.0,1,1,20161026,LAL,HOU
Shot Chart Detail,0021600013,167,1627742,Brandon Ingram,1610612747,Los Angeles Lakers,2,9,0,Made Shot,Alley Oop Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1.0,5.0,16.0,1,1,20161026,LAL,HOU
Shot Chart Detail,0021600013,403,1627742,Brandon Ingram,1610612747,Los Angeles Lakers,4,11,13,Made Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,21.0,111.0,183.0,1,1,20161026,LAL,HOU
Shot Chart Detail,0021600013,485,1627742,Brandon Ingram,1610612747,Los Angeles Lakers,4,5,6,Missed Shot,Turnaround Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,17.0,58.0,169.0,1,0,20161026,LAL,HOU
Shot Chart Detail,0021600024,55,1627742,Brandon Ingram,1610612747,Los Angeles Lakers,1,4,23,Made Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,16.0,-11.0,169.0,1,1,20161028,UTA,LAL
Shot Chart Detail,0021600024,187,1627742,Brandon Ingram,1610612747,Los Angeles Lakers,2,6,22,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24.0,186.0,164.0,1,0,20161028,UTA,LAL
Shot Chart Detail,0021600040,116,1627742,Brandon Ingram,1610612747,Los Angeles Lakers,1,0,39,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24.0,187.0,154.0,1,0,20161030,OKC,LAL
Shot Chart Detail,0021600040,127,1627742,Brandon Ingram,1610612747,Los Angeles Lakers,2,11,39,Missed Shot,Turnaround Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,10.0,84.0,56.0,1,0,20161030,OKC,LAL
Shot Chart Detail,0021600040,131,1627742,Brandon Ingram,1610612747,Los Angeles Lakers,2,11,13,Made Shot,Turnaround Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,13.0,-130.0,26.0,1,1,20161030,OKC,LAL
Shot Chart Detail,0021600040,134,1627742,Brandon Ingram,1610612747,Los Angeles Lakers,2,10,34,Missed Shot,Turnaround Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,14.0,143.0,41.0,1,0,20161030,OKC,LAL
Shot Chart Detail,0021600040,320,1627742,Brandon Ingram,1610612747,Los Angeles Lakers,3,5,55,Missed Shot,Floating Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6.0,-9.0,61.0,1,0,20161030,OKC,LAL
