GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM
Shot Chart Detail,0021600010,129,204038,Langston Galloway,1610612740,New Orleans Pelicans,1,2,1,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,20.0,-163.0,124.0,1,0,20161026,NOP,DEN
Shot Chart Detail,0021600010,148,204038,Langston Galloway,1610612740,New Orleans Pelicans,1,0,10,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,26.0,-68.0,252.0,1,0,20161026,NOP,DEN
Shot Chart Detail,0021600010,157,204038,Langston Galloway,1610612740,New Orleans Pelicans,2,11,17,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,18.0,-70.0,175.0,1,1,20161026,NOP,DEN
Shot Chart Detail,0021600010,164,204038,Langston Galloway,1610612740,New Orleans Pelicans,2,10,29,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1.0,10.0,7.0,1,1,20161026,NOP,DEN
Shot Chart Detail,0021600010,513,204038,Langston Galloway,1610612740,New Orleans Pelicans,4,9,22,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,20.0,146.0,149.0,1,0,20161026,NOP,DEN
Shot Chart Detail,0021600025,146,204038,Langston Galloway,1610612740,New Orleans Pelicans,1,0,41,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7.0,-73.0,2.0,1,0,20161028,NOP,GSW
Shot Chart Detail,0021600025,161,204038,Langston Galloway,1610612740,New Orleans Pelicans,2,11,35,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,19.0,-161.0,101.0,1,0,20161028,NOP,GSW
Shot Chart Detail,0021600025,219,204038,Langston Galloway,1610612740,New Orleans Pelicans,2,6,27,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25.0,215.0,129.0,1,0,20161028,NOP,GSW
Shot Chart Detail,0021600025,243,204038,Langston Galloway,1610612740,New Orleans Pelicans,2,4,53,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2.0,-20.0,13.0,1,0,20161028,NOP,GSW
Shot Chart Detail,0021600025,249,204038,Langston Galloway,1610612740,New Orleans Pelicans,2,4,25,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23.0,-234.0,9.0,1,0,20161028,NOP,GSW
