GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM
Shot Chart Detail,0021600177,92,201950,Jrue Holiday,1610612740,New Orleans Pelicans,1,2,54,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5.0,-7.0,51.0,1,0,20161118,NOP,POR
Shot Chart Detail,0021600177,132,201950,Jrue Holiday,1610612740,New Orleans Pelicans,1,0,50,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,19.0,-112.0,165.0,1,0,20161118,NOP,POR
Shot Chart Detail,0021600177,142,201950,Jrue Holiday,1610612740,New Orleans Pelicans,1,0,25,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2.0,-17.0,16.0,1,1,20161118,NOP,POR
Shot Chart Detail,0021600177,156,201950,Jrue Holiday,1610612740,New Orleans Pelicans,2,11,25,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,15.0,-102.0,116.0,1,0,20161118,NOP,POR
Shot Chart Detail,0021600177,174,201950,Jrue Holiday,1610612740,New Orleans Pelicans,2,9,13,Made Shot,Step Back Jump shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,18.0,-189.0,3.0,1,1,20161118,NOP,POR
Shot Chart Detail,0021600177,191,201950,Jrue Holiday,1610612740,New Orleans Pelicans,2,7,5,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,22.0,92.0,203.0,1,0,20161118,NOP,POR
Shot Chart Detail,0021600177,395,201950,Jrue Holiday,1610612740,New Orleans Pelicans,3,2,28,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2.0,19.0,11.0,1,1,20161118,NOP,POR
Shot Chart Detail,0021600177,425,201950,Jrue Holiday,1610612740,New Orleans Pelicans,3,0,34,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1.0,-16.0,7.0,1,1,20161118,NOP,POR
Shot Chart Detail,0021600177,443,201950,Jrue Holiday,1610612740,New Orleans Pelicans,4,11,41,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,20.0,6.0,203.0,1,1,20161118,NOP,POR
Shot Chart Detail,0021600177,446,201950,Jrue Holiday,1610612740,New Orleans Pelicans,4,11,5,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25.0,15.0,252.0,1,0,20161118,NOP,POR
Shot Chart Detail,0021600177,451,201950,Jrue Holiday,1610612740,New Orleans Pelicans,4,10,26,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1.0,-16.0,2.0,1,0,20161118,NOP,POR
Shot Chart Detail,0021600177,473,201950,Jrue Holiday,1610612740,New Orleans Pelicans,4,8,55,Made Shot,Running Jump Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3.0,2.0,36.0,1,1,20161118,NOP,POR
Shot Chart Detail,0021600177,488,201950,Jrue Holiday,1610612740,New Orleans Pelicans,4,8,6,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24.0,-114.0,219.0,1,1,20161118,NOP,POR
Shot Chart Detail,0021600177,532,201950,Jrue Holiday,1610612740,New Orleans Pelicans,4,3,41,Made Shot,Fadeaway Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,16.0,-168.0,0.0,1,1,20161118,NOP,POR
Shot Chart Detail,0021600185,118,201950,Jrue Holiday,1610612740,New Orleans Pelicans,1,1,21,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23.0,230.0,41.0,1,0,20161119,NOP,CHA
Shot Chart Detail,0021600185,123,201950,Jrue Holiday,1610612740,New Orleans Pelicans,1,0,46,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1.0,-16.0,-1.0,1,1,20161119,NOP,CHA
