GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM
Shot Chart Detail,0021600013,122,101150,Lou Williams,1610612747,Los Angeles Lakers,1,0,0,Made Shot,Running Pull-Up Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,27.0,-181.0,212.0,1,1,20161026,LAL,HOU
Shot Chart Detail,0021600013,128,101150,Lou Williams,1610612747,Los Angeles Lakers,2,11,41,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25.0,145.0,214.0,1,0,20161026,LAL,HOU
Shot Chart Detail,0021600013,405,101150,Lou Williams,1610612747,Los Angeles Lakers,4,10,46,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,27.0,-147.0,238.0,1,0,20161026,LAL,HOU
Shot Chart Detail,0021600013,452,101150,Lou Williams,1610612747,Los Angeles Lakers,4,7,58,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,28.0,-111.0,258.0,1,1,20161026,LAL,HOU
Shot Chart Detail,0021600013,454,101150,Lou Williams,1610612747,Los Angeles Lakers,4,7,27,Missed Shot,Floating Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6.0,-52.0,36.0,1,0,20161026,LAL,HOU
Shot Chart Detail,0021600024,144,101150,Lou Williams,1610612747,Los Angeles Lakers,2,9,51,Made Shot,Driving Floating Jump Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3.0,-4.0,36.0,1,1,20161028,UTA,LAL
Shot Chart Detail,0021600024,155,101150,Lou Williams,1610612747,Los Angeles Lakers,2,9,5,Made Shot,Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1.0,19.0,-1.0,1,1,20161028,UTA,LAL
Shot Chart Detail,0021600024,344,101150,Lou Williams,1610612747,Los Angeles Lakers,3,7,47,Made Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,11.0,112.0,33.0,1,1,20161028,UTA,LAL
Shot Chart Detail,0021600024,361,101150,Lou Williams,1610612747,Los Angeles Lakers,3,5,34,Missed Shot,Driving Floating Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,10.0,102.0,3.0,1,0,20161028,UTA,LAL
Shot Chart Detail,0021600024,369,101150,Lou Williams,1610612747,Los Angeles Lakers,3,5,10,Missed Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Left Side(L),8-16 ft.,11.0,-76.0,80.0,1,0,20161028,UTA,LAL
Shot Chart Detail,0021600024,382,101150,Lou Williams,1610612747,Los Angeles Lakers,3,3,56,Made Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,24.0,-225.0,85.0,1,1,20161028,UTA,LAL
Shot Chart Detail,0021600024,390,101150,Lou Williams,1610612747,Los Angeles Lakers,3,2,46,Missed Shot,Floating Jump shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,14.0,127.0,75.0,1,0,20161028,UTA,LAL
Shot Chart Detail,0021600024,416,101150,Lou Williams,1610612747,Los Angeles Lakers,3,0,4,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24.0,-181.0,170.0,1,1,20161028,UTA,LAL
Shot Chart Detail,0021600024,448,101150,Lou Williams,1610612747,Los Angeles Lakers,4,9,10,Made Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,22.0,-227.0,-1.0,1,1,20161028,UTA,LAL
Shot Chart Detail,0021600024,471,101150,Lou Williams,1610612747,Los Angeles Lakers,4,6,48,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,19.0,-2.0,190.0,1,0,20161028,UTA,LAL
Shot Chart Detail,0021600024,541,101150,Lou Williams,1610612747,Los Angeles Lakers,4,2,4,Missed Shot,Floating Jump shot,2PT Field Goal,In The Paint (Non-RA),Right Side(R),8-16 ft.,10.0,64.0,82.0,1,0,20161028,UTA,LAL
Shot Chart Detail,0021600024,587,101150,Lou Williams,1610612747,Los Angeles Lakers,4,0,1,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,27.0,-143.0,232.0,1,0,20161028,UTA,LAL
Shot Chart Detail,0021600040,98,101150,Lou Williams,1610612747,Los Angeles Lakers,1,2,21,Made Shot,Running Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,9.0,94.0,2.0,1,1,20161030,OKC,LAL
Shot Chart Detail,0021600040,109,101150,Lou Williams,1610612747,Los Angeles Lakers,1,1,12,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24.0,-133.0,208.0,1,0,20161030,OKC,LAL
Shot Chart Detail,0021600040,174,101150,Lou Williams,1610612747,Los Angeles Lakers,2,6,56,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0.0,4.0,3.0,1,0,20161030,OKC,LAL
Shot Chart Detail,0021600040,181,101150,Lou Williams,1610612747,Los Angeles Lakers,2,5,57,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26.0,-184.0,193.0,1,0,20161030,OKC,LAL
Shot Chart Detail,0021600040,367,101150,Lou Williams,1610612747,Los Angeles Lakers,3,2,17,Made Shot,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1.0,12.0,7.0,1,1,20161030,OKC,LAL
Shot Chart Detail,0021600040,413,101150,Lou Williams,1610612747,Los Angeles Lakers,4,10,11,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,16.0,-130.0,106.0,1,0,20161030,OKC,LAL
Shot Chart Detail,0021600040,418,101150,Lou Williams,1610612747,Los Angeles Lakers,4,9,47,Missed Shot,Floating Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,9.0,1.0,95.0,1,0,20161030,OKC,LAL
Shot Chart Detail,0021600048,122,101150,Lou Williams,1610612747,Los Angeles Lakers,1,0,12,Missed Shot,Pullup Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,13.0,53.0,124.0,1,0,20161101,IND,LAL
Shot Chart Detail,0021600048,140,101150,Lou Williams,1610612747,Los Angeles Lakers,2,10,52,Made Shot,Jump Bank Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,28.0,-184.0,218.0,1,1,20161101,IND,LAL
Shot Chart Detail,0021600048,150,101150,Lou Williams,1610612747,Los Angeles Lakers,2,10,23,Made Shot,Step Back Jump shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,16.0,-160.0,56.0,1,1,20161101,IND,LAL
