GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM
Shot Chart Detail,0021600012,393,1627733,Dragan Bender,1610612756,Phoenix Suns,3,2,11,Made Shot,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2.0,-19.0,7.0,1,1,20161026,PHX,SAC
Shot Chart Detail,0021600012,398,1627733,Dragan Bender,1610612756,Phoenix Suns,3,1,28,Made Shot,Jump Bank Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25.0,-147.0,208.0,1,1,20161026,PHX,SAC
Shot Chart Detail,0021600012,437,1627733,Dragan Bender,1610612756,Phoenix Suns,4,9,39,Made Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,24.0,243.0,-5.0,1,1,20161026,PHX,SAC
Shot Chart Detail,0021600012,536,1627733,Dragan Bender,1610612756,Phoenix Suns,4,1,45,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,15.0,92.0,120.0,1,1,20161026,PHX,SAC
Shot Chart Detail,0021600012,541,1627733,Dragan Bender,1610612756,Phoenix Suns,4,0,48,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,22.0,-227.0,-1.0,1,0,20161026,PHX,SAC
Shot Chart Detail,0021600021,193,1627733,Dragan Bender,1610612756,Phoenix Suns,2,6,53,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,16.0,146.0,72.0,1,0,20161028,OKC,PHX
Shot Chart Detail,0021600036,141,1627733,Dragan Bender,1610612756,Phoenix Suns,2,11,28,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26.0,-223.0,139.0,1,0,20161030,PHX,GSW
Shot Chart Detail,0021600036,156,1627733,Dragan Bender,1610612756,Phoenix Suns,2,9,37,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26.0,246.0,105.0,1,0,20161030,PHX,GSW
Shot Chart Detail,0021600045,598,1627733,Dragan Bender,1610612756,Phoenix Suns,4,2,41,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,19.0,-104.0,169.0,1,0,20161031,LAC,PHX
Shot Chart Detail,0021600103,128,1627733,Dragan Bender,1610612756,Phoenix Suns,2,11,32,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,20.0,200.0,7.0,1,1,20161108,POR,PHX
