GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM
Shot Chart Detail,0021600013,102,1626204,Larry Nance Jr.,1610612747,Los Angeles Lakers,1,2,4,Missed Shot,Hook Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3.0,34.0,13.0,1,0,20161026,LAL,HOU
Shot Chart Detail,0021600013,337,1626204,Larry Nance Jr.,1610612747,Los Angeles Lakers,3,4,55,Made Shot,Putback Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0.0,5.0,8.0,1,1,20161026,LAL,HOU
Shot Chart Detail,0021600013,395,1626204,Larry Nance Jr.,1610612747,Los Angeles Lakers,3,0,0,Missed Shot,Jump Shot,3PT Field Goal,Backcourt,Back Court(BC),Back Court Shot,54.0,-88.0,540.0,1,0,20161026,LAL,HOU
Shot Chart Detail,0021600013,407,1626204,Larry Nance Jr.,1610612747,Los Angeles Lakers,4,10,43,Made Shot,Putback Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0.0,0.0,1.0,1,1,20161026,LAL,HOU
Shot Chart Detail,0021600013,473,1626204,Larry Nance Jr.,1610612747,Los Angeles Lakers,4,6,2,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,20.0,42.0,197.0,1,0,20161026,LAL,HOU
Shot Chart Detail,0021600024,105,1626204,Larry Nance Jr.,1610612747,Los Angeles Lakers,1,0,28,Made Shot,Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1.0,-14.0,3.0,1,1,20161028,UTA,LAL
Shot Chart Detail,0021600024,347,1626204,Larry Nance Jr.,1610612747,Los Angeles Lakers,3,7,3,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,27.0,-166.0,214.0,1,0,20161028,UTA,LAL
Shot Chart Detail,0021600024,401,1626204,Larry Nance Jr.,1610612747,Los Angeles Lakers,3,2,5,Missed Shot,Turnaround Fadeaway shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,9.0,-99.0,-1.0,1,0,20161028,UTA,LAL
Shot Chart Detail,0021600024,404,1626204,Larry Nance Jr.,1610612747,Los Angeles Lakers,3,1,24,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24.0,-181.0,169.0,1,1,20161028,UTA,LAL
Shot Chart Detail,0021600040,77,1626204,Larry Nance Jr.,1610612747,Los Angeles Lakers,1,4,13,Missed Shot,Jump Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3.0,28.0,16.0,1,0,20161030,OKC,LAL
