GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM
Shot Chart Detail,0021600011,10,201945,Gerald Henderson,1610612755,Philadelphia 76ers,1,11,14,Made Shot,Alley Oop Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0.0,0.0,1.0,1,1,20161026,PHI,OKC
Shot Chart Detail,0021600011,13,201945,Gerald Henderson,1610612755,Philadelphia 76ers,1,10,46,Made Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23.0,-233.0,21.0,1,1,20161026,PHI,OKC
Shot Chart Detail,0021600011,225,201945,Gerald Henderson,1610612755,Philadelphia 76ers,2,4,18,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,13.0,-107.0,85.0,1,0,20161026,PHI,OKC
Shot Chart Detail,0021600011,244,201945,Gerald Henderson,1610612755,Philadelphia 76ers,2,2,40,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,24.0,-45.0,239.0,1,1,20161026,PHI,OKC
Shot Chart Detail,0021600011,539,201945,Gerald Henderson,1610612755,Philadelphia 76ers,4,1,27,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,22.0,225.0,-21.0,1,0,20161026,PHI,OKC
Shot Chart Detail,0021600011,555,201945,Gerald Henderson,1610612755,Philadelphia 76ers,4,0,15,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6.0,19.0,61.0,1,0,20161026,PHI,OKC
Shot Chart Detail,0021600026,28,201945,Gerald Henderson,1610612755,Philadelphia 76ers,1,9,21,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,13.0,135.0,-26.0,1,0,20161029,PHI,ATL
Shot Chart Detail,0021600026,44,201945,Gerald Henderson,1610612755,Philadelphia 76ers,1,7,42,Missed Shot,Hook Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,8.0,-86.0,21.0,1,0,20161029,PHI,ATL
Shot Chart Detail,0021600026,193,201945,Gerald Henderson,1610612755,Philadelphia 76ers,2,6,52,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,23.0,97.0,219.0,1,0,20161029,PHI,ATL
Shot Chart Detail,0021600026,209,201945,Gerald Henderson,1610612755,Philadelphia 76ers,2,5,16,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,12.0,119.0,-34.0,1,0,20161029,PHI,ATL
Shot Chart Detail,0021600026,289,201945,Gerald Henderson,1610612755,Philadelphia 76ers,3,9,26,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,14.0,81.0,124.0,1,0,20161029,PHI,ATL
Shot Chart Detail,0021600046,4,201945,Gerald Henderson,1610612755,Philadelphia 76ers,1,11,30,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2.0,-22.0,2.0,1,0,20161101,PHI,ORL
Shot Chart Detail,0021600046,12,201945,Gerald Henderson,1610612755,Philadelphia 76ers,1,11,6,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,11.0,109.0,16.0,1,0,20161101,PHI,ORL
Shot Chart Detail,0021600046,23,201945,Gerald Henderson,1610612755,Philadelphia 76ers,1,9,44,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0.0,4.0,-1.0,1,1,20161101,PHI,ORL
Shot Chart Detail,0021600046,32,201945,Gerald Henderson,1610612755,Philadelphia 76ers,1,8,31,Made Shot,Jump Bank Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3.0,-12.0,36.0,1,1,20161101,PHI,ORL
Shot Chart Detail,0021600046,40,201945,Gerald Henderson,1610612755,Philadelphia 76ers,1,7,57,Made Shot,Cutting Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0.0,0.0,1.0,1,1,20161101,PHI,ORL
Shot Chart Detail,0021600046,43,201945,Gerald Henderson,1610612755,Philadelphia 76ers,1,7,30,Made Shot,Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1.0,-9.0,-6.0,1,1,20161101,PHI,ORL
Shot Chart Detail,0021600046,175,201945,Gerald Henderson,1610612755,Philadelphia 76ers,2,8,23,Made Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,10.0,97.0,-26.0,1,1,20161101,PHI,ORL
Shot Chart Detail,0021600046,201,201945,Gerald Henderson,1610612755,Philadelphia 76ers,2,5,30,Missed Shot,Jump Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3.0,-17.0,26.0,1,0,20161101,PHI,ORL
Shot Chart Detail,0021600046,227,201945,Gerald Henderson,1610612755,Philadelphia 76ers,2,3,0,Made Shot,Step Back Jump shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,12.0,-122.0,33.0,1,1,20161101,PHI,ORL
Shot Chart Detail,0021600046,280,201945,Gerald Henderson,1610612755,Philadelphia 76ers,3,10,12,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,17.0,-171.0,-19.0,1,0,20161101,PHI,ORL
Shot Chart Detail,0021600046,283,201945,Gerald Henderson,1610612755,Philadelphia 76ers,3,9,43,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,18.0,-174.0,62.0,1,1,20161101,PHI,ORL
