GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM
Shot Chart Detail,0021600005,14,202331,Paul George,1610612754,Indiana Pacers,1,10,21,Made Shot,Running Jump Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3.0,-12.0,33.0,1,1,20161026,IND,DAL
Shot Chart Detail,0021600005,41,202331,Paul George,1610612754,Indiana Pacers,1,7,16,Missed Shot,Step Back Jump shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,18.0,-145.0,110.0,1,0,20161026,IND,DAL
Shot Chart Detail,0021600005,60,202331,Paul George,1610612754,Indiana Pacers,1,5,41,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23.0,-238.0,-11.0,1,0,20161026,IND,DAL
Shot Chart Detail,0021600005,76,202331,Paul George,1610612754,Indiana Pacers,1,4,15,Made Shot,Cutting Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3.0,30.0,2.0,1,1,20161026,IND,DAL
Shot Chart Detail,0021600005,78,202331,Paul George,1610612754,Indiana Pacers,1,3,40,Missed Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,16.0,168.0,-1.0,1,0,20161026,IND,DAL
Shot Chart Detail,0021600005,104,202331,Paul George,1610612754,Indiana Pacers,1,1,41,Made Shot,Jump Shot,3PT Field Goal,,,,,,,1,1,20161026,IND,DAL
Shot Chart Detail,0021600005,116,202331,Paul George,1610612754,Indiana Pacers,1,0,39,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2.0,22.0,11.0,1,0,20161026,IND,DAL
Shot Chart Detail,0021600005,224,202331,Paul George,1610612754,Indiana Pacers,2,3,53,Made Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,24.0,46.0,237.0,1,1,20161026,IND,DAL
Shot Chart Detail,0021600005,272,202331,Paul George,1610612754,Indiana Pacers,3,11,34,Missed Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Center(C),8-16 ft.,15.0,10.0,159.0,1,0,20161026,IND,DAL
Shot Chart Detail,0021600005,344,202331,Paul George,1610612754,Indiana Pacers,3,6,12,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,20.0,164.0,120.0,1,0,20161026,IND,DAL
