GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM
Shot Chart Detail,0021600011,162,203917,Nik Stauskas,1610612755,Philadelphia 76ers,2,11,6,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1.0,9.0,-11.0,1,1,20161026,PHI,OKC
Shot Chart Detail,0021600011,168,203917,Nik Stauskas,1610612755,Philadelphia 76ers,2,10,36,Made Shot,Turnaround Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7.0,-17.0,75.0,1,1,20161026,PHI,OKC
Shot Chart Detail,0021600011,171,203917,Nik Stauskas,1610612755,Philadelphia 76ers,2,10,8,Made Shot,Step Back Jump shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,21.0,210.0,-26.0,1,1,20161026,PHI,OKC
Shot Chart Detail,0021600011,316,203917,Nik Stauskas,1610612755,Philadelphia 76ers,3,6,56,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,25.0,-250.0,-1.0,1,0,20161026,PHI,OKC
Shot Chart Detail,0021600011,333,203917,Nik Stauskas,1610612755,Philadelphia 76ers,3,5,51,Made Shot,Cutting Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0.0,0.0,1.0,1,1,20161026,PHI,OKC
Shot Chart Detail,0021600011,367,203917,Nik Stauskas,1610612755,Philadelphia 76ers,3,2,45,Made Shot,Driving Bank shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,13.0,-119.0,56.0,1,1,20161026,PHI,OKC
Shot Chart Detail,0021600026,72,203917,Nik Stauskas,1610612755,Philadelphia 76ers,1,4,0,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,23.0,84.0,223.0,1,1,20161029,PHI,ATL
Shot Chart Detail,0021600026,86,203917,Nik Stauskas,1610612755,Philadelphia 76ers,1,2,49,Missed Shot,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1.0,17.0,0.0,1,0,20161029,PHI,ATL
Shot Chart Detail,0021600026,89,203917,Nik Stauskas,1610612755,Philadelphia 76ers,1,2,9,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,24.0,73.0,232.0,1,0,20161029,PHI,ATL
Shot Chart Detail,0021600026,228,203917,Nik Stauskas,1610612755,Philadelphia 76ers,2,3,39,Missed Shot,Jump Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3.0,17.0,36.0,1,0,20161029,PHI,ATL
