GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM
Shot Chart Detail,0021600013,14,1626156,D'Angelo Russell,1610612747,Los Angeles Lakers,1,9,58,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25.0,-21.0,256.0,1,0,20161026,LAL,HOU
Shot Chart Detail,0021600013,44,1626156,D'Angelo Russell,1610612747,Los Angeles Lakers,1,7,20,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25.0,158.0,202.0,1,1,20161026,LAL,HOU
Shot Chart Detail,0021600013,50,1626156,D'Angelo Russell,1610612747,Los Angeles Lakers,1,6,21,Made Shot,Turnaround Jump Shot,2PT Field Goal,In The Paint (Non-RA),Left Side(L),8-16 ft.,11.0,-62.0,101.0,1,1,20161026,LAL,HOU
Shot Chart Detail,0021600013,62,1626156,D'Angelo Russell,1610612747,Los Angeles Lakers,1,5,52,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25.0,-140.0,218.0,1,1,20161026,LAL,HOU
Shot Chart Detail,0021600013,67,1626156,D'Angelo Russell,1610612747,Los Angeles Lakers,1,5,14,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25.0,166.0,189.0,1,1,20161026,LAL,HOU
Shot Chart Detail,0021600013,75,1626156,D'Angelo Russell,1610612747,Los Angeles Lakers,1,4,23,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26.0,124.0,236.0,1,0,20161026,LAL,HOU
Shot Chart Detail,0021600013,244,1626156,D'Angelo Russell,1610612747,Los Angeles Lakers,2,2,17,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26.0,-140.0,222.0,1,0,20161026,LAL,HOU
Shot Chart Detail,0021600013,277,1626156,D'Angelo Russell,1610612747,Los Angeles Lakers,3,10,59,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,16.0,168.0,-5.0,1,1,20161026,LAL,HOU
Shot Chart Detail,0021600013,288,1626156,D'Angelo Russell,1610612747,Los Angeles Lakers,3,10,2,Missed Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,16.0,-73.0,143.0,1,0,20161026,LAL,HOU
Shot Chart Detail,0021600013,291,1626156,D'Angelo Russell,1610612747,Los Angeles Lakers,3,9,44,Made Shot,Turnaround Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,15.0,-155.0,-26.0,1,1,20161026,LAL,HOU
Shot Chart Detail,0021600013,319,1626156,D'Angelo Russell,1610612747,Los Angeles Lakers,3,6,26,Missed Shot,Step Back Jump shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,16.0,93.0,138.0,1,0,20161026,LAL,HOU
