GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM
Shot Chart Detail,0021600013,11,201569,Eric Gordon,1610612745,Houston Rockets,1,10,27,Made Shot,Step Back Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,12.0,-36.0,124.0,1,1,20161026,LAL,HOU
Shot Chart Detail,0021600013,147,201569,Eric Gordon,1610612745,Houston Rockets,2,10,11,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2.0,10.0,26.0,1,1,20161026,LAL,HOU
Shot Chart Detail,0021600013,150,201569,Eric Gordon,1610612745,Houston Rockets,2,9,33,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4.0,-16.0,41.0,1,0,20161026,LAL,HOU
Shot Chart Detail,0021600013,181,201569,Eric Gordon,1610612745,Houston Rockets,2,8,21,Made Shot,Driving Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0.0,0.0,1.0,1,1,20161026,LAL,HOU
Shot Chart Detail,0021600013,193,201569,Eric Gordon,1610612745,Houston Rockets,2,6,54,Made Shot,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1.0,-13.0,11.0,1,1,20161026,LAL,HOU
Shot Chart Detail,0021600013,195,201569,Eric Gordon,1610612745,Houston Rockets,2,6,17,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25.0,112.0,232.0,1,0,20161026,LAL,HOU
Shot Chart Detail,0021600013,246,201569,Eric Gordon,1610612745,Houston Rockets,2,2,6,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26.0,124.0,238.0,1,1,20161026,LAL,HOU
Shot Chart Detail,0021600013,254,201569,Eric Gordon,1610612745,Houston Rockets,2,0,52,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,27.0,8.0,271.0,1,1,20161026,LAL,HOU
Shot Chart Detail,0021600013,290,201569,Eric Gordon,1610612745,Houston Rockets,3,9,54,Made Shot,Driving Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1.0,13.0,8.0,1,1,20161026,LAL,HOU
Shot Chart Detail,0021600013,305,201569,Eric Gordon,1610612745,Houston Rockets,3,8,11,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,24.0,248.0,-16.0,1,0,20161026,LAL,HOU
Shot Chart Detail,0021600013,321,201569,Eric Gordon,1610612745,Houston Rockets,3,6,15,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,27.0,-134.0,236.0,1,0,20161026,LAL,HOU
Shot Chart Detail,0021600013,429,201569,Eric Gordon,1610612745,Houston Rockets,4,9,28,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,26.0,-21.0,261.0,1,0,20161026,LAL,HOU
Shot Chart Detail,0021600013,509,201569,Eric Gordon,1610612745,Houston Rockets,4,3,31,Missed Shot,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1.0,11.0,11.0,1,0,20161026,LAL,HOU
Shot Chart Detail,0021600013,528,201569,Eric Gordon,1610612745,Houston Rockets,4,2,7,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26.0,-152.0,222.0,1,0,20161026,LAL,HOU
Shot Chart Detail,0021600013,542,201569,Eric Gordon,1610612745,Houston Rockets,4,0,28,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,24.0,241.0,0.0,1,0,20161026,LAL,HOU
Shot Chart Detail,0021600023,12,201569,Eric Gordon,1610612745,Houston Rockets,1,9,59,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24.0,200.0,141.0,1,1,20161028,DAL,HOU
Shot Chart Detail,0021600023,37,201569,Eric Gordon,1610612745,Houston Rockets,1,7,43,Made Shot,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0.0,2.0,-6.0,1,1,20161028,DAL,HOU
Shot Chart Detail,0021600023,124,201569,Eric Gordon,1610612745,Houston Rockets,2,9,34,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,22.0,-101.0,198.0,1,0,20161028,DAL,HOU
Shot Chart Detail,0021600023,230,201569,Eric Gordon,1610612745,Houston Rockets,2,2,5,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23.0,-233.0,11.0,1,0,20161028,DAL,HOU
Shot Chart Detail,0021600023,244,201569,Eric Gordon,1610612745,Houston Rockets,2,0,38,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26.0,158.0,218.0,1,1,20161028,DAL,HOU
Shot Chart Detail,0021600023,293,201569,Eric Gordon,1610612745,Houston Rockets,3,8,27,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25.0,-147.0,208.0,1,0,20161028,DAL,HOU
Shot Chart Detail,0021600023,395,201569,Eric Gordon,1610612745,Houston Rockets,4,10,40,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25.0,-114.0,224.0,1,0,20161028,DAL,HOU
Shot Chart Detail,0021600023,430,201569,Eric Gordon,1610612745,Houston Rockets,4,6,47,Missed Shot,Fadeaway Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6.0,32.0,57.0,1,0,20161028,DAL,HOU
Shot Chart Detail,0021600023,488,201569,Eric Gordon,1610612745,Houston Rockets,4,3,3,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25.0,179.0,180.0,1,1,20161028,DAL,HOU
Shot Chart Detail,0021600041,26,201569,Eric Gordon,1610612745,Houston Rockets,1,9,16,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24.0,97.0,228.0,1,0,20161030,HOU,DAL
Shot Chart Detail,0021600041,31,201569,Eric Gordon,1610612745,Houston Rockets,1,8,40,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25.0,-86.0,242.0,1,1,20161030,HOU,DAL
Shot Chart Detail,0021600041,53,201569,Eric Gordon,1610612745,Houston Rockets,1,6,37,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25.0,-84.0,242.0,1,1,20161030,HOU,DAL
Shot Chart Detail,0021600041,134,201569,Eric Gordon,1610612745,Houston Rockets,2,11,55,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1.0,-18.0,5.0,1,0,20161030,HOU,DAL
Shot Chart Detail,0021600041,146,201569,Eric Gordon,1610612745,Houston Rockets,2,11,36,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1.0,-10.0,-6.0,1,1,20161030,HOU,DAL
Shot Chart Detail,0021600041,570,201569,Eric Gordon,1610612745,Houston Rockets,2,11,9,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,14.0,-144.0,-28.0,1,0,20161030,HOU,DAL
Shot Chart Detail,0021600041,154,201569,Eric Gordon,1610612745,Houston Rockets,2,9,40,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2.0,10.0,21.0,1,1,20161030,HOU,DAL
